CAN Message; 0x24:04cd8118819cadee
1739209905.8110588;-38.13080360867914
1739209905.8110743;-33.981070128970906
1739209905.81109;-38.13080360867914
1739209905.8111055;-45.120503652039325
1739209905.811121;-45.120503652039325
1739209905.8111367;-45.120503652039325
1739209905.8111522;-38.13080360867914
1739209905.811168;-38.13080360867914
1739209905.8111835;-45.120503652039325
1739209905.811199;-45.120503652039325
1739209905.8112147;-38.13080360867914
1739209905.8112302;-45.120503652039325
1739209905.811246;-45.120503652039325
1739209905.8112614;-33.981070128970906
1739209905.811277;-45.120503652039325
1739209905.8112926;-45.120503652039325
1739209905.8113081;-45.120503652039325
1739209905.811324;-32.816014438256545
1739209905.8113394;-45.120503652039325
1739209905.8113549;-45.120503652039325
1739209905.8113706;-38.13080360867914
1739209905.811386;-45.120503652039325
1739209905.8114018;-38.13080360867914
1739209905.8114173;-38.13080360867914
1739209905.8114328;-45.120503652039325
1739209905.8114486;-45.120503652039325
1739209905.811464;-33.981070128970906
1739209905.8114798;-45.120503652039325
1739209905.8114953;-45.120503652039325
1739209905.8115108;-38.13080360867914
1739209905.8115265;-45.120503652039325
1739209905.811542;-45.120503652039325
1739209905.8115578;-38.13080360867914
1739209905.8115733;-38.13080360867914
1739209905.8115888;-38.13080360867914
1739209905.8116045;-38.13080360867914
1739209905.81162;-38.13080360867914
1739209905.8116357;-45.120503652039325
1739209905.8116512;-38.13080360867914
1739209905.8116667;-38.13080360867914
1739209905.8116825;-45.120503652039325
1739209905.811698;-45.120503652039325
1739209905.8117137;-38.13080360867914
1739209905.8117292;-38.13080360867914
1739209905.811745;-38.13080360867914
1739209905.8117604;-38.13080360867914
1739209905.811776;-45.120503652039325
1739209905.8117917;-35.57807855764607
1739209905.8118072;-35.57807855764607
1739209905.811823;-45.120503652039325
1739209905.8118384;-38.13080360867914
1739209905.811854;-35.57807855764607
1739209905.8118696;-38.13080360867914
1739209905.811885;-45.120503652039325
1739209905.8119009;-38.13080360867914
1739209905.8119164;-38.13080360867914
1739209905.8119318;-45.120503652039325
1739209905.8119476;-35.57807855764607
1739209905.811963;-38.13080360867914
1739209905.8119788;-38.13080360867914
1739209905.8119943;-45.120503652039325
1739209905.8120098;-45.120503652039325
1739209905.8120255;-45.120503652039325
1739209905.812041;-38.13080360867914
1739209905.8120568;-45.120503652039325
1739209905.8120723;-45.120503652039325
1739209905.8120878;-45.120503652039325
1739209905.8121035;-38.13080360867914
1739209905.812119;-38.13080360867914
1739209905.8121347;-38.13080360867914
1739209905.8121502;-38.13080360867914
1739209905.8121657;-35.57807855764607
1739209905.8121815;-45.120503652039325
1739209905.812197;-45.120503652039325
1739209905.8122127;-35.57807855764607
1739209905.8122282;-45.120503652039325
1739209905.8122437;-38.13080360867914
1739209905.8122594;-35.57807855764607
1739209905.812275;-38.13080360867914
1739209905.8122907;-35.57807855764607
1739209905.8123062;-38.13080360867914
1739209905.812322;-38.13080360867914
1739209905.8123374;-45.120503652039325
1739209905.812353;-45.120503652039325
1739209905.8123686;-45.120503652039325
1739209905.8123841;-45.120503652039325
1739209905.8123999;-38.13080360867914
1739209905.8124154;-45.120503652039325
1739209905.8124309;-38.13080360867914
1739209905.8124466;-38.13080360867914
1739209905.812462;-33.981070128970906
1739209905.8124778;-38.13080360867914
1739209905.8124933;-45.120503652039325
1739209905.8125088;-45.120503652039325
1739209905.8125246;-38.13080360867914
1739209905.81254;-38.13080360867914
1739209905.8125558;-38.13080360867914
1739209905.8125713;-45.120503652039325
1739209905.8125868;-45.120503652039325
1739209905.8126025;-38.13080360867914
1739209905.812618;-45.120503652039325
1739209905.8126338;-45.120503652039325
1739209905.8126493;-38.13080360867914
1739209905.8126647;-38.13080360867914
1739209905.8126805;-45.120503652039325
1739209905.812696;-45.120503652039325
1739209905.8127117;-33.981070128970906
1739209905.8127272;-45.120503652039325
1739209905.8127427;-38.13080360867914
1739209905.8127584;-38.13080360867914
1739209905.812774;-45.120503652039325
1739209905.8127897;-38.13080360867914
1739209905.8128052;-38.13080360867914
1739209905.8128207;-45.120503652039325
1739209905.8128364;-38.13080360867914
1739209905.812852;-38.13080360867914
1739209905.8128676;-38.13080360867914
1739209905.8128831;-45.120503652039325
1739209905.8128989;-45.120503652039325
1739209905.8129144;-45.120503652039325
1739209905.8129299;-38.13080360867914
1739209905.8129456;-45.120503652039325
1739209905.812961;-38.13080360867914
1739209905.8129768;-33.981070128970906
1739209905.8129923;-38.13080360867914
1739209905.8130078;-45.120503652039325
1739209905.8130236;-38.13080360867914
1739209905.813039;-38.13080360867914
1739209905.8130548;-38.13080360867914
1739209905.8130703;-45.120503652039325
1739209905.8130858;-38.13080360867914
1739209905.8131015;-38.13080360867914
1739209905.813117;-45.120503652039325
1739209905.8131328;-38.13080360867914
1739209905.8131483;-38.13080360867914
1739209905.8131638;-38.13080360867914
1739209905.8131795;-38.13080360867914
1739209905.813195;-45.120503652039325
1739209905.8132107;-45.120503652039325
1739209905.8132262;-45.120503652039325
1739209905.8132417;-38.13080360867914
1739209905.8132575;-38.13080360867914
1739209905.813273;-31.141103565318915
1739209905.8132887;-31.141103565318915
1739209905.8133042;-45.120503652039325
1739209905.8133197;-32.816014438256545
1739209905.8133354;-35.57807855764607
1739209905.813351;-45.120503652039325
1739209905.8133667;-45.120503652039325
1739209905.8133821;-38.13080360867914
1739209905.8133976;-33.981070128970906
1739209905.8134134;-32.81601443825658
1739209905.8134289;-45.120503652039325
1739209905.8134446;-38.13080360867914
1739209905.81346;-38.13080360867914
1739209905.8134758;-38.13080360867914
1739209905.8134913;-38.13080360867914
1739209905.8135068;-38.13080360867914
1739209905.8135226;-35.57807855764607
1739209905.813538;-31.141103565318915
1739209905.8135538;-38.13080360867914
1739209905.8135693;-35.57807855764607
1739209905.8135848;-35.57807855764607
1739209905.8136005;-38.13080360867914
1739209905.813616;-45.120503652039325
1739209905.8136318;-32.816014438256545
1739209905.8136473;-31.141103565318915
1739209905.8136628;-45.120503652039325
1739209905.8136785;-45.120503652039325
1739209905.813694;-38.13080360867914
1739209905.8137097;-31.141103565318915
1739209905.8137252;-45.120503652039325
1739209905.8137407;-45.120503652039325
1739209905.8137565;-32.816014438256545
1739209905.813772;-33.981070128970906
1739209905.8137877;-31.141103565318943
1739209905.8138032;-38.13080360867914
1739209905.8138187;-38.13080360867914
1739209905.8138344;-45.120503652039325
1739209905.81385;-45.120503652039325
1739209905.8138657;-38.13080360867914
1739209905.8138812;-35.57807855764607
1739209905.8138967;-35.57807855764607
1739209905.8139124;-25.826314394896354
1739209905.813928;-35.57807855764607
1739209905.8139436;-45.120503652039325
1739209905.8139591;-45.120503652039325
1739209905.8139746;-33.981070128970906
1739209905.8139904;-45.120503652039325
1739209905.8140059;-45.120503652039325
1739209905.8140216;-45.120503652039325
1739209905.814037;-33.981070128970956
1739209905.8140528;-45.120503652039325
1739209905.8140683;-32.816014438256545
1739209905.8140838;-45.120503652039325
1739209905.8140996;-45.120503652039325
1739209905.814115;-45.120503652039325
1739209905.8141308;-38.13080360867914
1739209905.8141463;-38.13080360867914
1739209905.8141618;-30.49652367304973
1739209905.8141775;-35.57807855764607
1739209905.814193;-38.13080360867914
1739209905.8142087;-38.13080360867914
1739209905.8142242;-38.13080360867914
1739209905.8142397;-45.120503652039325
1739209905.8142555;-33.981070128970906
1739209905.814271;-45.120503652039325
1739209905.8142867;-45.120503652039325
1739209905.8143022;-38.13080360867914
1739209905.8143177;-35.57807855764607
1739209905.8143334;-38.13080360867914
1739209905.814349;-38.13080360867914
1739209905.8143647;-45.120503652039325
1739209905.8143802;-38.13080360867914
1739209905.8143957;-38.13080360867914
1739209905.8144114;-45.120503652039325
1739209905.814427;-38.13080360867914
1739209905.8144426;-45.120503652039325
1739209905.8144581;-45.120503652039325
1739209905.8144736;-45.120503652039325
1739209905.8144894;-38.13080360867914
1739209905.8145049;-35.57807855764607
1739209905.8145206;-38.13080360867914
1739209905.814536;-45.120503652039325
1739209905.8145516;-33.981070128970906
1739209905.8145673;-45.120503652039325
1739209905.8145828;-45.120503652039325
1739209905.8145986;-45.120503652039325
1739209905.814614;-38.13080360867914
1739209905.8146296;-35.57807855764607
1739209905.8146453;-33.981070128970906
1739209905.8146608;-45.120503652039325
1739209905.8146765;-45.120503652039325
1739209905.814692;-45.120503652039325
1739209905.8147078;-45.120503652039325
1739209905.8147233;-45.120503652039325
1739209905.8147388;-33.981070128970906
1739209905.8147545;-32.816014438256545
1739209905.81477;-45.120503652039325
1739209905.8147857;-35.57807855764607
1739209905.8148012;-35.57807855764607
1739209905.8148167;-35.57807855764607
1739209905.8148324;-38.13080360867914
1739209905.814848;-45.120503652039325
1739209905.8148637;-33.981070128970906
1739209905.8148792;-38.13080360867914
1739209905.8148947;-33.981070128970906
1739209905.8149104;-45.120503652039325
1739209905.814926;-38.13080360867914
1739209905.8149416;-38.13080360867914
1739209905.8149571;-38.13080360867914
1739209905.8149726;-45.120503652039325
1739209905.8149884;-35.57807855764607
1739209905.8150039;-38.13080360867914
1739209905.8150196;-38.13080360867914
1739209905.815035;-45.120503652039325
1739209905.8150506;-45.120503652039325
1739209905.8150663;-38.13080360867914
1739209905.8150818;-38.13080360867914
1739209905.8150976;-45.120503652039325
1739209905.815113;-45.120503652039325
1739209905.8151286;-38.13080360867914
1739209905.8151443;-38.13080360867914
1739209905.8151598;-45.120503652039325
1739209905.8151755;-38.13080360867914
1739209905.815191;-38.13080360867914
1739209905.8152065;-38.13080360867914
1739209905.8152223;-45.120503652039325
1739209905.8152378;-33.981070128970906
1739209905.8152535;-32.816014438256545
1739209905.815269;-32.816014438256545
1739209905.8152847;-45.120503652039325
1739209905.8153002;-45.120503652039325
1739209905.8153157;-29.438486411369333
1739209905.8153315;-38.13080360867914
1739209905.815347;-45.120503652039325
1739209905.8153627;-45.120503652039325
1739209905.8153782;-38.13080360867914
1739209905.8153937;-38.13080360867914
1739209905.8154094;-45.120503652039325
1739209905.815425;-38.13080360867914
1739209905.8154407;-38.13080360867914
1739209905.8154562;-45.120503652039325
1739209905.8154716;-45.120503652039325
1739209905.8154874;-31.141103565318915
1739209905.815503;-33.981070128970906
1739209905.8155186;-38.13080360867914
1739209905.815534;-45.120503652039325
1739209905.8155496;-45.120503652039325
1739209905.8155653;-35.57807855764607
1739209905.8155808;-38.13080360867914
1739209905.8155966;-38.13080360867914
1739209905.815612;-33.981070128970906
1739209905.8156276;-35.57807855764607
1739209905.8156433;-33.981070128970906
1739209905.8156588;-38.13080360867914
1739209905.8156745;-38.13080360867914
1739209905.81569;-38.13080360867914
1739209905.8157055;-45.120503652039325
1739209905.8157213;-45.120503652039325
1739209905.8157368;-45.120503652039325
1739209905.8157525;-45.120503652039325
1739209905.815768;-38.13080360867914
1739209905.8157835;-38.13080360867914
1739209905.8157992;-28.992665084841942
1739209905.8158147;-33.981070128970906
1739209905.8158305;-45.120503652039325
1739209905.815846;-38.13080360867914
1739209905.8158617;-45.120503652039325
1739209905.8158772;-45.120503652039325
1739209905.8158927;-45.120503652039325
1739209905.8159084;-33.981070128970906
1739209905.815924;-30.49652367304973
1739209905.8159397;-38.13080360867914
1739209905.8159552;-38.13080360867914
1739209905.8159707;-45.120503652039325
1739209905.8159864;-45.120503652039325
1739209905.816002;-45.120503652039325
1739209905.8160176;-45.120503652039325
1739209905.8160331;-38.13080360867914
1739209905.8160486;-31.141103565318915
1739209905.8160644;-31.141103565318915
1739209905.8160799;-45.120503652039325
1739209905.8160956;-35.57807855764607
1739209905.816111;-33.981070128970906
1739209905.8165193;-45.120503652039325
1739209905.816529;-45.120503652039325
1739209905.8165386;-33.981070128970906
1739209905.8165483;-31.141103565318943
1739209905.816558;-24.589719217205094
1739209905.8165674;-26.991370085610736
1739209905.8165772;-38.13080360867914
1739209905.8165867;-30.49652367304976
1739209905.8165963;-45.120503652039325
1739209905.816606;-38.13080360867914
1739209905.8166156;-38.13080360867914
1739209905.8166254;-45.120503652039325
1739209905.816635;-45.120503652039325
1739209905.8166444;-38.13080360867914
1739209905.8166542;-29.438486411369333
1739209905.8166637;-28.992665084841942
1739209905.8166733;-28.218542851754187
1739209905.816683;-28.992665084841942
1739209905.8166926;-27.87774495603143
1739209905.8167024;-22.002965041481744
1739209905.816712;-31.141103565318915
1739209905.8167214;-38.13080360867914
1739209905.8167312;-33.981070128970906
1739209905.8167408;-45.120503652039325
1739209905.8167505;-35.57807855764607
1739209905.81676;-38.13080360867914
1739209905.8167696;-38.13080360867914
1739209905.8167794;-31.141103565318915
1739209905.816789;-25.826314394896357
1739209905.8167984;-28.992665084841967
1739209905.8168082;-45.120503652039325
1739209905.8168178;-24.746238672633048
1739209905.8168275;-30.49652367304973
1739209905.816837;-31.141103565318915
1739209905.8168466;-31.141103565318915
1739209905.8168564;-33.981070128970906
1739209905.816866;-45.120503652039325
1739209905.8168757;-45.120503652039325
1739209905.8168852;-35.57807855764607
1739209905.8168948;-33.981070128970906
1739209905.8169045;-25.826314394896357
1739209905.816914;-24.589719217205094
1739209905.8169236;-28.992665084841942
1739209905.8169334;-24.589719217205094
1739209905.816943;-28.992665084841967
1739209905.8169527;-38.13080360867914
1739209905.8169622;-38.13080360867914
1739209905.8169718;-35.57807855764607
1739209905.8169816;-45.120503652039325
1739209905.816991;-45.120503652039325
1739209905.8170006;-45.120503652039325
1739209905.8170104;-45.120503652039325
1739209905.81702;-38.13080360867914
1739209905.8170297;-25.826314394896364
1739209905.8170393;-26.991370085610736
1739209905.8170488;-19.13259858440814
1739209905.8170586;-21.67658091518819
1739209905.817068;-28.992665084841942
1739209905.8170779;-38.13080360867914
1739209905.8170874;-32.816014438256545
1739209905.817097;-38.13080360867914
1739209905.8171067;-45.120503652039325
1739209905.8171163;-38.13080360867914
1739209905.8171258;-33.981070128970906
1739209905.8171356;-28.992665084841942
1739209905.817145;-28.992665084841967
1739209905.817155;-28.588378514285886
1739209905.8171644;-45.120503652039325
1739209905.817174;-30.49652367304976
1739209905.8171837;-32.816014438256545
1739209905.8171933;-31.141103565318915
1739209905.8172028;-33.981070128970906
1739209905.8172126;-33.981070128970906
1739209905.817222;-38.13080360867914
1739209905.817232;-27.8777449560314
1739209905.8172414;-26.991370085610722
1739209905.817251;-33.981070128970956
1739209905.8172607;-31.141103565318943
1739209905.8172703;-25.62660358559016
1739209905.81728;-28.992665084841942
1739209905.8172896;-23.75329798047523
1739209905.8172991;-25.826314394896357
1739209905.817309;-32.816014438256545
1739209905.8173184;-38.13080360867914
1739209905.817328;-45.120503652039325
1739209905.8173378;-38.13080360867914
1739209905.8173473;-35.57807855764607
1739209905.817357;-33.981070128970906
1739209905.8173666;-35.57807855764607
1739209905.8173761;-26.991370085610722
1739209905.817386;-26.991370085610768
1739209905.8173954;-33.981070128970906
1739209905.8174052;-22.740042620751332
1739209905.8174148;-24.438645034577675
1739209905.8174243;-31.141103565318893
1739209905.817434;-31.141103565318915
1739209905.8174436;-38.13080360867914
1739209905.8174531;-45.120503652039325
1739209905.817463;-38.13080360867914
1739209905.8174725;-38.13080360867914
1739209905.8174822;-32.816014438256545
1739209905.8174918;-45.120503652039325
1739209905.8175013;-38.13080360867914
1739209905.817511;-38.13080360867914
1739209905.8175206;-38.13080360867914
1739209905.8175302;-33.981070128970906
1739209905.81754;-45.120503652039325
1739209905.8175495;-45.120503652039325
1739209905.8175592;-45.120503652039325
1739209905.8175688;-45.120503652039325
1739209905.8175783;-45.120503652039325
1739209905.817588;-45.120503652039325
1739209905.8175976;-45.120503652039325
1739209905.8176074;-33.981070128970906
1739209905.817617;-45.120503652039325
1739209905.8176265;-38.13080360867914
1739209905.8176363;-33.981070128970906
1739209905.8176458;-38.13080360867914
1739209905.8176553;-45.120503652039325
1739209905.817665;-45.120503652039325
1739209905.8176746;-28.58837851428586
1739209905.8176844;-38.13080360867914
1739209905.817694;-45.120503652039325
1739209905.8177035;-45.120503652039325
1739209905.8177133;-35.57807855764607
1739209905.8177228;-38.13080360867914
1739209905.8177323;-45.120503652039325
1739209905.817742;-45.120503652039325
1739209905.8177516;-45.120503652039325
1739209905.8177614;-45.120503652039325
1739209905.817771;-45.120503652039325
1739209905.8177805;-38.13080360867914
1739209905.8177903;-45.120503652039325
1739209905.8177998;-45.120503652039325
1739209905.8178096;-45.120503652039325
1739209905.817819;-45.120503652039325
1739209905.8178287;-35.57807855764607
1739209905.8178384;-38.13080360867914
1739209905.817848;-45.120503652039325
1739209905.8178575;-38.13080360867914
1739209905.8178673;-32.816014438256545
1739209905.8178768;-38.13080360867914
1739209905.8178866;-35.57807855764607
1739209905.8178961;-38.13080360867914
1739209905.8179057;-45.120503652039325
1739209905.8179154;-45.120503652039325
1739209905.817925;-45.120503652039325
1739209905.8179348;-45.120503652039325
1739209905.8179443;-45.120503652039325
1739209905.8179538;-45.120503652039325
1739209905.8179636;-45.120503652039325
1739209905.8179731;-38.13080360867914
1739209905.8179827;-45.120503652039325
1739209905.8179924;-45.120503652039325
1739209905.818002;-38.13080360867914
1739209905.8180118;-38.13080360867914
1739209905.8180213;-32.816014438256545
1739209905.8180308;-38.13080360867914
1739209905.8180406;-45.120503652039325
1739209905.8180501;-33.981070128970906
1739209905.8180597;-27.8777449560314
1739209905.8180695;-35.57807855764607
1739209905.818079;-45.120503652039325
1739209905.8180888;-33.981070128970906
1739209905.8180983;-45.120503652039325
1739209905.8181078;-38.13080360867914
1739209905.8181176;-45.120503652039325
1739209905.8181272;-38.13080360867914
1739209905.818137;-38.13080360867914
1739209905.8181465;-45.120503652039325
1739209905.818156;-45.120503652039325
1739209905.8181658;-38.13080360867914
1739209905.8181753;-38.13080360867914
1739209905.8181849;-38.13080360867914
1739209905.8181946;-45.120503652039325
1739209905.8182042;-45.120503652039325
1739209905.818214;-28.21854285175415
1739209905.8182235;-31.141103565318893
1739209905.818233;-45.120503652039325
1739209905.8182428;-33.981070128970906
1739209905.8182523;-32.816014438256545
1739209905.8182619;-28.992665084841942
1739209905.8182716;-35.57807855764607
1739209905.8182812;-33.981070128970906
1739209905.818291;-35.57807855764607
1739209905.8183005;-33.981070128970906
1739209905.81831;-25.62660358559016
1739209905.8183198;-21.676580915188183
1739209905.8183293;-33.981070128970906
1739209905.818339;-25.826314394896357
1739209905.8183486;-38.13080360867914
1739209905.8183582;-35.57807855764607
1739209905.818368;-31.141103565318915
1739209905.8183775;-33.981070128970906
1739209905.818387;-29.438486411369333
1739209905.8183968;-28.992665084841942
1739209905.8184063;-25.826314394896354
1739209905.818416;-33.981070128970906
1739209905.8184257;-45.120503652039325
1739209905.8184352;-38.13080360867914
1739209905.818445;-45.120503652039325
1739209905.8184545;-38.13080360867914
1739209905.8184643;-24.292649948874775
1739209905.8184738;-26.991370085610722
1739209905.8184834;-33.981070128970906
1739209905.8184931;-27.8777449560314
1739209905.8185027;-28.992665084841967
1739209905.8185122;-31.141103565318943
1739209905.818522;-33.981070128970906
1739209905.8185315;-45.120503652039325
1739209905.8185413;-45.120503652039325
1739209905.8185508;-33.981070128970956
1739209905.8185604;-23.50682362968953
1739209905.8185701;-31.141103565318915
1739209905.8185797;-27.267205301931607
1739209905.8185892;-33.981070128970906
1739209905.818599;-38.13080360867914
1739209905.8186085;-28.992665084841942
1739209905.8186183;-26.991370085610722
1739209905.8186278;-25.62660358559016
1739209905.8186374;-25.62660358559016
1739209905.8186471;-31.141103565318915
1739209905.8186567;-24.746238672633048
1739209905.8186665;-28.992665084841942
1739209905.818676;-45.120503652039325
1739209905.8186855;-25.077289914212862
1739209905.8186953;-25.826314394896354
1739209905.8187048;-26.991370085610722
1739209905.8187144;-45.120503652039325
1739209905.8187242;-38.13080360867914
1739209905.8187337;-45.120503652039325
1739209905.8187435;-32.816014438256545
1739209905.818753;-30.49652367304973
1739209905.8187625;-28.992665084841942
1739209905.8187723;-23.273589343863303
1739209905.8187819;-27.267205301931607
1739209905.8187914;-32.81601443825658
1739209905.8188012;-28.992665084841942
1739209905.8188107;-38.13080360867914
1739209905.8188205;-30.49652367304973
1739209905.81883;-35.57807855764607
1739209905.8188396;-26.991370085610747
1739209905.8188493;-32.816014438256545
1739209905.8188589;-38.13080360867914
1739209905.8188686;-30.49652367304973
1739209905.8188782;-31.141103565318943
1739209905.8188877;-30.49652367304976
1739209905.8188975;-38.13080360867914
1739209905.818907;-22.175841390423358
1739209905.8189166;-29.438486411369333
1739209905.8189263;-45.120503652039325
1739209905.8189359;-38.13080360867914
1739209905.8189456;-45.120503652039325
1739209905.8189552;-33.981070128970906
1739209905.8189647;-31.141103565318943
1739209905.8189745;-38.13080360867914
1739209905.818984;-25.826314394896357
1739209905.8189938;-31.14110356531892
1739209905.8190033;-45.120503652039325
1739209905.8190129;-38.13080360867914
1739209905.8190227;-26.991370085610722
1739209905.8190322;-26.487275050834715
1739209905.8190417;-22.448786368009156
1739209905.8190515;-22.264930561961563
1739209905.819061;-31.141103565318915
1739209905.8190708;-28.218542851754165
1739209905.8190804;-27.267205301931607
1739209905.81909;-22.84163660590255
1739209905.8190997;-28.218542851754165
1739209905.8191092;-27.877744956031414
1739209905.8191187;-38.13080360867914
1739209905.8191285;-30.49652367304976
1739209905.819138;-29.438486411369333
1739209905.8191478;-30.49652367304973
1739209905.8191574;-35.57807855764607
1739209905.819167;-26.991370085610722
1739209905.8191767;-45.120503652039325
1739209905.8191862;-33.981070128970906
1739209905.819196;-28.992665084841942
1739209905.8192055;-28.218542851754165
1739209905.819215;-33.981070128970906
1739209905.8192248;-30.49652367304973
1739209905.8192344;-29.438486411369333
1739209905.819244;-24.589719217205094
1739209905.8192537;-31.141103565318915
1739209905.8192632;-22.44878636800916
1739209905.819273;-30.49652367304973
1739209905.8192825;-25.826314394896357
1739209905.819292;-33.981070128970956
1739209905.8193018;-33.981070128970906
1739209905.8193114;-26.991370085610722
1739209905.819321;-26.991370085610754
1739209905.8193307;-33.981070128970906
1739209905.8193402;-31.141103565318893
1739209905.81935;-29.438486411369333
1739209905.8193595;-28.58837851428586
1739209905.819369;-38.13080360867914
1739209905.8193789;-32.816014438256545
1739209905.8193884;-45.120503652039325
1739209905.8193982;-35.57807855764607
1739209905.8194077;-26.035653463252796
1739209905.8194172;-24.746238672633048
1739209905.819427;-33.981070128970906
1739209905.8194366;-25.826314394896357
1739209905.819446;-31.141103565318915
1739209905.8194559;-24.438645034577675
1739209905.8194654;-28.992665084841942
1739209905.8194752;-33.981070128970956
1739209905.8194847;-32.816014438256545
1739209905.8194942;-30.49652367304976
1739209905.819504;-27.8777449560314
1739209905.8195136;-28.58837851428586
1739209905.8195233;-29.438486411369375
1739209905.8195329;-45.120503652039325
1739209905.8195424;-33.981070128970956
1739209905.8195522;-31.141103565318915
1739209905.8195617;-28.58837851428586
1739209905.8195713;-23.16150712794695
1739209905.819581;-25.252786309376837
1739209905.8195906;-38.13080360867914
1739209905.8196003;-26.991370085610736
1739209905.8196099;-31.141103565318893
1739209905.8196194;-38.13080360867914
1739209905.8196292;-31.141103565318915
1739209905.8196387;-26.991370085610722
1739209905.8196483;-33.981070128970906
1739209905.819658;-45.120503652039325
1739209905.8196676;-38.13080360867914
1739209905.8196774;-38.13080360867914
1739209905.819687;-26.991370085610747
1739209905.8196964;-25.826314394896357
1739209905.8197062;-30.49652367304976
1739209905.8197157;-29.438486411369333
1739209905.8197255;-25.826314394896357
1739209905.819735;-29.438486411369354
1739209905.8197446;-27.877744956031417
1739209905.8197544;-23.506823629689542
1739209905.819764;-29.438486411369347
1739209905.8197734;-33.981070128970906
1739209905.8197832;-31.141103565318915
1739209905.8197927;-29.438486411369333
1739209905.8198025;-29.438486411369333
1739209905.819812;-30.49652367304973
1739209905.8198216;-35.57807855764607
1739209905.8198314;-25.826314394896354
1739209905.819841;-33.981070128970906
1739209905.8198504;-38.13080360867914
1739209905.8198602;-28.992665084841942
1739209905.8198698;-27.8777449560314
1739209905.8198795;-30.49652367304973
1739209905.819889;-33.981070128970906
1739209905.8198986;-33.981070128970906
1739209905.8199084;-45.120503652039325
1739209905.819918;-31.141103565318915
1739209905.8199277;-31.141103565318915
1739209905.8199372;-33.981070128970906
1739209905.8199468;-23.38864096791655
1739209905.8199565;-33.981070128970906
1739209905.819966;-33.981070128970956
1739209905.8199756;-32.81601443825658
1739209905.8199854;-29.438486411369333
1739209905.819995;-35.57807855764607
1739209905.8200047;-45.120503652039325
1739209905.8200142;-32.816014438256545
1739209905.8200238;-29.438486411369333
1739209905.8200336;-23.50682362968953
1739209905.820043;-23.16150712794695
1739209905.8200529;-25.826314394896357
1739209905.8200624;-33.981070128970956
1739209905.820072;-28.218542851754165
1739209905.8200817;-33.981070128970956
1739209905.8200912;-30.49652367304976
1739209905.8201008;-33.981070128970906
1739209905.8201106;-45.120503652039325
1739209905.82012;-26.991370085610736
1739209905.8201299;-38.13080360867914
1739209905.8201394;-38.13080360867914
1739209905.820149;-28.992665084841942
1739209905.8201587;-28.992665084841942
1739209905.8201683;-38.13080360867914
1739209905.8201778;-29.438486411369347
1739209905.8201876;-31.141103565318915
1739209905.820197;-38.13080360867914
1739209905.8202069;-24.589719217205094
1739209905.8202164;-35.57807855764607
1739209905.820226;-33.981070128970956
1739209905.8202357;-30.49652367304973
1739209905.8202453;-33.981070128970906
1739209905.820255;-29.438486411369333
1739209905.8202646;-31.141103565318893
1739209905.820274;-38.13080360867914
1739209905.820284;-31.141103565318915
1739209905.8202934;-32.816014438256545
1739209905.820303;-27.877744956031414
1739209905.8203127;-31.141103565318915
1739209905.8203223;-33.981070128970906
1739209905.820332;-26.991370085610722
1739209905.8203416;-28.218542851754165
1739209905.8203511;-32.81601443825658
1739209905.820361;-45.120503652039325
1739209905.8203704;-27.8777449560314
1739209905.82038;-28.992665084841942
1739209905.8203897;-31.141103565318915
1739209905.8203993;-30.49652367304973
1739209905.820409;-33.981070128970956
1739209905.8204186;-30.49652367304973
1739209905.8204281;-31.141103565318915
1739209905.820438;-31.141103565318943
1739209905.8204474;-38.13080360867914
1739209905.8204572;-45.120503652039325
1739209905.8204668;-28.21854285175415
1739209905.8204763;-28.58837851428586
1739209905.820486;-27.8777449560314
1739209905.8204956;-33.981070128970906
1739209905.8205051;-32.816014438256545
1739209905.820515;-31.141103565318915
1739209905.8205245;-32.816014438256545
1739209905.8205342;-33.981070128970906
1739209905.8205438;-28.58837851428586
1739209905.8205533;-30.49652367304973
1739209905.820563;-33.981070128970906
1739209905.8205726;-29.438486411369333
1739209905.8205824;-35.57807855764607
1739209905.820592;-31.141103565318915
1739209905.8206015;-38.13080360867914
1739209905.8206112;-38.13080360867914
1739209905.8206208;-33.981070128970906
1739209905.8206303;-27.877744956031414
1739209905.82064;-27.267205301931607
1739209905.8206496;-26.487275050834715
1739209905.8206594;-38.13080360867914
1739209905.820669;-30.49652367304973
1739209905.8206785;-22.44878636800916
1739209905.8206882;-28.218542851754165
1739209905.8206978;-24.438645034577675
1739209905.8207073;-38.13080360867914
1739209905.820717;-38.13080360867914
1739209905.8207266;-29.438486411369333
1739209905.8207364;-33.981070128970906
1739209905.820746;-38.13080360867914
1739209905.8207555;-38.13080360867914
1739209905.8207653;-38.13080360867914
1739209905.8207748;-35.57807855764607
1739209905.8207846;-27.267205301931607
1739209905.820794;-45.120503652039325
1739209905.8208036;-45.120503652039325
1739209905.8208134;-38.13080360867914
1739209905.820823;-35.57807855764607
1739209905.8208325;-38.13080360867914
1739209905.8208423;-45.120503652039325
1739209905.8208518;-35.57807855764607
1739209905.8208616;-33.981070128970906
1739209905.820871;-45.120503652039325
1739209905.8208807;-45.120503652039325
1739209905.8208904;-33.981070128970906
1739209905.8209;-38.13080360867914
1739209905.8209095;-45.120503652039325
1739209905.8209193;-45.120503652039325
1739209905.8209288;-35.57807855764607
1739209905.8209386;-33.981070128970906
1739209905.8209481;-45.120503652039325
