CAN Message; 0x24:0fadeca08ad228bb
1739209637.140194;-45.120503652039325
1739209637.1401987;-45.120503652039325
1739209637.1402032;-45.120503652039325
1739209637.140208;-45.120503652039325
1739209637.1402128;-33.981070128970906
1739209637.1402173;-38.13080360867914
1739209637.140222;-45.120503652039325
1739209637.1402268;-45.120503652039325
1739209637.1402316;-38.13080360867914
1739209637.1402361;-30.49652367304973
1739209637.140241;-38.13080360867914
1739209637.1402457;-38.13080360867914
1739209637.1402502;-38.13080360867914
1739209637.140255;-38.13080360867914
1739209637.1402597;-45.120503652039325
1739209637.1402643;-45.120503652039325
1739209637.140269;-45.120503652039325
1739209637.1402738;-38.13080360867914
1739209637.1402783;-45.120503652039325
1739209637.140283;-45.120503652039325
1739209637.1402879;-45.120503652039325
1739209637.1402924;-45.120503652039325
1739209637.1402972;-38.13080360867914
1739209637.140302;-45.120503652039325
1739209637.1403065;-38.13080360867914
1739209637.1403112;-26.991370085610722
1739209637.140316;-35.57807855764607
1739209637.1403205;-45.120503652039325
1739209637.1403253;-38.13080360867914
1739209637.14033;-32.816014438256545
1739209637.1403346;-45.120503652039325
1739209637.1403394;-45.120503652039325
1739209637.1403441;-45.120503652039325
1739209637.1403487;-38.13080360867914
1739209637.1403534;-45.120503652039325
1739209637.1403582;-38.13080360867914
1739209637.140363;-38.13080360867914
1739209637.1403675;-45.120503652039325
1739209637.1403723;-38.13080360867914
1739209637.140377;-38.13080360867914
1739209637.1403816;-38.13080360867914
1739209637.1403863;-30.49652367304973
1739209637.140391;-35.57807855764607
1739209637.1403956;-45.120503652039325
1739209637.1404004;-45.120503652039325
1739209637.1404052;-45.120503652039325
1739209637.1404097;-45.120503652039325
1739209637.1404145;-45.120503652039325
1739209637.1404192;-38.13080360867914
1739209637.1404238;-35.57807855764607
1739209637.1404285;-45.120503652039325
1739209637.1404333;-45.120503652039325
1739209637.1404378;-38.13080360867914
1739209637.1404426;-38.13080360867914
1739209637.1404474;-45.120503652039325
1739209637.140452;-38.13080360867914
1739209637.1404567;-45.120503652039325
1739209637.1404614;-45.120503652039325
1739209637.140466;-38.13080360867914
1739209637.1404707;-35.57807855764607
1739209637.1404755;-38.13080360867914
1739209637.14048;-45.120503652039325
1739209637.1404848;-38.13080360867914
1739209637.1404896;-45.120503652039325
1739209637.140494;-45.120503652039325
1739209637.1404989;-29.438486411369333
1739209637.1405036;-31.141103565318893
1739209637.1405084;-38.13080360867914
1739209637.140513;-45.120503652039325
1739209637.1405177;-35.57807855764607
1739209637.1405225;-38.13080360867914
1739209637.140527;-45.120503652039325
1739209637.1405318;-38.13080360867914
1739209637.1405365;-35.57807855764607
1739209637.140541;-45.120503652039325
1739209637.1405458;-45.120503652039325
1739209637.1405506;-45.120503652039325
1739209637.1405551;-45.120503652039325
1739209637.14056;-38.13080360867914
1739209637.1405647;-45.120503652039325
1739209637.1405692;-45.120503652039325
1739209637.140574;-28.21854285175415
1739209637.1405787;-30.49652367304973
1739209637.1405833;-45.120503652039325
1739209637.140588;-45.120503652039325
1739209637.1405928;-35.57807855764607
1739209637.1405973;-35.57807855764607
1739209637.140602;-45.120503652039325
1739209637.1406069;-35.57807855764607
1739209637.1406114;-45.120503652039325
1739209637.1406162;-45.120503652039325
1739209637.140621;-45.120503652039325
1739209637.1406255;-45.120503652039325
1739209637.1406302;-45.120503652039325
1739209637.140635;-38.13080360867914
1739209637.1406395;-45.120503652039325
1739209637.1406443;-45.120503652039325
1739209637.140649;-35.57807855764607
1739209637.1406538;-33.981070128970906
1739209637.1406584;-45.120503652039325
1739209637.1406631;-38.13080360867914
1739209637.140668;-45.120503652039325
1739209637.1406724;-45.120503652039325
1739209637.1406772;-45.120503652039325
1739209637.140682;-38.13080360867914
1739209637.1406865;-45.120503652039325
1739209637.1406913;-38.13080360867914
1739209637.140696;-45.120503652039325
1739209637.1407006;-45.120503652039325
1739209637.1407053;-35.57807855764607
1739209637.14071;-38.13080360867914
1739209637.1407146;-45.120503652039325
1739209637.1407194;-45.120503652039325
1739209637.1407242;-35.57807855764607
1739209637.1407287;-33.981070128970906
1739209637.1407335;-45.120503652039325
1739209637.1407382;-35.57807855764607
1739209637.1407428;-38.13080360867914
1739209637.1407475;-38.13080360867914
1739209637.1407523;-45.120503652039325
1739209637.1407568;-45.120503652039325
1739209637.1407616;-45.120503652039325
1739209637.1407664;-38.13080360867914
1739209637.140771;-45.120503652039325
1739209637.1407757;-45.120503652039325
1739209637.1407804;-38.13080360867914
1739209637.1407852;-38.13080360867914
1739209637.1407897;-45.120503652039325
1739209637.1407945;-45.120503652039325
1739209637.1407993;-45.120503652039325
1739209637.1408038;-45.120503652039325
1739209637.1408086;-45.120503652039325
1739209637.1408134;-38.13080360867914
1739209637.1408179;-38.13080360867914
1739209637.1408226;-45.120503652039325
1739209637.1408274;-45.120503652039325
1739209637.140832;-45.120503652039325
1739209637.1408367;-38.13080360867914
1739209637.1408415;-33.981070128970906
1739209637.140846;-45.120503652039325
1739209637.1408508;-45.120503652039325
1739209637.1408556;-38.13080360867914
1739209637.14086;-35.57807855764607
1739209637.1408648;-38.13080360867914
1739209637.1408696;-45.120503652039325
1739209637.1408741;-45.120503652039325
1739209637.140879;-45.120503652039325
1739209637.1408837;-45.120503652039325
1739209637.1408882;-38.13080360867914
1739209637.140893;-38.13080360867914
1739209637.1408978;-45.120503652039325
1739209637.1409023;-45.120503652039325
1739209637.140907;-38.13080360867914
1739209637.1409118;-35.57807855764607
1739209637.1409163;-38.13080360867914
1739209637.140921;-38.13080360867914
1739209637.140926;-38.13080360867914
1739209637.1409307;-35.57807855764607
1739209637.1409352;-33.981070128970906
1739209637.14094;-33.981070128970906
1739209637.1409447;-38.13080360867914
1739209637.1409492;-38.13080360867914
1739209637.140954;-45.120503652039325
1739209637.1409588;-35.57807855764607
1739209637.1409633;-38.13080360867914
1739209637.140968;-45.120503652039325
1739209637.1409729;-38.13080360867914
1739209637.1409774;-33.981070128970906
1739209637.1409822;-45.120503652039325
1739209637.140987;-38.13080360867914
1739209637.1409914;-38.13080360867914
1739209637.1409962;-45.120503652039325
1739209637.141001;-38.13080360867914
1739209637.1410055;-45.120503652039325
1739209637.1410103;-38.13080360867914
1739209637.141015;-38.13080360867914
1739209637.1410196;-38.13080360867914
1739209637.1410244;-45.120503652039325
1739209637.1410291;-38.13080360867914
1739209637.1410336;-33.981070128970906
1739209637.1410384;-38.13080360867914
1739209637.1410432;-45.120503652039325
1739209637.1410477;-38.13080360867914
1739209637.1410525;-32.816014438256545
1739209637.1410573;-45.120503652039325
1739209637.1410618;-45.120503652039325
1739209637.1410666;-45.120503652039325
1739209637.1410713;-45.120503652039325
1739209637.141076;-38.13080360867914
1739209637.1410806;-45.120503652039325
1739209637.1410854;-38.13080360867914
1739209637.1410902;-45.120503652039325
1739209637.1410947;-33.981070128970906
1739209637.1410995;-45.120503652039325
1739209637.1411042;-45.120503652039325
1739209637.1411088;-30.49652367304973
1739209637.1411135;-45.120503652039325
1739209637.1411183;-45.120503652039325
1739209637.1411228;-45.120503652039325
1739209637.1411276;-35.57807855764607
1739209637.1411324;-35.57807855764607
1739209637.141137;-45.120503652039325
1739209637.1411417;-45.120503652039325
1739209637.1411464;-45.120503652039325
1739209637.141151;-45.120503652039325
1739209637.1411557;-45.120503652039325
1739209637.1411605;-45.120503652039325
1739209637.141165;-45.120503652039325
1739209637.1411698;-45.120503652039325
1739209637.1411746;-45.120503652039325
1739209637.141179;-45.120503652039325
1739209637.1411839;-33.981070128970906
1739209637.1411886;-38.13080360867914
1739209637.1411932;-45.120503652039325
1739209637.141198;-45.120503652039325
1739209637.1412027;-30.49652367304973
1739209637.1412075;-38.13080360867914
1739209637.141212;-45.120503652039325
1739209637.1412168;-38.13080360867914
1739209637.1412215;-33.981070128970906
1739209637.141226;-33.981070128970906
1739209637.1412308;-45.120503652039325
1739209637.1412356;-45.120503652039325
1739209637.1412401;-38.13080360867914
1739209637.141245;-38.13080360867914
1739209637.1412497;-45.120503652039325
1739209637.1412542;-45.120503652039325
1739209637.141259;-45.120503652039325
1739209637.1412637;-45.120503652039325
1739209637.1412683;-38.13080360867914
1739209637.141273;-45.120503652039325
1739209637.1412778;-45.120503652039325
1739209637.1412823;-45.120503652039325
1739209637.141287;-45.120503652039325
1739209637.1412919;-45.120503652039325
1739209637.1412964;-30.49652367304973
1739209637.1413012;-38.13080360867914
1739209637.141306;-45.120503652039325
1739209637.1413105;-45.120503652039325
1739209637.1413152;-45.120503652039325
1739209637.14132;-38.13080360867914
1739209637.1413245;-45.120503652039325
1739209637.1413293;-32.816014438256545
1739209637.141334;-35.57807855764607
1739209637.1413386;-45.120503652039325
1739209637.1413434;-32.816014438256545
1739209637.1413481;-45.120503652039325
1739209637.141353;-45.120503652039325
1739209637.1413574;-45.120503652039325
1739209637.1413622;-35.57807855764607
1739209637.141367;-45.120503652039325
1739209637.1413715;-26.991370085610736
1739209637.1413763;-31.141103565318893
1739209637.141381;-45.120503652039325
1739209637.1413856;-45.120503652039325
1739209637.1413903;-38.13080360867914
1739209637.141395;-38.13080360867914
1739209637.1413996;-45.120503652039325
1739209637.1414044;-45.120503652039325
1739209637.1414092;-33.981070128970956
1739209637.1414137;-45.120503652039325
1739209637.1414185;-38.13080360867914
1739209637.1414232;-45.120503652039325
1739209637.1414278;-45.120503652039325
1739209637.1414325;-45.120503652039325
1739209637.1414373;-38.13080360867914
1739209637.1414418;-45.120503652039325
1739209637.1414466;-32.816014438256545
1739209637.1414514;-35.57807855764607
1739209637.141456;-38.13080360867914
1739209637.1414607;-45.120503652039325
1739209637.1414654;-35.57807855764607
1739209637.14147;-38.13080360867914
1739209637.1414747;-45.120503652039325
1739209637.1414795;-45.120503652039325
1739209637.141484;-45.120503652039325
1739209637.1414888;-45.120503652039325
1739209637.1414936;-45.120503652039325
1739209637.1414983;-45.120503652039325
1739209637.1415029;-45.120503652039325
1739209637.1415076;-38.13080360867914
1739209637.1415124;-45.120503652039325
1739209637.141517;-45.120503652039325
1739209637.1415217;-38.13080360867914
1739209637.1415265;-45.120503652039325
1739209637.141531;-45.120503652039325
1739209637.1415358;-33.981070128970906
1739209637.1415405;-38.13080360867914
1739209637.141545;-38.13080360867914
1739209637.1415498;-38.13080360867914
1739209637.1415546;-45.120503652039325
1739209637.1415591;-32.816014438256545
1739209637.141564;-30.49652367304973
1739209637.1415687;-38.13080360867914
1739209637.1415732;-38.13080360867914
1739209637.141578;-35.57807855764607
1739209637.1415827;-32.816014438256545
1739209637.1415873;-45.120503652039325
1739209637.141592;-38.13080360867914
1739209637.1415968;-38.13080360867914
1739209637.1416013;-38.13080360867914
1739209637.141606;-45.120503652039325
1739209637.1416109;-38.13080360867914
1739209637.1416154;-38.13080360867914
1739209637.1416202;-45.120503652039325
1739209637.141625;-38.13080360867914
1739209637.1416295;-45.120503652039325
1739209637.1416342;-38.13080360867914
1739209637.141639;-27.267205301931607
1739209637.1416438;-38.13080360867914
1739209637.1416483;-45.120503652039325
1739209637.141653;-38.13080360867914
1739209637.1416578;-31.141103565318915
1739209637.1416624;-45.120503652039325
1739209637.1416671;-45.120503652039325
1739209637.141672;-45.120503652039325
1739209637.1416764;-35.57807855764607
1739209637.1416812;-45.120503652039325
1739209637.141686;-45.120503652039325
1739209637.1416905;-33.981070128970906
1739209637.1416953;-45.120503652039325
1739209637.1417;-45.120503652039325
1739209637.1417046;-45.120503652039325
1739209637.1417093;-38.13080360867914
1739209637.141714;-28.992665084841942
1739209637.1417186;-38.13080360867914
1739209637.1417234;-45.120503652039325
1739209637.1417282;-38.13080360867914
1739209637.1417327;-35.57807855764607
1739209637.1417375;-45.120503652039325
1739209637.1417422;-45.120503652039325
1739209637.1417468;-38.13080360867914
1739209637.1417515;-38.13080360867914
1739209637.1417563;-45.120503652039325
1739209637.1417608;-38.13080360867914
1739209637.1417656;-38.13080360867914
1739209637.1417704;-38.13080360867914
1739209637.1417751;-45.120503652039325
1739209637.1417797;-45.120503652039325
1739209637.1417844;-38.13080360867914
1739209637.1417892;-38.13080360867914
1739209637.1417937;-45.120503652039325
1739209637.1417985;-45.120503652039325
1739209637.1418033;-38.13080360867914
1739209637.1418078;-45.120503652039325
1739209637.1418126;-38.13080360867914
1739209637.1418173;-35.57807855764607
1739209637.1418219;-45.120503652039325
1739209637.1418266;-33.981070128970906
1739209637.1418314;-35.57807855764607
1739209637.141836;-38.13080360867914
1739209637.1418407;-45.120503652039325
1739209637.1418455;-33.981070128970906
1739209637.14185;-33.981070128970906
1739209637.1418548;-45.120503652039325
1739209637.1418595;-38.13080360867914
1739209637.141864;-38.13080360867914
1739209637.1418688;-38.13080360867914
1739209637.1418736;-38.13080360867914
1739209637.1418781;-45.120503652039325
1739209637.141883;-38.13080360867914
1739209637.1418877;-45.120503652039325
1739209637.1418922;-45.120503652039325
1739209637.141897;-45.120503652039325
1739209637.1419017;-45.120503652039325
1739209637.1419063;-45.120503652039325
1739209637.141911;-45.120503652039325
1739209637.1419158;-45.120503652039325
1739209637.1419206;-38.13080360867914
1739209637.141925;-38.13080360867914
1739209637.1419299;-45.120503652039325
1739209637.1419346;-45.120503652039325
1739209637.1419392;-38.13080360867914
1739209637.141944;-28.58837851428586
1739209637.1419487;-35.57807855764607
1739209637.1419532;-45.120503652039325
1739209637.141958;-33.981070128970906
1739209637.1419628;-31.141103565318893
1739209637.1419673;-38.13080360867914
1739209637.141972;-38.13080360867914
1739209637.1419768;-45.120503652039325
1739209637.1419814;-45.120503652039325
1739209637.1419861;-38.13080360867914
1739209637.141991;-45.120503652039325
1739209637.1419954;-45.120503652039325
1739209637.1420002;-45.120503652039325
1739209637.142005;-45.120503652039325
1739209637.1420095;-45.120503652039325
1739209637.1420143;-38.13080360867914
1739209637.142019;-32.816014438256545
