CAN Message; 0x62:04f5ad580cd49aa3
1739209906.4784992;-33.981070128970906
1739209906.478504;-45.120503652039325
1739209906.4785087;-45.120503652039325
1739209906.4785135;-25.826314394896354
1739209906.4785185;-32.816014438256545
1739209906.4785233;-45.120503652039325
1739209906.478528;-38.13080360867914
1739209906.4785328;-33.981070128970906
1739209906.4785376;-45.120503652039325
1739209906.4785423;-45.120503652039325
1739209906.478547;-45.120503652039325
1739209906.478552;-45.120503652039325
1739209906.4785569;-45.120503652039325
1739209906.4785616;-38.13080360867914
1739209906.4785664;-45.120503652039325
1739209906.4785712;-38.13080360867914
1739209906.478576;-38.13080360867914
1739209906.4785807;-38.13080360867914
1739209906.4785855;-45.120503652039325
1739209906.4785905;-30.49652367304973
1739209906.4785953;-31.141103565318893
1739209906.4786;-38.13080360867914
1739209906.4786048;-45.120503652039325
1739209906.4786096;-33.981070128970906
1739209906.4786143;-38.13080360867914
1739209906.478619;-38.13080360867914
1739209906.478624;-38.13080360867914
1739209906.4786289;-45.120503652039325
1739209906.4786336;-45.120503652039325
1739209906.4786384;-45.120503652039325
1739209906.4786432;-45.120503652039325
1739209906.478648;-38.13080360867914
1739209906.4786527;-38.13080360867914
1739209906.4786575;-38.13080360867914
1739209906.4786625;-38.13080360867914
1739209906.4786673;-38.13080360867914
1739209906.478672;-38.13080360867914
1739209906.4786768;-38.13080360867914
1739209906.4786816;-45.120503652039325
1739209906.4786863;-45.120503652039325
1739209906.478691;-38.13080360867914
1739209906.4786959;-38.13080360867914
1739209906.4787009;-45.120503652039325
1739209906.4787056;-35.57807855764607
1739209906.4787104;-38.13080360867914
1739209906.4787152;-45.120503652039325
1739209906.47872;-45.120503652039325
1739209906.4787247;-32.816014438256545
1739209906.4787295;-33.981070128970906
1739209906.4787345;-45.120503652039325
1739209906.4787393;-38.13080360867914
1739209906.478744;-38.13080360867914
1739209906.4787488;-45.120503652039325
1739209906.4787536;-45.120503652039325
1739209906.4787583;-45.120503652039325
1739209906.478763;-38.13080360867914
1739209906.4787679;-38.13080360867914
1739209906.4787729;-38.13080360867914
1739209906.4787776;-45.120503652039325
1739209906.4787824;-38.13080360867914
1739209906.4787872;-32.816014438256545
1739209906.478792;-45.120503652039325
1739209906.4787967;-45.120503652039325
1739209906.4788015;-38.13080360867914
1739209906.4788065;-38.13080360867914
1739209906.4788113;-45.120503652039325
1739209906.478816;-45.120503652039325
1739209906.4788208;-45.120503652039325
1739209906.4788256;-45.120503652039325
1739209906.4788303;-45.120503652039325
1739209906.478835;-45.120503652039325
1739209906.4788399;-31.141103565318915
1739209906.478845;-38.13080360867914
1739209906.4788496;-45.120503652039325
1739209906.4788544;-35.57807855764607
1739209906.4788592;-33.981070128970956
1739209906.478864;-45.120503652039325
1739209906.4788687;-33.981070128970906
1739209906.4788735;-38.13080360867914
1739209906.4788785;-38.13080360867914
1739209906.4788833;-38.13080360867914
1739209906.478888;-35.57807855764607
1739209906.4788928;-35.57807855764607
1739209906.4788976;-32.816014438256545
1739209906.4789023;-32.816014438256545
1739209906.478907;-38.13080360867914
1739209906.4789119;-38.13080360867914
1739209906.478917;-45.120503652039325
1739209906.4789217;-45.120503652039325
1739209906.4789264;-45.120503652039325
1739209906.4789312;-45.120503652039325
1739209906.478936;-45.120503652039325
1739209906.4789407;-45.120503652039325
1739209906.4789455;-38.13080360867914
1739209906.4789503;-38.13080360867914
1739209906.4789553;-35.57807855764607
1739209906.47896;-38.13080360867914
1739209906.4789648;-38.13080360867914
1739209906.4789696;-35.57807855764607
1739209906.4789743;-45.120503652039325
1739209906.478979;-38.13080360867914
1739209906.4789839;-35.57807855764607
1739209906.478989;-45.120503652039325
1739209906.4789937;-45.120503652039325
1739209906.4789984;-38.13080360867914
1739209906.4790032;-38.13080360867914
1739209906.479008;-45.120503652039325
1739209906.4790127;-32.816014438256545
1739209906.4790175;-35.57807855764607
1739209906.4790223;-45.120503652039325
1739209906.4790273;-45.120503652039325
1739209906.479032;-32.816014438256545
1739209906.4790368;-45.120503652039325
1739209906.4790416;-45.120503652039325
1739209906.4790463;-35.57807855764607
1739209906.479051;-45.120503652039325
1739209906.479056;-45.120503652039325
1739209906.479061;-45.120503652039325
1739209906.4790657;-38.13080360867914
1739209906.4790704;-45.120503652039325
1739209906.4790752;-33.981070128970906
1739209906.47908;-35.57807855764607
1739209906.4790847;-45.120503652039325
1739209906.4790895;-35.57807855764607
1739209906.4790943;-38.13080360867914
1739209906.4790993;-45.120503652039325
1739209906.479104;-45.120503652039325
1739209906.4791088;-38.13080360867914
1739209906.4791136;-45.120503652039325
1739209906.4791183;-38.13080360867914
1739209906.479123;-45.120503652039325
1739209906.479128;-45.120503652039325
1739209906.4791327;-45.120503652039325
1739209906.4791377;-45.120503652039325
1739209906.4791424;-38.13080360867914
1739209906.4791472;-38.13080360867914
1739209906.479152;-38.13080360867914
1739209906.4791567;-35.57807855764607
1739209906.4791615;-38.13080360867914
1739209906.4791663;-38.13080360867914
1739209906.4791713;-33.981070128970906
1739209906.479176;-38.13080360867914
1739209906.4791808;-45.120503652039325
1739209906.4791856;-38.13080360867914
1739209906.4791903;-45.120503652039325
1739209906.479195;-33.981070128970906
1739209906.4792;-38.13080360867914
1739209906.4792047;-45.120503652039325
1739209906.4792097;-38.13080360867914
1739209906.4792144;-45.120503652039325
1739209906.4792192;-45.120503652039325
1739209906.479224;-45.120503652039325
1739209906.4792287;-38.13080360867914
1739209906.4792335;-45.120503652039325
1739209906.4792383;-45.120503652039325
1739209906.4792433;-38.13080360867914
1739209906.479248;-38.13080360867914
1739209906.4792528;-38.13080360867914
1739209906.4792576;-45.120503652039325
1739209906.4792624;-45.120503652039325
1739209906.4792671;-45.120503652039325
1739209906.479272;-35.57807855764607
1739209906.4792767;-38.13080360867914
1739209906.4792817;-45.120503652039325
1739209906.4792864;-38.13080360867914
1739209906.4792912;-31.141103565318915
1739209906.479296;-38.13080360867914
1739209906.4793007;-45.120503652039325
1739209906.4793055;-38.13080360867914
1739209906.4793103;-38.13080360867914
1739209906.479315;-38.13080360867914
1739209906.47932;-45.120503652039325
1739209906.4793248;-45.120503652039325
1739209906.4793296;-35.57807855764607
1739209906.4793344;-38.13080360867914
1739209906.4793391;-38.13080360867914
1739209906.479344;-38.13080360867914
1739209906.4793487;-35.57807855764607
1739209906.4793537;-38.13080360867914
1739209906.4793584;-45.120503652039325
1739209906.4793632;-38.13080360867914
1739209906.479368;-38.13080360867914
1739209906.4793727;-35.57807855764607
1739209906.4793775;-35.57807855764607
1739209906.4793823;-38.13080360867914
1739209906.479387;-38.13080360867914
1739209906.479392;-35.57807855764607
1739209906.4793968;-38.13080360867914
1739209906.4794016;-33.981070128970906
1739209906.4794064;-31.141103565318915
1739209906.4794111;-45.120503652039325
1739209906.479416;-45.120503652039325
1739209906.4794207;-38.13080360867914
1739209906.4794257;-45.120503652039325
1739209906.4794304;-45.120503652039325
1739209906.4794352;-45.120503652039325
1739209906.47944;-33.981070128970906
1739209906.4794447;-29.438486411369347
1739209906.4794495;-45.120503652039325
1739209906.4794543;-45.120503652039325
1739209906.479459;-45.120503652039325
1739209906.479464;-45.120503652039325
1739209906.4794688;-45.120503652039325
1739209906.4794736;-38.13080360867914
1739209906.4794784;-32.816014438256545
1739209906.4794831;-31.141103565318915
1739209906.479488;-45.120503652039325
1739209906.4794927;-38.13080360867914
1739209906.4794977;-45.120503652039325
1739209906.4795024;-45.120503652039325
1739209906.4795072;-45.120503652039325
1739209906.479512;-33.981070128970906
1739209906.4795167;-38.13080360867914
1739209906.4795215;-32.81601443825658
1739209906.4795263;-38.13080360867914
1739209906.479531;-35.57807855764607
1739209906.479536;-38.13080360867914
1739209906.4795408;-38.13080360867914
1739209906.4795456;-45.120503652039325
1739209906.4795504;-38.13080360867914
1739209906.4795551;-35.57807855764607
1739209906.47956;-31.141103565318915
1739209906.4795647;-45.120503652039325
1739209906.4795694;-38.13080360867914
1739209906.4795744;-38.13080360867914
1739209906.4795792;-38.13080360867914
1739209906.479584;-45.120503652039325
1739209906.4795887;-45.120503652039325
1739209906.4795935;-38.13080360867914
1739209906.4795983;-45.120503652039325
1739209906.479603;-45.120503652039325
1739209906.479608;-35.57807855764607
1739209906.4796128;-45.120503652039325
1739209906.4796176;-38.13080360867914
1739209906.4796224;-45.120503652039325
1739209906.4796271;-38.13080360867914
1739209906.479632;-38.13080360867914
1739209906.4796367;-35.57807855764607
1739209906.4796414;-45.120503652039325
1739209906.4796464;-32.816014438256545
1739209906.4796512;-33.981070128970906
1739209906.479656;-45.120503652039325
1739209906.4796607;-38.13080360867914
1739209906.4796655;-38.13080360867914
1739209906.4796703;-38.13080360867914
1739209906.479675;-26.991370085610722
1739209906.47968;-38.13080360867914
1739209906.4796848;-38.13080360867914
1739209906.4796896;-38.13080360867914
1739209906.4796944;-33.981070128970906
1739209906.4796991;-45.120503652039325
1739209906.479704;-32.816014438256545
1739209906.4797087;-30.49652367304973
1739209906.4797134;-31.141103565318943
1739209906.4797184;-45.120503652039325
1739209906.4797232;-35.57807855764607
1739209906.479728;-35.57807855764607
1739209906.4797328;-45.120503652039325
1739209906.4797375;-35.57807855764607
1739209906.4797423;-38.13080360867914
1739209906.479747;-31.141103565318915
1739209906.4797518;-32.816014438256545
1739209906.4797568;-33.981070128970906
1739209906.4797616;-38.13080360867914
1739209906.4797664;-38.13080360867914
1739209906.4797711;-35.57807855764607
1739209906.479776;-38.13080360867914
1739209906.4797807;-38.13080360867914
1739209906.4797854;-35.57807855764607
1739209906.4797904;-38.13080360867914
1739209906.4797952;-45.120503652039325
1739209906.4798;-38.13080360867914
1739209906.4798048;-33.981070128970906
1739209906.4798095;-45.120503652039325
1739209906.4798143;-45.120503652039325
1739209906.479819;-45.120503652039325
1739209906.4798238;-45.120503652039325
1739209906.4798288;-45.120503652039325
1739209906.4798336;-45.120503652039325
1739209906.4798384;-45.120503652039325
1739209906.4798431;-45.120503652039325
1739209906.4798443;-45.120503652039325
1739209906.4798455;-45.120503652039325
1739209906.4798467;-38.13080360867914
1739209906.479848;-38.13080360867914
1739209906.479849;-38.13080360867914
1739209906.4798505;-38.13080360867914
1739209906.4798517;-38.13080360867914
1739209906.479853;-38.13080360867914
1739209906.479854;-31.141103565318915
1739209906.4798553;-38.13080360867914
1739209906.4798565;-45.120503652039325
1739209906.4798577;-38.13080360867914
1739209906.4798589;-45.120503652039325
1739209906.47986;-45.120503652039325
1739209906.4798613;-45.120503652039325
1739209906.4798625;-38.13080360867914
1739209906.479864;-38.13080360867914
1739209906.479865;-38.13080360867914
1739209906.4798663;-45.120503652039325
1739209906.4798675;-45.120503652039325
1739209906.4798687;-35.57807855764607
1739209906.4798698;-38.13080360867914
1739209906.479871;-45.120503652039325
1739209906.4798722;-45.120503652039325
1739209906.4798734;-32.816014438256545
1739209906.4798746;-35.57807855764607
1739209906.479876;-45.120503652039325
1739209906.4798772;-45.120503652039325
1739209906.4798784;-45.120503652039325
1739209906.4798796;-38.13080360867914
1739209906.4798808;-45.120503652039325
1739209906.479882;-45.120503652039325
1739209906.4798832;-35.57807855764607
1739209906.4798844;-31.141103565318893
1739209906.4798856;-45.120503652039325
1739209906.4798868;-38.13080360867914
1739209906.479888;-38.13080360867914
1739209906.4798894;-38.13080360867914
1739209906.4798906;-35.57807855764607
1739209906.4798918;-38.13080360867914
1739209906.479893;-45.120503652039325
1739209906.4798942;-38.13080360867914
1739209906.4798954;-38.13080360867914
1739209906.4798965;-38.13080360867914
1739209906.4798977;-35.57807855764607
1739209906.479899;-38.13080360867914
1739209906.4799001;-38.13080360867914
1739209906.4799013;-35.57807855764607
1739209906.4799027;-45.120503652039325
1739209906.479904;-45.120503652039325
1739209906.4799051;-45.120503652039325
1739209906.4799063;-45.120503652039325
1739209906.4799075;-33.981070128970906
1739209906.4799087;-33.981070128970906
1739209906.47991;-33.981070128970906
1739209906.479911;-38.13080360867914
1739209906.4799123;-38.13080360867914
1739209906.4799135;-33.981070128970906
1739209906.4799147;-45.120503652039325
1739209906.479916;-45.120503652039325
1739209906.4799173;-45.120503652039325
1739209906.4799185;-38.13080360867914
1739209906.4799197;-38.13080360867914
1739209906.4799209;-38.13080360867914
1739209906.479922;-33.981070128970906
1739209906.4799232;-45.120503652039325
1739209906.4799244;-45.120503652039325
1739209906.4799256;-45.120503652039325
1739209906.4799268;-38.13080360867914
1739209906.479928;-38.13080360867914
1739209906.4799294;-38.13080360867914
1739209906.4799306;-38.13080360867914
1739209906.4799318;-38.13080360867914
1739209906.479933;-38.13080360867914
1739209906.4799342;-45.120503652039325
1739209906.4799354;-45.120503652039325
1739209906.4799366;-38.13080360867914
1739209906.4799378;-28.992665084841942
1739209906.479939;-35.57807855764607
1739209906.4799402;-45.120503652039325
1739209906.4799416;-38.13080360867914
1739209906.4799428;-38.13080360867914
1739209906.479944;-31.141103565318893
1739209906.4799452;-38.13080360867914
1739209906.4799464;-38.13080360867914
1739209906.4799476;-31.141103565318915
1739209906.4799488;-33.981070128970906
1739209906.47995;-33.981070128970906
1739209906.4799511;-38.13080360867914
1739209906.4799523;-38.13080360867914
1739209906.4799535;-45.120503652039325
1739209906.479955;-45.120503652039325
1739209906.4799562;-45.120503652039325
1739209906.4799573;-33.981070128970906
1739209906.4799585;-38.13080360867914
1739209906.4799597;-38.13080360867914
1739209906.479961;-38.13080360867914
1739209906.479962;-38.13080360867914
1739209906.4799633;-38.13080360867914
1739209906.4799645;-45.120503652039325
1739209906.4799657;-38.13080360867914
1739209906.4799669;-38.13080360867914
1739209906.4799683;-33.981070128970906
1739209906.4799695;-38.13080360867914
1739209906.4799707;-45.120503652039325
1739209906.479972;-45.120503652039325
1739209906.479973;-38.13080360867914
1739209906.4799743;-45.120503652039325
1739209906.4799755;-45.120503652039325
1739209906.4799767;-38.13080360867914
