CAN Message; 0x62:02e16264cf358188
1739209906.8358667;-45.120503652039325
1739209906.835874;-45.120503652039325
1739209906.8358817;-38.13080360867914
1739209906.8358893;-45.120503652039325
1739209906.8358967;-29.438486411369333
1739209906.8359044;-35.57807855764607
1739209906.835912;-45.120503652039325
1739209906.8359194;-45.120503652039325
1739209906.835927;-38.13080360867914
1739209906.8359346;-45.120503652039325
1739209906.8359423;-38.13080360867914
1739209906.8359497;-45.120503652039325
1739209906.8359573;-45.120503652039325
1739209906.835965;-45.120503652039325
1739209906.8359723;-35.57807855764607
1739209906.83598;-35.57807855764607
1739209906.8359876;-45.120503652039325
1739209906.8359952;-45.120503652039325
1739209906.8360026;-45.120503652039325
1739209906.8360102;-45.120503652039325
1739209906.8360178;-45.120503652039325
1739209906.8360252;-45.120503652039325
1739209906.8360329;-45.120503652039325
1739209906.8360405;-45.120503652039325
1739209906.836048;-45.120503652039325
1739209906.8360555;-45.120503652039325
1739209906.8360631;-35.57807855764607
1739209906.8360708;-45.120503652039325
1739209906.8360782;-32.816014438256545
1739209906.8360858;-30.49652367304973
1739209906.8360934;-38.13080360867914
1739209906.8361008;-35.57807855764607
1739209906.8361084;-45.120503652039325
1739209906.836116;-38.13080360867914
1739209906.8361235;-38.13080360867914
1739209906.836131;-38.13080360867914
1739209906.8361387;-45.120503652039325
1739209906.8361464;-38.13080360867914
1739209906.8361537;-32.816014438256545
1739209906.8361614;-38.13080360867914
1739209906.836169;-45.120503652039325
1739209906.8361764;-45.120503652039325
1739209906.836184;-35.57807855764607
1739209906.8361917;-38.13080360867914
1739209906.8361993;-32.816014438256545
1739209906.8362067;-26.991370085610722
1739209906.8362143;-38.13080360867914
1739209906.836222;-38.13080360867914
1739209906.8362293;-33.981070128970906
1739209906.836237;-38.13080360867914
1739209906.8362446;-45.120503652039325
1739209906.836252;-38.13080360867914
1739209906.8362596;-45.120503652039325
1739209906.8362672;-45.120503652039325
1739209906.8362749;-35.57807855764607
1739209906.8362823;-33.981070128970906
1739209906.83629;-45.120503652039325
1739209906.8362975;-45.120503652039325
1739209906.836305;-38.13080360867914
1739209906.8363125;-45.120503652039325
1739209906.8363202;-45.120503652039325
1739209906.8363278;-38.13080360867914
1739209906.8363352;-38.13080360867914
1739209906.8363428;-45.120503652039325
1739209906.8363504;-45.120503652039325
1739209906.8363578;-45.120503652039325
1739209906.8363655;-45.120503652039325
1739209906.836373;-45.120503652039325
1739209906.8363805;-45.120503652039325
1739209906.836388;-38.13080360867914
1739209906.8363957;-38.13080360867914
1739209906.8364034;-38.13080360867914
1739209906.8364108;-38.13080360867914
1739209906.8364184;-38.13080360867914
1739209906.836426;-45.120503652039325
1739209906.8364334;-38.13080360867914
1739209906.836441;-35.57807855764607
1739209906.8364487;-45.120503652039325
1739209906.836456;-45.120503652039325
1739209906.8364637;-38.13080360867914
1739209906.8364713;-45.120503652039325
1739209906.836479;-45.120503652039325
1739209906.8364863;-38.13080360867914
1739209906.836494;-45.120503652039325
1739209906.8365016;-45.120503652039325
1739209906.836509;-38.13080360867914
1739209906.8365166;-35.57807855764607
1739209906.8365242;-38.13080360867914
1739209906.8365319;-38.13080360867914
1739209906.8365393;-35.57807855764607
1739209906.836547;-38.13080360867914
1739209906.8365545;-45.120503652039325
1739209906.836562;-38.13080360867914
1739209906.8365695;-45.120503652039325
1739209906.8365772;-45.120503652039325
1739209906.8365846;-38.13080360867914
1739209906.8365922;-38.13080360867914
1739209906.8365998;-45.120503652039325
1739209906.8366075;-38.13080360867914
1739209906.8366148;-35.57807855764607
1739209906.8366225;-45.120503652039325
1739209906.83663;-45.120503652039325
1739209906.8366375;-38.13080360867914
1739209906.8366451;-45.120503652039325
1739209906.8366528;-38.13080360867914
1739209906.8366601;-35.57807855764607
1739209906.8366678;-38.13080360867914
1739209906.8366754;-38.13080360867914
1739209906.836683;-38.13080360867914
1739209906.8366904;-45.120503652039325
1739209906.836698;-45.120503652039325
1739209906.8367057;-38.13080360867914
1739209906.836713;-45.120503652039325
1739209906.8367207;-45.120503652039325
1739209906.8367283;-45.120503652039325
1739209906.836736;-45.120503652039325
1739209906.8367434;-45.120503652039325
1739209906.836751;-45.120503652039325
1739209906.8367586;-45.120503652039325
1739209906.836766;-45.120503652039325
1739209906.8367736;-45.120503652039325
1739209906.8367813;-38.13080360867914
1739209906.8367887;-38.13080360867914
1739209906.8367963;-38.13080360867914
1739209906.836804;-38.13080360867914
1739209906.8368115;-38.13080360867914
1739209906.836819;-27.267205301931607
1739209906.8368266;-33.981070128970906
1739209906.8368342;-45.120503652039325
1739209906.8368416;-38.13080360867914
1739209906.8368492;-35.57807855764607
1739209906.8368568;-45.120503652039325
1739209906.8368645;-38.13080360867914
1739209906.8368719;-45.120503652039325
1739209906.8368795;-45.120503652039325
1739209906.8368871;-45.120503652039325
1739209906.8368945;-45.120503652039325
1739209906.8369021;-45.120503652039325
1739209906.8369098;-38.13080360867914
1739209906.8369172;-38.13080360867914
1739209906.8369248;-45.120503652039325
1739209906.8369324;-45.120503652039325
1739209906.83694;-38.13080360867914
1739209906.8369474;-45.120503652039325
1739209906.836955;-38.13080360867914
1739209906.8369627;-38.13080360867914
1739209906.83697;-38.13080360867914
1739209906.8369777;-35.57807855764607
1739209906.8369853;-38.13080360867914
1739209906.8369927;-45.120503652039325
1739209906.8370004;-28.58837851428586
1739209906.837008;-33.981070128970906
1739209906.8370156;-33.981070128970906
1739209906.837023;-38.13080360867914
1739209906.8370306;-38.13080360867914
1739209906.8370383;-35.57807855764607
1739209906.8370457;-45.120503652039325
1739209906.8370533;-45.120503652039325
1739209906.837061;-33.981070128970956
1739209906.8370686;-38.13080360867914
1739209906.837076;-45.120503652039325
1739209906.8370836;-45.120503652039325
1739209906.8370912;-45.120503652039325
1739209906.8370986;-38.13080360867914
1739209906.8371062;-45.120503652039325
1739209906.8371139;-38.13080360867914
1739209906.8371212;-26.991370085610722
1739209906.8371289;-35.57807855764607
1739209906.8371365;-45.120503652039325
1739209906.8371441;-38.13080360867914
1739209906.8371515;-33.981070128970906
1739209906.8371592;-45.120503652039325
1739209906.8371668;-45.120503652039325
1739209906.8371742;-35.57807855764607
1739209906.8371818;-45.120503652039325
1739209906.8371894;-38.13080360867914
1739209906.8371968;-38.13080360867914
1739209906.8372045;-45.120503652039325
1739209906.837212;-45.120503652039325
1739209906.8372197;-38.13080360867914
1739209906.837227;-45.120503652039325
1739209906.8372347;-45.120503652039325
1739209906.8372424;-29.438486411369333
1739209906.8372498;-32.816014438256545
1739209906.8372574;-38.13080360867914
1739209906.837265;-35.57807855764607
1739209906.8372726;-38.13080360867914
1739209906.83728;-38.13080360867914
1739209906.8372877;-45.120503652039325
1739209906.8372953;-45.120503652039325
1739209906.8373027;-45.120503652039325
1739209906.8373103;-45.120503652039325
1739209906.837318;-45.120503652039325
1739209906.8373253;-38.13080360867914
1739209906.837333;-45.120503652039325
1739209906.8373406;-45.120503652039325
1739209906.8373482;-38.13080360867914
1739209906.8373556;-45.120503652039325
1739209906.8373632;-38.13080360867914
1739209906.8373709;-45.120503652039325
1739209906.8373783;-38.13080360867914
1739209906.837386;-38.13080360867914
1739209906.8373935;-35.57807855764607
1739209906.837401;-45.120503652039325
1739209906.8374085;-35.57807855764607
1739209906.8374162;-38.13080360867914
1739209906.8374238;-45.120503652039325
1739209906.8374312;-38.13080360867914
1739209906.8374388;-45.120503652039325
1739209906.8374465;-45.120503652039325
1739209906.8374538;-45.120503652039325
1739209906.8374615;-45.120503652039325
1739209906.837469;-45.120503652039325
1739209906.8374767;-38.13080360867914
1739209906.8374841;-45.120503652039325
1739209906.8374918;-45.120503652039325
1739209906.8374994;-45.120503652039325
1739209906.8375068;-45.120503652039325
1739209906.8375144;-45.120503652039325
1739209906.837522;-38.13080360867914
1739209906.8375294;-45.120503652039325
1739209906.837537;-45.120503652039325
1739209906.8375447;-28.21854285175415
1739209906.8375523;-29.438486411369333
1739209906.8375597;-45.120503652039325
1739209906.8375673;-38.13080360867914
1739209906.837575;-38.13080360867914
1739209906.8375823;-38.13080360867914
1739209906.83759;-45.120503652039325
1739209906.8375976;-35.57807855764607
1739209906.8376052;-45.120503652039325
1739209906.8376126;-45.120503652039325
1739209906.8376203;-38.13080360867914
1739209906.837628;-38.13080360867914
1739209906.8376353;-45.120503652039325
1739209906.837643;-38.13080360867914
1739209906.8376505;-38.13080360867914
1739209906.837658;-38.13080360867914
1739209906.8376656;-45.120503652039325
1739209906.8376732;-45.120503652039325
1739209906.8376808;-38.13080360867914
1739209906.8376882;-35.57807855764607
1739209906.8376958;-45.120503652039325
1739209906.8377035;-45.120503652039325
1739209906.8377109;-45.120503652039325
1739209906.8377185;-45.120503652039325
1739209906.837726;-38.13080360867914
1739209906.8377335;-35.57807855764607
1739209906.8377411;-38.13080360867914
1739209906.8377488;-45.120503652039325
1739209906.8377564;-38.13080360867914
1739209906.8377638;-33.981070128970906
1739209906.8377714;-33.981070128970906
1739209906.837779;-38.13080360867914
1739209906.8377864;-45.120503652039325
1739209906.837794;-45.120503652039325
1739209906.8378017;-38.13080360867914
1739209906.8378093;-38.13080360867914
1739209906.8378167;-45.120503652039325
1739209906.8378243;-45.120503652039325
1739209906.837832;-38.13080360867914
1739209906.8378394;-45.120503652039325
1739209906.837847;-38.13080360867914
1739209906.8378546;-35.57807855764607
1739209906.837862;-45.120503652039325
1739209906.8378696;-45.120503652039325
1739209906.8378773;-38.13080360867914
1739209906.837885;-45.120503652039325
1739209906.8378923;-45.120503652039325
1739209906.8379;-38.13080360867914
1739209906.8379076;-45.120503652039325
1739209906.837915;-38.13080360867914
1739209906.8379226;-45.120503652039325
1739209906.8379302;-45.120503652039325
1739209906.8379376;-45.120503652039325
1739209906.8379452;-45.120503652039325
1739209906.8379529;-35.57807855764607
1739209906.8379605;-38.13080360867914
1739209906.8379679;-38.13080360867914
1739209906.8379755;-38.13080360867914
1739209906.8379831;-38.13080360867914
1739209906.8379905;-35.57807855764607
1739209906.8379982;-38.13080360867914
1739209906.8380058;-45.120503652039325
1739209906.8380134;-45.120503652039325
1739209906.8380208;-45.120503652039325
1739209906.8380284;-38.13080360867914
1739209906.838036;-38.13080360867914
1739209906.8380435;-38.13080360867914
1739209906.838051;-45.120503652039325
1739209906.8380587;-45.120503652039325
1739209906.838066;-38.13080360867914
1739209906.8380737;-32.816014438256545
1739209906.8380814;-38.13080360867914
1739209906.838089;-38.13080360867914
1739209906.8380964;-38.13080360867914
1739209906.838104;-38.13080360867914
1739209906.8381116;-45.120503652039325
1739209906.838119;-38.13080360867914
1739209906.8381267;-45.120503652039325
1739209906.8381343;-38.13080360867914
1739209906.8381417;-38.13080360867914
1739209906.8381493;-45.120503652039325
1739209906.838157;-38.13080360867914
1739209906.8381646;-31.141103565318915
1739209906.838172;-38.13080360867914
1739209906.8381796;-38.13080360867914
1739209906.8381872;-45.120503652039325
1739209906.8381946;-33.981070128970906
1739209906.8382022;-45.120503652039325
1739209906.8382099;-45.120503652039325
1739209906.8382175;-45.120503652039325
1739209906.838225;-45.120503652039325
1739209906.8382325;-35.57807855764607
1739209906.8382401;-32.81601443825658
1739209906.8382475;-27.877744956031414
1739209906.8382552;-29.438486411369333
1739209906.8382628;-20.822980852015213
1739209906.8382702;-23.75329798047522
1739209906.8382778;-29.438486411369347
1739209906.8382854;-33.981070128970906
1739209906.838293;-32.816014438256545
1739209906.8383005;-38.13080360867914
1739209906.838308;-38.13080360867914
1739209906.8383157;-31.141103565318915
1739209906.838323;-45.120503652039325
1739209906.8383307;-31.141103565318915
1739209906.8383384;-28.992665084841967
1739209906.838346;-29.438486411369354
1739209906.8383534;-45.120503652039325
1739209906.838361;-31.141103565318893
1739209906.8383687;-30.49652367304973
1739209906.838376;-45.120503652039325
1739209906.8383837;-33.981070128970906
1739209906.8383913;-45.120503652039325
1739209906.8383987;-45.120503652039325
1739209906.8384063;-45.120503652039325
1739209906.838414;-38.13080360867914
1739209906.8384216;-28.992665084841942
1739209906.838429;-23.506823629689542
1739209906.8384366;-31.14110356531892
1739209906.8384442;-32.81601443825658
1739209906.8384516;-18.636903542229973
1739209906.8384593;-22.841636605902558
1739209906.838467;-31.141103565318915
1739209906.8384743;-29.438486411369333
1739209906.838482;-45.120503652039325
1739209906.8384895;-38.13080360867914
1739209906.8384972;-38.13080360867914
1739209906.8385046;-38.13080360867914
1739209906.8385122;-45.120503652039325
1739209906.8385198;-27.877744956031414
1739209906.8385272;-24.151403521958727
1739209906.8385348;-28.992665084841942
1739209906.8385425;-23.38864096791655
1739209906.83855;-28.21854285175415
1739209906.8385575;-33.981070128970956
1739209906.838565;-31.141103565318915
1739209906.8385727;-38.13080360867914
1739209906.8385801;-45.120503652039325
1739209906.8385878;-26.487275050834715
1739209906.8385954;-32.816014438256545
1739209906.8386028;-45.120503652039325
1739209906.8386104;-31.141103565318943
1739209906.838618;-28.58837851428586
1739209906.8386257;-24.15140352195872
1739209906.838633;-28.992665084841967
1739209906.8386407;-24.15140352195872
1739209906.8386483;-38.13080360867914
1739209906.8386557;-31.141103565318915
1739209906.8386633;-38.13080360867914
1739209906.838671;-45.120503652039325
1739209906.8386784;-38.13080360867914
1739209906.838686;-38.13080360867914
1739209906.8386936;-45.120503652039325
1739209906.8387012;-28.992665084841942
1739209906.8387086;-26.991370085610722
1739209906.8387163;-33.981070128970956
1739209906.838724;-28.992665084841967
1739209906.8387313;-20.109911029861767
1739209906.838739;-25.826314394896357
1739209906.8387465;-28.992665084841942
1739209906.8387542;-33.981070128970906
1739209906.8387616;-45.120503652039325
1739209906.8387692;-26.991370085610736
1739209906.8387768;-30.49652367304973
1739209906.8387842;-45.120503652039325
1739209906.8387918;-38.13080360867914
1739209906.8387995;-24.151403521958727
1739209906.8388069;-25.07728991421287
