CAN Message; 0x24:0ae1aa8bb6eaa736
1739209911.079229;-45.120503652039325
1739209911.0792332;-45.120503652039325
1739209911.079237;-33.981070128970906
1739209911.079241;-38.13080360867914
1739209911.0792449;-45.120503652039325
1739209911.079249;-45.120503652039325
1739209911.0792527;-33.981070128970906
1739209911.0792568;-35.57807855764607
1739209911.0792606;-45.120503652039325
1739209911.0792646;-45.120503652039325
1739209911.0792685;-38.13080360867914
1739209911.0792725;-35.57807855764607
1739209911.0792763;-45.120503652039325
1739209911.0792804;-45.120503652039325
1739209911.0792842;-38.13080360867914
1739209911.0792882;-45.120503652039325
1739209911.079292;-45.120503652039325
1739209911.079296;-45.120503652039325
1739209911.0793;-33.981070128970906
1739209911.079304;-45.120503652039325
1739209911.0793078;-33.981070128970906
1739209911.0793118;-45.120503652039325
1739209911.0793157;-38.13080360867914
1739209911.0793197;-25.62660358559016
1739209911.0793235;-33.981070128970906
1739209911.0793276;-45.120503652039325
1739209911.0793314;-38.13080360867914
1739209911.0793355;-32.816014438256545
1739209911.0793393;-38.13080360867914
1739209911.0793433;-45.120503652039325
1739209911.0793471;-33.981070128970906
1739209911.0793512;-38.13080360867914
1739209911.079355;-45.120503652039325
1739209911.079359;-45.120503652039325
1739209911.0793629;-38.13080360867914
1739209911.079367;-45.120503652039325
1739209911.0793707;-38.13080360867914
1739209911.0793748;-38.13080360867914
1739209911.0793786;-38.13080360867914
1739209911.0793827;-33.981070128970906
1739209911.0793865;-33.981070128970906
1739209911.0793905;-45.120503652039325
1739209911.0793943;-38.13080360867914
1739209911.0793984;-32.816014438256545
1739209911.0794022;-38.13080360867914
1739209911.0794063;-38.13080360867914
1739209911.07941;-33.981070128970906
1739209911.0794141;-38.13080360867914
1739209911.079418;-45.120503652039325
1739209911.079422;-45.120503652039325
1739209911.0794258;-45.120503652039325
1739209911.0794299;-33.981070128970906
1739209911.0794337;-38.13080360867914
1739209911.0794377;-45.120503652039325
1739209911.0794415;-38.13080360867914
1739209911.0794456;-38.13080360867914
1739209911.0794494;-45.120503652039325
1739209911.0794535;-45.120503652039325
1739209911.0794573;-38.13080360867914
1739209911.0794613;-38.13080360867914
1739209911.0794652;-45.120503652039325
1739209911.0794692;-45.120503652039325
1739209911.079473;-38.13080360867914
1739209911.079477;-33.981070128970906
1739209911.079481;-32.816014438256545
1739209911.079485;-38.13080360867914
1739209911.0794888;-45.120503652039325
1739209911.0794928;-32.816014438256545
1739209911.0794966;-38.13080360867914
1739209911.0795007;-45.120503652039325
1739209911.0795045;-38.13080360867914
1739209911.0795085;-45.120503652039325
1739209911.0795124;-45.120503652039325
1739209911.0795164;-45.120503652039325
1739209911.0795202;-38.13080360867914
1739209911.0795243;-33.981070128970906
1739209911.079528;-45.120503652039325
1739209911.0795321;-45.120503652039325
1739209911.079536;-45.120503652039325
1739209911.07954;-38.13080360867914
1739209911.0795438;-38.13080360867914
1739209911.079548;-38.13080360867914
1739209911.0795517;-38.13080360867914
1739209911.0795557;-35.57807855764607
1739209911.0795596;-45.120503652039325
1739209911.0795636;-45.120503652039325
1739209911.0795674;-38.13080360867914
1739209911.0795715;-45.120503652039325
1739209911.0795753;-38.13080360867914
1739209911.0795794;-38.13080360867914
1739209911.0795832;-38.13080360867914
1739209911.0795872;-35.57807855764607
1739209911.079591;-38.13080360867914
1739209911.079595;-45.120503652039325
1739209911.079599;-45.120503652039325
1739209911.079603;-45.120503652039325
1739209911.0796068;-45.120503652039325
1739209911.0796108;-45.120503652039325
1739209911.0796146;-38.13080360867914
1739209911.0796187;-33.981070128970906
1739209911.0796225;-45.120503652039325
1739209911.0796266;-45.120503652039325
1739209911.0796304;-45.120503652039325
1739209911.0796344;-45.120503652039325
1739209911.0796382;-31.141103565318915
1739209911.0796423;-38.13080360867914
1739209911.079646;-38.13080360867914
1739209911.0796502;-33.981070128970906
1739209911.079654;-33.981070128970906
1739209911.079658;-33.981070128970906
1739209911.0796618;-45.120503652039325
1739209911.079666;-45.120503652039325
1739209911.0796697;-38.13080360867914
1739209911.0796738;-45.120503652039325
1739209911.0796776;-45.120503652039325
1739209911.0796816;-35.57807855764607
1739209911.0796854;-38.13080360867914
1739209911.0796895;-45.120503652039325
1739209911.0796933;-33.981070128970906
1739209911.0796974;-38.13080360867914
1739209911.0797012;-35.57807855764607
1739209911.0797052;-38.13080360867914
1739209911.079709;-38.13080360867914
1739209911.079713;-45.120503652039325
1739209911.0839117;-45.120503652039325
1739209911.0839148;-45.120503652039325
1739209911.083918;-33.981070128970906
1739209911.0839212;-38.13080360867914
1739209911.0839243;-38.13080360867914
1739209911.0839274;-38.13080360867914
1739209911.0839305;-33.981070128970906
1739209911.0839338;-38.13080360867914
1739209911.083937;-38.13080360867914
1739209911.08394;-45.120503652039325
1739209911.0839431;-38.13080360867914
1739209911.0839462;-45.120503652039325
1739209911.0839496;-35.57807855764607
1739209911.0839527;-38.13080360867914
1739209911.0839558;-38.13080360867914
1739209911.0839589;-38.13080360867914
1739209911.0839622;-45.120503652039325
1739209911.0839653;-45.120503652039325
1739209911.0839684;-38.13080360867914
1739209911.0839715;-45.120503652039325
1739209911.0839746;-45.120503652039325
1739209911.083978;-45.120503652039325
1739209911.083981;-33.981070128970906
1739209911.0839841;-45.120503652039325
1739209911.0839872;-38.13080360867914
1739209911.0839903;-45.120503652039325
1739209911.0839937;-38.13080360867914
1739209911.0839968;-35.57807855764607
1739209911.0839999;-45.120503652039325
1739209911.084003;-45.120503652039325
1739209911.0840063;-45.120503652039325
1739209911.0840094;-45.120503652039325
1739209911.0840125;-38.13080360867914
1739209911.0840156;-45.120503652039325
1739209911.0840187;-45.120503652039325
1739209911.084022;-38.13080360867914
1739209911.0840251;-38.13080360867914
1739209911.0840282;-45.120503652039325
1739209911.0840313;-31.141103565318915
1739209911.0840347;-35.57807855764607
1739209911.0840378;-45.120503652039325
1739209911.0840409;-45.120503652039325
1739209911.084044;-45.120503652039325
1739209911.084047;-45.120503652039325
1739209911.0840504;-33.981070128970906
1739209911.0840535;-45.120503652039325
1739209911.0840566;-45.120503652039325
1739209911.0840597;-45.120503652039325
1739209911.0840628;-35.57807855764607
1739209911.0840662;-38.13080360867914
1739209911.0840693;-38.13080360867914
1739209911.0840724;-45.120503652039325
1739209911.0840755;-45.120503652039325
1739209911.0840788;-45.120503652039325
1739209911.084082;-31.141103565318915
1739209911.084085;-32.816014438256545
1739209911.084088;-45.120503652039325
1739209911.0840912;-45.120503652039325
1739209911.0840945;-38.13080360867914
1739209911.0840976;-45.120503652039325
1739209911.0841007;-45.120503652039325
1739209911.0841038;-38.13080360867914
1739209911.084107;-38.13080360867914
1739209911.0841103;-45.120503652039325
1739209911.0841134;-35.57807855764607
1739209911.0841165;-35.57807855764607
1739209911.0841196;-45.120503652039325
1739209911.084123;-45.120503652039325
1739209911.084126;-38.13080360867914
1739209911.084129;-33.981070128970906
1739209911.0841322;-30.49652367304973
1739209911.0841353;-30.49652367304973
1739209911.0841386;-38.13080360867914
1739209911.0841417;-35.57807855764607
1739209911.0841448;-38.13080360867914
1739209911.084148;-45.120503652039325
1739209911.084151;-38.13080360867914
1739209911.0841544;-35.57807855764607
1739209911.0841575;-33.981070128970956
1739209911.0841606;-45.120503652039325
1739209911.0841637;-38.13080360867914
1739209911.084167;-45.120503652039325
1739209911.08417;-45.120503652039325
1739209911.0841732;-45.120503652039325
1739209911.0841763;-38.13080360867914
1739209911.0841794;-45.120503652039325
1739209911.0841827;-29.438486411369333
1739209911.0841858;-27.8777449560314
1739209911.084189;-38.13080360867914
1739209911.084192;-45.120503652039325
1739209911.0841954;-35.57807855764607
1739209911.0841985;-35.57807855764607
1739209911.0842016;-45.120503652039325
1739209911.0842047;-35.57807855764607
1739209911.0842078;-45.120503652039325
1739209911.084211;-45.120503652039325
1739209911.0842142;-38.13080360867914
1739209911.0842173;-45.120503652039325
1739209911.0842204;-45.120503652039325
1739209911.0842235;-38.13080360867914
1739209911.0842268;-38.13080360867914
1739209911.08423;-45.120503652039325
1739209911.084233;-32.816014438256545
1739209911.0842361;-31.141103565318893
1739209911.0842395;-38.13080360867914
1739209911.0842426;-45.120503652039325
1739209911.0842457;-33.981070128970906
1739209911.0842488;-35.57807855764607
1739209911.0842519;-38.13080360867914
1739209911.0842552;-45.120503652039325
1739209911.0842583;-38.13080360867914
1739209911.0842614;-45.120503652039325
1739209911.0842645;-45.120503652039325
1739209911.0842676;-45.120503652039325
1739209911.084271;-38.13080360867914
1739209911.084274;-32.816014438256545
1739209911.0842772;-45.120503652039325
1739209911.0842803;-45.120503652039325
1739209911.0842836;-38.13080360867914
1739209911.0842867;-38.13080360867914
1739209911.0842898;-33.981070128970906
1739209911.084293;-38.13080360867914
1739209911.084296;-35.57807855764607
1739209911.0842993;-38.13080360867914
1739209911.0843024;-45.120503652039325
1739209911.0843055;-45.120503652039325
1739209911.0843086;-35.57807855764607
1739209911.084312;-26.991370085610736
1739209911.084315;-38.13080360867914
1739209911.0843182;-45.120503652039325
1739209911.0843213;-38.13080360867914
1739209911.0843244;-35.57807855764607
1739209911.0843277;-45.120503652039325
1739209911.0843308;-45.120503652039325
1739209911.084334;-45.120503652039325
1739209911.084337;-38.13080360867914
1739209911.08434;-45.120503652039325
1739209911.0843434;-45.120503652039325
1739209911.0843465;-45.120503652039325
1739209911.0843496;-45.120503652039325
1739209911.0843527;-38.13080360867914
1739209911.084356;-38.13080360867914
1739209911.0843592;-45.120503652039325
1739209911.0843623;-26.487275050834715
1739209911.0843654;-38.13080360867914
1739209911.0843685;-38.13080360867914
1739209911.0843718;-45.120503652039325
1739209911.084375;-38.13080360867914
1739209911.084378;-45.120503652039325
1739209911.084381;-45.120503652039325
1739209911.0843842;-35.57807855764607
1739209911.0843875;-38.13080360867914
1739209911.0843906;-45.120503652039325
1739209911.0843937;-45.120503652039325
1739209911.0843968;-38.13080360867914
1739209911.0844002;-38.13080360867914
1739209911.0844033;-33.981070128970906
1739209911.0844064;-38.13080360867914
1739209911.0844095;-33.981070128970906
1739209911.0844126;-28.58837851428586
1739209911.084416;-33.981070128970906
1739209911.084419;-45.120503652039325
1739209911.084422;-35.57807855764607
1739209911.0844252;-35.57807855764607
1739209911.0844283;-45.120503652039325
1739209911.0844316;-45.120503652039325
1739209911.0844347;-38.13080360867914
1739209911.0844378;-38.13080360867914
1739209911.084441;-45.120503652039325
1739209911.0844443;-45.120503652039325
1739209911.0844474;-45.120503652039325
1739209911.0844505;-38.13080360867914
1739209911.079717;-38.13080360867914
1739209911.079721;-38.13080360867914
1739209911.0797248;-45.120503652039325
1739209911.0797288;-38.13080360867914
1739209911.0797327;-45.120503652039325
1739209911.0797367;-45.120503652039325
1739209911.0797405;-45.120503652039325
1739209911.0797446;-35.57807855764607
1739209911.0797484;-38.13080360867914
1739209911.0797524;-45.120503652039325
1739209911.0797563;-38.13080360867914
1739209911.0797603;-38.13080360867914
1739209911.0797641;-38.13080360867914
1739209911.0797682;-45.120503652039325
1739209911.079772;-45.120503652039325
1739209911.079776;-45.120503652039325
1739209911.0797799;-38.13080360867914
1739209911.079784;-38.13080360867914
1739209911.0797877;-45.120503652039325
1739209911.0797918;-45.120503652039325
1739209911.0797956;-45.120503652039325
1739209911.0797997;-45.120503652039325
1739209911.0798035;-38.13080360867914
1739209911.0798075;-38.13080360867914
1739209911.0798113;-45.120503652039325
1739209911.0798154;-45.120503652039325
1739209911.0798192;-45.120503652039325
1739209911.0798233;-38.13080360867914
1739209911.079827;-38.13080360867914
1739209911.0798311;-45.120503652039325
1739209911.079835;-38.13080360867914
1739209911.079839;-45.120503652039325
1739209911.0798428;-38.13080360867914
1739209911.0798469;-45.120503652039325
1739209911.0798507;-45.120503652039325
1739209911.0798547;-45.120503652039325
1739209911.0798585;-32.816014438256545
1739209911.0798626;-29.438486411369333
1739209911.0798664;-38.13080360867914
1739209911.0798705;-45.120503652039325
1739209911.0798743;-45.120503652039325
1739209911.0798783;-45.120503652039325
1739209911.0798824;-38.13080360867914
1739209911.0798862;-38.13080360867914
1739209911.0798903;-45.120503652039325
1739209911.079894;-45.120503652039325
1739209911.079898;-38.13080360867914
1739209911.079902;-38.13080360867914
1739209911.079906;-38.13080360867914
1739209911.0799098;-45.120503652039325
1739209911.0799139;-45.120503652039325
1739209911.0799177;-38.13080360867914
1739209911.0799217;-45.120503652039325
1739209911.0799255;-30.49652367304973
1739209911.0799296;-38.13080360867914
1739209911.0799334;-35.57807855764607
1739209911.0799375;-45.120503652039325
1739209911.0799413;-33.981070128970906
1739209911.0799453;-45.120503652039325
1739209911.0799491;-38.13080360867914
1739209911.0799532;-33.981070128970906
1739209911.079957;-31.141103565318943
1739209911.079961;-38.13080360867914
1739209911.0799649;-35.57807855764607
1739209911.079969;-45.120503652039325
1739209911.0799727;-45.120503652039325
1739209911.0799768;-35.57807855764607
1739209911.0799806;-35.57807855764607
1739209911.0799847;-38.13080360867914
1739209911.0799885;-28.58837851428586
1739209911.0799925;-35.57807855764607
1739209911.0799963;-45.120503652039325
1739209911.0800004;-38.13080360867914
1739209911.0800042;-38.13080360867914
1739209911.0800083;-45.120503652039325
1739209911.080012;-45.120503652039325
1739209911.0800161;-38.13080360867914
1739209911.08002;-38.13080360867914
1739209911.080024;-38.13080360867914
1739209911.0800278;-35.57807855764607
1739209911.0800319;-38.13080360867914
1739209911.0800357;-45.120503652039325
1739209911.0800397;-38.13080360867914
1739209911.0800436;-38.13080360867914
1739209911.0800476;-45.120503652039325
1739209911.0800514;-45.120503652039325
1739209911.0800555;-45.120503652039325
1739209911.0800593;-38.13080360867914
1739209911.0800633;-38.13080360867914
1739209911.0800672;-45.120503652039325
1739209911.0800712;-38.13080360867914
1739209911.080075;-32.816014438256545
1739209911.080079;-45.120503652039325
1739209911.080083;-28.992665084841942
