CAN Message; 0x62:061463c40088c926
1739209858.0582016;-45.120503652039325
1739209858.0582113;-45.120503652039325
1739209858.0582209;-38.13080360867914
1739209858.0582306;-33.981070128970906
1739209858.0582404;-29.438486411369333
1739209858.05825;-32.816014438256545
1739209858.0582597;-38.13080360867914
1739209858.0582693;-32.816014438256545
1739209858.058279;-33.981070128970906
1739209858.0582886;-38.13080360867914
1739209858.0582983;-35.57807855764607
1739209858.0583081;-33.981070128970906
1739209858.0583177;-35.57807855764607
1739209858.0583274;-45.120503652039325
1739209858.058337;-32.816014438256545
1739209858.0583467;-35.57807855764607
1739209858.0583563;-38.13080360867914
1739209858.058366;-45.120503652039325
1739209858.0583758;-45.120503652039325
1739209858.0583854;-38.13080360867914
1739209858.0583951;-38.13080360867914
1739209858.0584047;-45.120503652039325
1739209858.0584145;-45.120503652039325
1739209858.058424;-38.13080360867914
1739209858.0584338;-38.13080360867914
1739209858.0584435;-38.13080360867914
1739209858.058453;-35.57807855764607
1739209858.0584629;-38.13080360867914
1739209858.0584724;-45.120503652039325
1739209858.0584822;-38.13080360867914
1739209858.0584917;-38.13080360867914
1739209858.0585015;-38.13080360867914
1739209858.0585113;-38.13080360867914
1739209858.0585208;-38.13080360867914
1739209858.0585306;-45.120503652039325
1739209858.05854;-38.13080360867914
1739209858.05855;-38.13080360867914
1739209858.0585594;-45.120503652039325
1739209858.0585692;-38.13080360867914
1739209858.058579;-38.13080360867914
1739209858.0585885;-38.13080360867914
1739209858.0585983;-45.120503652039325
1739209858.0586078;-45.120503652039325
1739209858.0586176;-45.120503652039325
1739209858.0586271;-33.981070128970906
1739209858.058637;-38.13080360867914
1739209858.0586467;-45.120503652039325
1739209858.0586562;-45.120503652039325
1739209858.058666;-45.120503652039325
1739209858.0586755;-38.13080360867914
1739209858.0586853;-38.13080360867914
1739209858.0586948;-38.13080360867914
1739209858.0587046;-38.13080360867914
1739209858.0587144;-45.120503652039325
1739209858.058724;-38.13080360867914
1739209858.0587337;-38.13080360867914
1739209858.0587432;-35.57807855764607
1739209858.058753;-38.13080360867914
1739209858.0587626;-38.13080360867914
1739209858.0587723;-38.13080360867914
1739209858.058782;-35.57807855764607
1739209858.0587916;-38.13080360867914
1739209858.0588014;-32.816014438256545
1739209858.058811;-33.981070128970906
1739209858.0588207;-45.120503652039325
1739209858.0588303;-38.13080360867914
1739209858.05884;-38.13080360867914
1739209858.0588498;-45.120503652039325
1739209858.0588593;-45.120503652039325
1739209858.0588691;-45.120503652039325
1739209858.0588787;-45.120503652039325
1739209858.0588884;-45.120503652039325
1739209858.058898;-45.120503652039325
1739209858.0589077;-45.120503652039325
1739209858.0589175;-45.120503652039325
1739209858.058927;-38.13080360867914
1739209858.0589368;-32.816014438256545
1739209858.0589464;-38.13080360867914
1739209858.0589561;-45.120503652039325
1739209858.0589657;-45.120503652039325
1739209858.0589755;-30.49652367304973
1739209858.0589852;-32.816014438256545
1739209858.0589948;-45.120503652039325
1739209858.0590045;-38.13080360867914
1739209858.059014;-38.13080360867914
1739209858.0590239;-38.13080360867914
1739209858.0590334;-45.120503652039325
1739209858.0590432;-33.981070128970906
1739209858.059053;-38.13080360867914
1739209858.0590625;-32.81601443825658
1739209858.0590723;-32.816014438256545
1739209858.0590818;-38.13080360867914
1739209858.0590916;-45.120503652039325
1739209858.059101;-45.120503652039325
1739209858.0591109;-35.57807855764607
1739209858.0625567;-38.13080360867914
1739209858.062558;-35.57807855764607
1739209858.0625591;-38.13080360867914
1739209858.0625603;-45.120503652039325
1739209858.0625615;-38.13080360867914
1739209858.0625627;-38.13080360867914
1739209858.0625641;-38.13080360867914
1739209858.0625653;-45.120503652039325
1739209858.0625665;-38.13080360867914
1739209858.0625677;-30.49652367304973
1739209858.062569;-31.141103565318915
1739209858.06257;-45.120503652039325
1739209858.0625713;-38.13080360867914
1739209858.0625725;-38.13080360867914
1739209858.0625737;-38.13080360867914
1739209858.0625749;-31.141103565318915
1739209858.062576;-26.03565346325281
1739209858.0625772;-29.438486411369375
1739209858.0625787;-38.13080360867914
1739209858.0625799;-26.487275050834715
1739209858.062581;-45.120503652039325
1739209858.0625823;-32.816014438256545
1739209858.0625834;-28.58837851428586
1739209858.0625846;-38.13080360867914
1739209858.0625858;-33.981070128970906
1739209858.062587;-45.120503652039325
1739209858.0625882;-38.13080360867914
1739209858.0625894;-45.120503652039325
1739209858.0625906;-30.49652367304973
1739209858.0625918;-38.13080360867914
1739209858.062593;-33.981070128970906
1739209858.0625944;-31.141103565318943
1739209858.0625956;-32.81601443825658
1739209858.0625968;-38.13080360867914
1739209858.062598;-29.438486411369375
1739209858.0625992;-25.826314394896357
1739209858.0626004;-31.141103565318915
1739209858.0626016;-28.21854285175415
1739209858.0626028;-32.816014438256545
1739209858.062604;-31.141103565318915
1739209858.0626051;-28.992665084841942
1739209858.0626063;-45.120503652039325
1739209858.0626075;-31.141103565318915
1739209858.0626087;-23.273589343863303
1739209858.0626101;-30.49652367304973
1739209858.0626113;-28.992665084841942
1739209858.0626125;-33.981070128970956
1739209858.0626137;-25.252786309376837
1739209858.062615;-33.981070128970906
1739209858.062616;-38.13080360867914
1739209858.0626173;-33.981070128970906
1739209858.0626185;-38.13080360867914
1739209858.0626197;-30.49652367304973
1739209858.0626209;-30.49652367304976
1739209858.062622;-45.120503652039325
1739209858.0626233;-38.13080360867914
1739209858.0626247;-38.13080360867914
1739209858.062626;-32.816014438256545
1739209858.062627;-30.49652367304973
1739209858.0626283;-27.8777449560314
1739209858.0626295;-31.141103565318915
1739209858.0626307;-26.991370085610736
1739209858.0626318;-30.49652367304973
1739209858.062633;-29.438486411369375
1739209858.0626342;-38.13080360867914
1739209858.0626354;-38.13080360867914
1739209858.0626366;-45.120503652039325
1739209858.0626378;-31.141103565318915
1739209858.062639;-45.120503652039325
1739209858.0626404;-31.141103565318943
1739209858.0626416;-33.981070128970956
1739209858.0626428;-24.438645034577675
1739209858.062644;-27.267205301931607
1739209858.0626452;-30.49652367304976
1739209858.0626464;-25.826314394896357
1739209858.0626476;-28.992665084841942
1739209858.0626488;-31.14110356531892
1739209858.06265;-33.981070128970956
1739209858.0626512;-27.267205301931607
1739209858.0626523;-33.981070128970906
1739209858.0626535;-33.981070128970906
1739209858.0626547;-45.120503652039325
1739209858.0626562;-38.13080360867914
1739209858.0626574;-25.826314394896354
1739209858.0626585;-33.981070128970906
1739209858.0626597;-31.141103565318893
1739209858.062661;-29.438486411369333
1739209858.0626621;-33.981070128970906
1739209858.0626633;-32.816014438256545
1739209858.0626645;-29.438486411369333
1739209858.0626657;-30.49652367304973
1739209858.062667;-45.120503652039325
1739209858.062668;-31.141103565318915
1739209858.0626693;-33.981070128970956
1739209858.0626707;-31.141103565318915
1739209858.062672;-28.58837851428586
1739209858.062673;-29.438486411369375
1739209858.0626743;-25.826314394896357
1739209858.0626755;-27.267205301931607
1739209858.0626767;-38.13080360867914
1739209858.0626779;-33.981070128970906
1739209858.062679;-29.438486411369333
1739209858.0626802;-26.991370085610722
1739209858.0626814;-32.816014438256545
1739209858.0626826;-45.120503652039325
1739209858.0626838;-35.57807855764607
1739209858.062685;-33.981070128970956
1739209858.0626864;-28.58837851428586
1739209858.0626876;-27.8777449560314
1739209858.0626888;-32.81601443825658
1739209858.06269;-45.120503652039325
1739209858.0626912;-32.816014438256545
1739209858.0626924;-31.14110356531892
1739209858.0626936;-29.438486411369333
1739209858.0626948;-27.267205301931607
1739209858.062696;-32.816014438256545
1739209858.0626972;-45.120503652039325
1739209858.0626984;-25.826314394896354
1739209858.0626996;-26.991370085610736
1739209858.0627007;-38.13080360867914
1739209858.0627022;-32.816014438256545
1739209858.0627034;-32.816014438256545
1739209858.0627046;-38.13080360867914
1739209858.0627058;-35.57807855764607
1739209858.062707;-38.13080360867914
1739209858.0627081;-38.13080360867914
1739209858.0627093;-38.13080360867914
1739209858.0627105;-38.13080360867914
1739209858.0627117;-31.141103565318915
1739209858.062713;-32.81601443825658
1739209858.062714;-32.81601443825658
1739209858.0627153;-26.991370085610736
1739209858.0627167;-33.981070128970956
1739209858.062718;-28.588378514285886
1739209858.062719;-31.141103565318915
1739209858.0627203;-33.981070128970906
1739209858.0627215;-32.816014438256545
1739209858.0627227;-28.992665084841967
1739209858.0627239;-30.49652367304973
1739209858.062725;-38.13080360867914
1739209858.0627263;-33.981070128970906
1739209858.0627275;-26.991370085610736
1739209858.0627286;-32.816014438256545
1739209858.0627298;-30.49652367304973
1739209858.062731;-45.120503652039325
1739209858.0627325;-31.14110356531892
1739209858.0627337;-30.49652367304973
1739209858.0627348;-33.981070128970956
1739209858.062736;-33.981070128970906
1739209858.0627372;-45.120503652039325
1739209858.0627384;-45.120503652039325
1739209858.0627396;-45.120503652039325
1739209858.0627408;-45.120503652039325
1739209858.062742;-38.13080360867914
1739209858.0627432;-45.120503652039325
1739209858.0627444;-33.981070128970906
1739209858.0627456;-45.120503652039325
1739209858.0627468;-45.120503652039325
1739209858.0627482;-45.120503652039325
1739209858.0627494;-35.57807855764607
1739209858.0627506;-35.57807855764607
1739209858.0627518;-45.120503652039325
1739209858.062753;-45.120503652039325
1739209858.0627542;-38.13080360867914
1739209858.0627553;-35.57807855764607
1739209858.0627565;-38.13080360867914
1739209858.0627577;-35.57807855764607
1739209858.062759;-33.981070128970906
1739209858.06276;-45.120503652039325
1739209858.0627613;-35.57807855764607
1739209858.0627627;-38.13080360867914
1739209858.062764;-38.13080360867914
1739209858.0627651;-38.13080360867914
1739209858.0627663;-45.120503652039325
1739209858.0627675;-38.13080360867914
1739209858.0627687;-45.120503652039325
1739209858.06277;-38.13080360867914
1739209858.062771;-45.120503652039325
1739209858.0627723;-45.120503652039325
1739209858.0627735;-45.120503652039325
1739209858.0627747;-45.120503652039325
1739209858.0627759;-45.120503652039325
1739209858.062777;-45.120503652039325
1739209858.0627785;-32.816014438256545
1739209858.0627797;-38.13080360867914
1739209858.0627809;-45.120503652039325
1739209858.062782;-33.981070128970906
1739209858.0627832;-32.816014438256545
1739209858.0627844;-38.13080360867914
1739209858.0627856;-45.120503652039325
1739209858.0627868;-38.13080360867914
1739209858.062788;-38.13080360867914
1739209858.0627892;-45.120503652039325
1739209858.0627904;-45.120503652039325
1739209858.0627916;-45.120503652039325
1739209858.062793;-38.13080360867914
1739209858.0627942;-35.57807855764607
1739209858.0627954;-32.816014438256545
1739209858.0627966;-45.120503652039325
1739209858.0627978;-33.981070128970956
1739209858.062799;-45.120503652039325
1739209858.0628002;-35.57807855764607
1739209858.0628014;-38.13080360867914
1739209858.0628026;-45.120503652039325
1739209858.0628037;-35.57807855764607
1739209858.062805;-45.120503652039325
1739209858.0628061;-33.981070128970906
1739209858.0628073;-28.58837851428586
1739209858.0628088;-45.120503652039325
1739209858.06281;-45.120503652039325
1739209858.0628111;-38.13080360867914
1739209858.0628123;-33.981070128970906
1739209858.0628135;-45.120503652039325
1739209858.0628147;-45.120503652039325
1739209858.062816;-45.120503652039325
1739209858.062817;-38.13080360867914
1739209858.0628183;-38.13080360867914
1739209858.0628195;-45.120503652039325
1739209858.0628207;-45.120503652039325
1739209858.0628219;-45.120503652039325
1739209858.062823;-45.120503652039325
1739209858.0628245;-45.120503652039325
1739209858.0628257;-45.120503652039325
1739209858.0628269;-33.981070128970956
1739209858.062828;-45.120503652039325
1739209858.0628293;-35.57807855764607
1739209858.0628304;-45.120503652039325
1739209858.0628316;-45.120503652039325
1739209858.0628328;-38.13080360867914
1739209858.062834;-38.13080360867914
1739209858.0628352;-35.57807855764607
1739209858.0628364;-25.826314394896354
1739209858.0628376;-32.816014438256545
1739209858.062839;-45.120503652039325
1739209858.0628402;-45.120503652039325
1739209858.0628414;-35.57807855764607
1739209858.0628426;-45.120503652039325
1739209858.0628438;-45.120503652039325
1739209858.062845;-38.13080360867914
1739209858.0628462;-45.120503652039325
1739209858.0628474;-45.120503652039325
1739209858.0628486;-45.120503652039325
1739209858.0628498;-45.120503652039325
1739209858.062851;-45.120503652039325
1739209858.0628521;-38.13080360867914
1739209858.0628533;-35.57807855764607
1739209858.0628548;-38.13080360867914
1739209858.062856;-45.120503652039325
1739209858.0628572;-38.13080360867914
1739209858.0628583;-38.13080360867914
1739209858.0628595;-45.120503652039325
1739209858.0628607;-45.120503652039325
1739209858.062862;-45.120503652039325
1739209858.062863;-45.120503652039325
1739209858.0628643;-45.120503652039325
1739209858.0628655;-32.816014438256545
1739209858.0628667;-35.57807855764607
1739209858.0628679;-45.120503652039325
1739209858.062869;-45.120503652039325
1739209858.0628705;-32.816014438256545
1739209858.0628717;-38.13080360867914
1739209858.062873;-45.120503652039325
1739209858.062874;-38.13080360867914
1739209858.0628753;-45.120503652039325
1739209858.0628765;-45.120503652039325
1739209858.0628777;-45.120503652039325
1739209858.0628788;-45.120503652039325
1739209858.06288;-45.120503652039325
1739209858.0628812;-38.13080360867914
1739209858.0628824;-35.57807855764607
1739209858.0628836;-45.120503652039325
1739209858.062885;-45.120503652039325
1739209858.0628862;-35.57807855764607
1739209858.0628874;-38.13080360867914
1739209858.0628886;-38.13080360867914
1739209858.0628898;-38.13080360867914
1739209858.062891;-38.13080360867914
1739209858.0628922;-45.120503652039325
1739209858.0628934;-38.13080360867914
1739209858.0628946;-45.120503652039325
1739209858.0628958;-38.13080360867914
1739209858.062897;-45.120503652039325
1739209858.0628982;-45.120503652039325
1739209858.0628994;-35.57807855764607
1739209858.0629008;-38.13080360867914
1739209858.062902;-45.120503652039325
1739209858.0629032;-45.120503652039325
1739209858.0629044;-45.120503652039325
1739209858.0629056;-38.13080360867914
1739209858.0629067;-35.57807855764607
1739209858.062908;-45.120503652039325
1739209858.0629091;-38.13080360867914
1739209858.0629103;-31.141103565318915
