CAN Message; 0x62:011fd9666316e394
1739209861.1266592;-38.13080360867914
1739209861.1266747;-38.13080360867914
1739209861.12669;-45.120503652039325
1739209861.1267052;-45.120503652039325
1739209861.1267207;-35.57807855764607
1739209861.126736;-38.13080360867914
1739209861.1267514;-38.13080360867914
1739209861.1267667;-45.120503652039325
1739209861.126782;-45.120503652039325
1739209861.1267974;-38.13080360867914
1739209861.1268127;-45.120503652039325
1739209861.1268282;-38.13080360867914
1739209861.1268435;-45.120503652039325
1739209861.1268587;-45.120503652039325
1739209861.1268742;-38.13080360867914
1739209861.1268895;-38.13080360867914
1739209861.126905;-38.13080360867914
1739209861.1269202;-38.13080360867914
1739209861.1269355;-35.57807855764607
1739209861.126951;-38.13080360867914
1739209861.1269662;-38.13080360867914
1739209861.1269817;-38.13080360867914
1739209861.126997;-38.13080360867914
1739209861.1270123;-45.120503652039325
1739209861.1270278;-38.13080360867914
1739209861.127043;-35.57807855764607
1739209861.1270585;-38.13080360867914
1739209861.1270738;-45.120503652039325
1739209861.1270893;-45.120503652039325
1739209861.1271045;-45.120503652039325
1739209861.1271198;-38.13080360867914
1739209861.1271353;-38.13080360867914
1739209861.1271505;-38.13080360867914
1739209861.127166;-45.120503652039325
1739209861.1271813;-38.13080360867914
1739209861.1271966;-38.13080360867914
1739209861.127212;-38.13080360867914
1739209861.1272273;-45.120503652039325
1739209861.1272428;-45.120503652039325
1739209861.127258;-45.120503652039325
1739209861.1272733;-45.120503652039325
1739209861.1272888;-45.120503652039325
1739209861.127304;-45.120503652039325
1739209861.1273196;-38.13080360867914
1739209861.1273348;-38.13080360867914
1739209861.12735;-45.120503652039325
1739209861.1273656;-45.120503652039325
1739209861.1273808;-38.13080360867914
1739209861.1273963;-45.120503652039325
1739209861.1274116;-45.120503652039325
1739209861.1274269;-38.13080360867914
1739209861.1274424;-38.13080360867914
1739209861.1274576;-38.13080360867914
1739209861.127473;-38.13080360867914
1739209861.1274884;-45.120503652039325
1739209861.1275039;-45.120503652039325
1739209861.1275191;-45.120503652039325
1739209861.1275344;-45.120503652039325
1739209861.12755;-35.57807855764607
1739209861.1275651;-45.120503652039325
1739209861.1275806;-38.13080360867914
1739209861.127596;-38.13080360867914
1739209861.1276112;-35.57807855764607
1739209861.1276267;-45.120503652039325
1739209861.127642;-38.13080360867914
1739209861.1276574;-35.57807855764607
1739209861.1276727;-38.13080360867914
1739209861.127688;-38.13080360867914
1739209861.1277034;-45.120503652039325
1739209861.1277187;-38.13080360867914
1739209861.1277342;-38.13080360867914
1739209861.1277494;-38.13080360867914
1739209861.1277647;-38.13080360867914
1739209861.1277802;-45.120503652039325
1739209861.1277955;-38.13080360867914
1739209861.127811;-38.13080360867914
1739209861.1278262;-45.120503652039325
1739209861.1278415;-45.120503652039325
1739209861.127857;-35.57807855764607
1739209861.1278722;-38.13080360867914
1739209861.1278877;-38.13080360867914
1739209861.127903;-45.120503652039325
1739209861.1279182;-45.120503652039325
1739209861.1279337;-38.13080360867914
1739209861.127949;-38.13080360867914
1739209861.1279645;-45.120503652039325
1739209861.1279798;-45.120503652039325
1739209861.127995;-38.13080360867914
1739209861.1280105;-38.13080360867914
1739209861.1280258;-38.13080360867914
1739209861.1280413;-45.120503652039325
1739209861.1280565;-38.13080360867914
1739209861.128072;-33.981070128970906
1739209861.1280873;-38.13080360867914
1739209861.1281025;-45.120503652039325
1739209861.128118;-38.13080360867914
1739209861.1281333;-38.13080360867914
1739209861.1281488;-38.13080360867914
1739209861.128164;-45.120503652039325
1739209861.1281793;-45.120503652039325
1739209861.1281948;-38.13080360867914
1739209861.12821;-38.13080360867914
1739209861.1282256;-38.13080360867914
1739209861.1282408;-35.57807855764607
1739209861.128256;-38.13080360867914
1739209861.1282716;-45.120503652039325
1739209861.1282868;-38.13080360867914
1739209861.1283023;-31.141103565318915
1739209861.1283176;-33.981070128970906
1739209861.1283329;-38.13080360867914
1739209861.1283484;-45.120503652039325
1739209861.1283636;-45.120503652039325
1739209861.128379;-45.120503652039325
1739209861.1283944;-45.120503652039325
1739209861.1284096;-38.13080360867914
1739209861.1284251;-38.13080360867914
1739209861.1284404;-33.981070128970906
1739209861.1284559;-33.981070128970906
1739209861.1284711;-38.13080360867914
1739209861.1284866;-38.13080360867914
1739209861.128502;-38.13080360867914
1739209861.1285172;-45.120503652039325
1739209861.1285326;-45.120503652039325
1739209861.128548;-33.981070128970906
1739209861.1285634;-33.981070128970906
1739209861.1285787;-38.13080360867914
1739209861.128594;-45.120503652039325
1739209861.1286094;-45.120503652039325
1739209861.1286247;-32.816014438256545
1739209861.1286402;-38.13080360867914
1739209861.1286554;-45.120503652039325
1739209861.1286707;-38.13080360867914
1739209861.1286862;-38.13080360867914
1739209861.1287014;-45.120503652039325
1739209861.128717;-45.120503652039325
1739209861.1287322;-35.57807855764607
1739209861.1287475;-38.13080360867914
1739209861.128763;-45.120503652039325
1739209861.1287782;-45.120503652039325
1739209861.1287937;-45.120503652039325
1739209861.128809;-38.13080360867914
1739209861.1288242;-45.120503652039325
1739209861.1288397;-45.120503652039325
1739209861.128855;-45.120503652039325
1739209861.1288705;-45.120503652039325
1739209861.1288857;-38.13080360867914
1739209861.128901;-45.120503652039325
1739209861.1289165;-38.13080360867914
1739209861.1289318;-32.816014438256545
1739209861.1289473;-32.816014438256545
1739209861.1289625;-38.13080360867914
1739209861.1289778;-45.120503652039325
1739209861.1289933;-35.57807855764607
1739209861.1290085;-38.13080360867914
1739209861.129024;-45.120503652039325
1739209861.1290393;-38.13080360867914
1739209861.1290548;-28.992665084841942
1739209861.12907;-38.13080360867914
1739209861.1290853;-45.120503652039325
1739209861.1291008;-45.120503652039325
1739209861.129116;-45.120503652039325
1739209861.1291316;-45.120503652039325
1739209861.1291468;-38.13080360867914
1739209861.129162;-38.13080360867914
1739209861.1291776;-45.120503652039325
1739209861.1291928;-45.120503652039325
1739209861.1292083;-38.13080360867914
1739209861.1292236;-35.57807855764607
1739209861.1292388;-45.120503652039325
1739209861.1292543;-45.120503652039325
1739209861.1292696;-45.120503652039325
1739209861.129285;-38.13080360867914
1739209861.1293004;-38.13080360867914
1739209861.1293156;-35.57807855764607
1739209861.129331;-38.13080360867914
1739209861.1293464;-45.120503652039325
1739209861.1293619;-38.13080360867914
1739209861.1293771;-35.57807855764607
1739209861.1293924;-45.120503652039325
1739209861.129408;-45.120503652039325
1739209861.1294231;-33.981070128970906
1739209861.1294386;-45.120503652039325
1739209861.129454;-45.120503652039325
1739209861.1294694;-38.13080360867914
1739209861.1294847;-38.13080360867914
1739209861.1295;-45.120503652039325
1739209861.1295154;-33.981070128970906
1739209861.1295307;-45.120503652039325
1739209861.1295462;-38.13080360867914
1739209861.1295614;-45.120503652039325
1739209861.1295767;-33.981070128970906
1739209861.1295922;-45.120503652039325
1739209861.1296074;-38.13080360867914
1739209861.129623;-35.57807855764607
1739209861.1296382;-38.13080360867914
1739209861.1296535;-38.13080360867914
1739209861.129669;-38.13080360867914
1739209861.1296842;-38.13080360867914
1739209861.1296997;-38.13080360867914
1739209861.129715;-45.120503652039325
1739209861.1297302;-45.120503652039325
1739209861.1297457;-33.981070128970906
1739209861.129761;-45.120503652039325
1739209861.1297765;-45.120503652039325
1739209861.1297917;-38.13080360867914
1739209861.129807;-45.120503652039325
1739209861.1298225;-45.120503652039325
1739209861.1298378;-45.120503652039325
1739209861.1298532;-33.981070128970906
1739209861.1298685;-45.120503652039325
1739209861.1298838;-35.57807855764607
1739209861.1298993;-38.13080360867914
1739209861.1299145;-45.120503652039325
1739209861.12993;-32.816014438256545
1739209861.1299453;-45.120503652039325
1739209861.1299605;-38.13080360867914
1739209861.129976;-45.120503652039325
1739209861.1299913;-45.120503652039325
1739209861.1300068;-38.13080360867914
1739209861.130022;-45.120503652039325
1739209861.1300375;-45.120503652039325
1739209861.1300528;-45.120503652039325
1739209861.130068;-35.57807855764607
1739209861.1300836;-38.13080360867914
1739209861.1300988;-38.13080360867914
1739209861.1301143;-45.120503652039325
1739209861.1301296;-38.13080360867914
1739209861.1301448;-38.13080360867914
1739209861.1301603;-38.13080360867914
1739209861.1301756;-33.981070128970906
1739209861.130191;-38.13080360867914
1739209861.1302063;-45.120503652039325
1739209861.1302216;-38.13080360867914
1739209861.130237;-33.981070128970906
1739209861.1302524;-38.13080360867914
1739209861.1302679;-45.120503652039325
1739209861.130283;-35.57807855764607
1739209861.1302984;-32.816014438256545
1739209861.1303139;-45.120503652039325
1739209861.1303291;-45.120503652039325
1739209861.1303446;-33.981070128970906
1739209861.13036;-45.120503652039325
1739209861.1303751;-45.120503652039325
1739209861.1303906;-38.13080360867914
1739209861.130406;-38.13080360867914
1739209861.1304214;-38.13080360867914
1739209861.1304367;-38.13080360867914
1739209861.1304522;-35.57807855764607
1739209861.1304674;-38.13080360867914
1739209861.1304827;-45.120503652039325
1739209861.1304982;-45.120503652039325
1739209861.1305134;-45.120503652039325
1739209861.130529;-35.57807855764607
1739209861.1305442;-30.49652367304973
1739209861.1305594;-35.57807855764607
1739209861.130575;-35.57807855764607
1739209861.1305902;-45.120503652039325
1739209861.1306057;-45.120503652039325
1739209861.130621;-38.13080360867914
1739209861.1306362;-38.13080360867914
1739209861.1306517;-45.120503652039325
1739209861.130667;-33.981070128970956
1739209861.1306825;-45.120503652039325
1739209861.1306977;-45.120503652039325
1739209861.130713;-38.13080360867914
1739209861.1307285;-38.13080360867914
1739209861.1307437;-45.120503652039325
1739209861.1307592;-45.120503652039325
1739209861.1307745;-38.13080360867914
1739209861.1307898;-27.267205301931607
1739209861.1308053;-33.981070128970906
1739209861.1308205;-45.120503652039325
1739209861.130836;-45.120503652039325
1739209861.1308513;-33.981070128970906
1739209861.1308665;-38.13080360867914
1739209861.130882;-45.120503652039325
1739209861.1308973;-38.13080360867914
1739209861.1309128;-38.13080360867914
1739209861.130928;-45.120503652039325
1739209861.1309433;-45.120503652039325
1739209861.1309588;-45.120503652039325
1739209861.130974;-45.120503652039325
1739209861.1309896;-45.120503652039325
1739209861.1310048;-45.120503652039325
1739209861.1310203;-45.120503652039325
1739209861.1310356;-31.141103565318915
1739209861.1310508;-35.57807855764607
1739209861.1310663;-35.57807855764607
1739209861.1310816;-38.13080360867914
1739209861.131097;-33.981070128970906
1739209861.1311123;-38.13080360867914
1739209861.1311276;-38.13080360867914
1739209861.131143;-38.13080360867914
1739209861.1311584;-38.13080360867914
1739209861.1311738;-33.981070128970906
1739209861.131189;-38.13080360867914
1739209861.1312044;-45.120503652039325
1739209861.1312199;-38.13080360867914
1739209861.1312351;-45.120503652039325
1739209861.1312506;-45.120503652039325
1739209861.1312659;-38.13080360867914
1739209861.1312811;-35.57807855764607
1739209861.1312966;-38.13080360867914
1739209861.131312;-45.120503652039325
1739209861.1313274;-33.981070128970906
1739209861.1313426;-35.57807855764607
1739209861.131358;-38.13080360867914
1739209861.1313734;-45.120503652039325
1739209861.1313887;-38.13080360867914
1739209861.1314042;-38.13080360867914
1739209861.1314194;-38.13080360867914
1739209861.131435;-45.120503652039325
1739209861.1314502;-45.120503652039325
1739209861.1314654;-38.13080360867914
1739209861.131481;-38.13080360867914
1739209861.1314962;-45.120503652039325
1739209861.1315117;-45.120503652039325
1739209861.131527;-38.13080360867914
1739209861.1315422;-33.981070128970906
1739209861.1315577;-45.120503652039325
1739209861.131573;-33.981070128970906
1739209861.1315885;-38.13080360867914
1739209861.1316037;-38.13080360867914
1739209861.131619;-38.13080360867914
1739209861.1316345;-38.13080360867914
1739209861.1316497;-33.981070128970906
1739209861.1316652;-32.816014438256545
1739209861.1316805;-45.120503652039325
1739209861.1316957;-35.57807855764607
1739209861.1317112;-45.120503652039325
1739209861.1317265;-38.13080360867914
1739209861.131742;-38.13080360867914
1739209861.1317573;-45.120503652039325
1739209861.1317725;-38.13080360867914
1739209861.131788;-31.141103565318915
1739209861.1318033;-38.13080360867914
1739209861.1318188;-38.13080360867914
1739209861.131834;-32.816014438256545
1739209861.1318493;-45.120503652039325
1739209861.1318648;-45.120503652039325
1739209861.13188;-38.13080360867914
1739209861.1318955;-38.13080360867914
1739209861.1319108;-31.14110356531892
1739209861.131926;-45.120503652039325
1739209861.1319416;-45.120503652039325
1739209861.1319568;-45.120503652039325
1739209861.1319723;-38.13080360867914
1739209861.1319876;-38.13080360867914
1739209861.132003;-38.13080360867914
1739209861.1320183;-45.120503652039325
1739209861.1320336;-32.816014438256545
1739209861.132049;-32.816014438256545
1739209861.1320643;-45.120503652039325
1739209861.1320798;-45.120503652039325
1739209861.132095;-38.13080360867914
1739209861.1321104;-45.120503652039325
1739209861.1321259;-45.120503652039325
1739209861.132141;-45.120503652039325
1739209861.1321566;-38.13080360867914
1739209861.1321719;-38.13080360867914
1739209861.1321871;-45.120503652039325
1739209861.1322026;-38.13080360867914
1739209861.132218;-35.57807855764607
1739209861.1322334;-45.120503652039325
1739209861.1322486;-38.13080360867914
1739209861.132264;-38.13080360867914
1739209861.1322794;-38.13080360867914
1739209861.1322947;-45.120503652039325
1739209861.1323102;-38.13080360867914
1739209861.1323254;-45.120503652039325
1739209861.1323407;-38.13080360867914
1739209861.1323562;-35.57807855764607
1739209861.1323714;-38.13080360867914
1739209861.132387;-35.57807855764607
1739209861.1324022;-35.57807855764607
1739209861.1324177;-45.120503652039325
1739209861.132433;-45.120503652039325
1739209861.1324482;-45.120503652039325
1739209861.1324637;-45.120503652039325
1739209861.132479;-45.120503652039325
1739209861.1324944;-38.13080360867914
1739209861.1325097;-45.120503652039325
1739209861.132525;-38.13080360867914
1739209861.1325405;-38.13080360867914
1739209861.1325557;-38.13080360867914
1739209861.1325712;-45.120503652039325
1739209861.1325865;-38.13080360867914
1739209861.1326017;-38.13080360867914
1739209861.1326172;-45.120503652039325
