CAN Message; 0x1bb:0000dfef29c45e89
1739209813.6745877;-45.120503652039325
1739209813.674598;-45.120503652039325
1739209813.6746082;-45.120503652039325
1739209813.6746185;-38.13080360867914
1739209813.6746287;-38.13080360867914
1739209813.6746387;-45.120503652039325
1739209813.674649;-38.13080360867914
1739209813.6746593;-35.57807855764607
1739209813.6746695;-35.57807855764607
1739209813.6746798;-45.120503652039325
1739209813.67469;-38.13080360867914
1739209813.6747003;-38.13080360867914
1739209813.6747105;-45.120503652039325
1739209813.6747208;-45.120503652039325
1739209813.674731;-45.120503652039325
1739209813.6747413;-38.13080360867914
1739209813.6747515;-38.13080360867914
1739209813.6747618;-45.120503652039325
1739209813.674772;-45.120503652039325
1739209813.6747823;-33.981070128970906
1739209813.6747925;-33.981070128970906
1739209813.6748028;-38.13080360867914
1739209813.674813;-38.13080360867914
1739209813.6748233;-38.13080360867914
1739209813.6748335;-38.13080360867914
1739209813.6748438;-38.13080360867914
1739209813.6748538;-38.13080360867914
1739209813.674864;-38.13080360867914
1739209813.6748743;-45.120503652039325
1739209813.6748846;-45.120503652039325
1739209813.6748948;-33.981070128970906
1739209813.674905;-38.13080360867914
1739209813.6749153;-38.13080360867914
1739209813.6749256;-38.13080360867914
1739209813.6749358;-38.13080360867914
1739209813.674946;-38.13080360867914
1739209813.6749563;-35.57807855764607
1739209813.6749666;-38.13080360867914
1739209813.6749768;-38.13080360867914
1739209813.674987;-35.57807855764607
1739209813.6749973;-38.13080360867914
1739209813.6750076;-33.981070128970906
1739209813.6750178;-45.120503652039325
1739209813.675028;-45.120503652039325
1739209813.6750383;-45.120503652039325
1739209813.6750486;-45.120503652039325
1739209813.6750588;-45.120503652039325
1739209813.675069;-45.120503652039325
1739209813.675079;-45.120503652039325
1739209813.6750894;-38.13080360867914
1739209813.6750996;-35.57807855764607
1739209813.6751099;-33.981070128970906
1739209813.67512;-45.120503652039325
1739209813.6751304;-38.13080360867914
1739209813.6751406;-35.57807855764607
1739209813.6751509;-32.816014438256545
1739209813.6751611;-32.816014438256545
1739209813.6751714;-45.120503652039325
1739209813.6751816;-45.120503652039325
1739209813.6751919;-38.13080360867914
1739209813.6752021;-38.13080360867914
1739209813.6752124;-45.120503652039325
1739209813.6752226;-35.57807855764607
1739209813.675233;-45.120503652039325
1739209813.6752431;-45.120503652039325
1739209813.6752534;-45.120503652039325
1739209813.6752636;-45.120503652039325
1739209813.675274;-45.120503652039325
1739209813.6752841;-45.120503652039325
1739209813.6752944;-38.13080360867914
1739209813.6753044;-38.13080360867914
1739209813.6753147;-45.120503652039325
1739209813.675325;-45.120503652039325
1739209813.6753352;-45.120503652039325
1739209813.6753454;-45.120503652039325
1739209813.6753557;-45.120503652039325
1739209813.675366;-45.120503652039325
1739209813.6753762;-33.981070128970906
1739209813.6753864;-45.120503652039325
1739209813.6753967;-30.49652367304973
1739209813.675407;-29.438486411369333
1739209813.6754172;-45.120503652039325
1739209813.6754274;-45.120503652039325
1739209813.6754377;-38.13080360867914
1739209813.675448;-45.120503652039325
1739209813.6754582;-38.13080360867914
1739209813.6754684;-38.13080360867914
1739209813.6754787;-45.120503652039325
1739209813.675489;-45.120503652039325
1739209813.6754992;-33.981070128970906
1739209813.6755095;-38.13080360867914
1739209813.6755197;-45.120503652039325
1739209813.6755297;-45.120503652039325
1739209813.67554;-38.13080360867914
1739209813.6755502;-32.816014438256545
1739209813.6755605;-45.120503652039325
1739209813.6755707;-45.120503652039325
1739209813.675581;-38.13080360867914
1739209813.6755912;-38.13080360867914
1739209813.6756015;-45.120503652039325
1739209813.6756117;-38.13080360867914
1739209813.675622;-38.13080360867914
1739209813.6756322;-45.120503652039325
1739209813.6756425;-32.816014438256545
1739209813.6756527;-26.487275050834715
1739209813.675663;-38.13080360867914
1739209813.6756732;-38.13080360867914
1739209813.6756835;-38.13080360867914
1739209813.6756938;-38.13080360867914
1739209813.675704;-45.120503652039325
1739209813.6757143;-45.120503652039325
1739209813.6757245;-45.120503652039325
1739209813.6757348;-38.13080360867914
1739209813.675745;-38.13080360867914
1739209813.675755;-45.120503652039325
1739209813.6757653;-45.120503652039325
1739209813.6757755;-45.120503652039325
1739209813.6757858;-38.13080360867914
1739209813.675796;-45.120503652039325
1739209813.6758063;-35.57807855764607
1739209813.6758165;-25.62660358559016
1739209813.6758268;-38.13080360867914
1739209813.675837;-45.120503652039325
1739209813.6758473;-38.13080360867914
1739209813.6758575;-35.57807855764607
1739209813.6758678;-45.120503652039325
1739209813.675878;-45.120503652039325
1739209813.6758883;-45.120503652039325
1739209813.6758986;-45.120503652039325
1739209813.6759088;-45.120503652039325
1739209813.675919;-45.120503652039325
1739209813.6759293;-45.120503652039325
1739209813.6759396;-38.13080360867914
1739209813.6759498;-38.13080360867914
1739209813.67596;-45.120503652039325
1739209813.67597;-38.13080360867914
1739209813.6759803;-45.120503652039325
1739209813.6759906;-38.13080360867914
1739209813.6760008;-38.13080360867914
1739209813.676011;-45.120503652039325
1739209813.6760213;-45.120503652039325
1739209813.6760316;-45.120503652039325
1739209813.6760418;-45.120503652039325
1739209813.676052;-45.120503652039325
1739209813.6760623;-31.141103565318915
1739209813.6760726;-38.13080360867914
1739209813.6760828;-35.57807855764607
1739209813.676093;-38.13080360867914
1739209813.6761034;-32.816014438256545
1739209813.6761136;-38.13080360867914
1739209813.6761239;-45.120503652039325
1739209813.676134;-45.120503652039325
1739209813.6761444;-38.13080360867914
1739209813.6761546;-45.120503652039325
1739209813.6761649;-33.981070128970906
1739209813.676175;-45.120503652039325
1739209813.6761854;-45.120503652039325
1739209813.6761954;-45.120503652039325
1739209813.6762056;-38.13080360867914
1739209813.676216;-45.120503652039325
1739209813.6762261;-45.120503652039325
1739209813.6762364;-38.13080360867914
1739209813.6762466;-33.981070128970906
1739209813.676257;-38.13080360867914
1739209813.6762671;-38.13080360867914
1739209813.6762774;-33.981070128970906
1739209813.6762877;-38.13080360867914
1739209813.676298;-38.13080360867914
1739209813.6763082;-38.13080360867914
1739209813.6763184;-38.13080360867914
1739209813.6763287;-45.120503652039325
1739209813.676339;-45.120503652039325
1739209813.6763492;-38.13080360867914
1739209813.6763594;-35.57807855764607
1739209813.6763697;-45.120503652039325
1739209813.67638;-35.57807855764607
1739209813.6763902;-38.13080360867914
1739209813.6764004;-38.13080360867914
1739209813.6764107;-45.120503652039325
1739209813.6764207;-45.120503652039325
1739209813.676431;-45.120503652039325
1739209813.6764412;-45.120503652039325
1739209813.6764514;-45.120503652039325
1739209813.6764617;-38.13080360867914
1739209813.676472;-33.981070128970906
1739209813.6764822;-33.981070128970906
1739209813.6764925;-45.120503652039325
1739209813.6765027;-38.13080360867914
1739209813.676513;-45.120503652039325
1739209813.6765232;-38.13080360867914
1739209813.6765335;-45.120503652039325
1739209813.6765437;-45.120503652039325
1739209813.676554;-45.120503652039325
1739209813.6765642;-45.120503652039325
1739209813.6765745;-38.13080360867914
1739209813.6765847;-38.13080360867914
1739209813.676595;-45.120503652039325
1739209813.6766052;-45.120503652039325
1739209813.6766155;-45.120503652039325
1739209813.6766257;-38.13080360867914
1739209813.676636;-35.57807855764607
1739209813.676646;-33.981070128970906
1739209813.6766562;-35.57807855764607
1739209813.6766665;-38.13080360867914
1739209813.6766768;-38.13080360867914
1739209813.676687;-33.981070128970906
1739209813.6766973;-38.13080360867914
1739209813.6767075;-38.13080360867914
1739209813.6767178;-45.120503652039325
1739209813.676728;-38.13080360867914
1739209813.6767383;-38.13080360867914
1739209813.6767485;-45.120503652039325
1739209813.6767588;-45.120503652039325
1739209813.676769;-45.120503652039325
1739209813.6767793;-38.13080360867914
1739209813.6767895;-45.120503652039325
1739209813.6767998;-45.120503652039325
1739209813.67681;-45.120503652039325
1739209813.6768203;-38.13080360867914
1739209813.6768305;-38.13080360867914
1739209813.6768408;-38.13080360867914
1739209813.676851;-33.981070128970906
1739209813.6768613;-45.120503652039325
1739209813.6768713;-45.120503652039325
1739209813.6768816;-38.13080360867914
1739209813.6768918;-26.991370085610722
1739209813.676902;-32.816014438256545
1739209813.6769123;-45.120503652039325
1739209813.6769226;-45.120503652039325
1739209813.6769328;-45.120503652039325
1739209813.676943;-45.120503652039325
1739209813.6769533;-45.120503652039325
1739209813.6769636;-38.13080360867914
1739209813.6769738;-45.120503652039325
1739209813.676984;-45.120503652039325
1739209813.6769943;-45.120503652039325
1739209813.6770046;-45.120503652039325
1739209813.6770148;-38.13080360867914
1739209813.677025;-33.981070128970906
1739209813.6770353;-38.13080360867914
1739209813.6770456;-38.13080360867914
1739209813.6770558;-27.8777449560314
1739209813.677066;-29.438486411369333
1739209813.6770763;-45.120503652039325
1739209813.6770864;-38.13080360867914
1739209813.6770966;-32.816014438256545
1739209813.6771069;-35.57807855764607
1739209813.677117;-38.13080360867914
1739209813.6771274;-35.57807855764607
1739209813.6771376;-38.13080360867914
1739209813.6771479;-45.120503652039325
1739209813.677158;-38.13080360867914
1739209813.6771684;-45.120503652039325
1739209813.6771786;-45.120503652039325
1739209813.6771889;-45.120503652039325
1739209813.6771991;-45.120503652039325
1739209813.6772094;-45.120503652039325
1739209813.6772196;-35.57807855764607
1739209813.67723;-35.57807855764607
1739209813.6772401;-45.120503652039325
1739209813.6772504;-45.120503652039325
1739209813.6772606;-45.120503652039325
1739209813.677271;-38.13080360867914
1739209813.6772811;-45.120503652039325
1739209813.6772914;-45.120503652039325
1739209813.6773016;-32.816014438256545
1739209813.6773117;-35.57807855764607
1739209813.677322;-38.13080360867914
1739209813.6773322;-32.816014438256545
1739209813.6773424;-38.13080360867914
1739209813.6773527;-45.120503652039325
1739209813.677363;-38.13080360867914
1739209813.6773732;-35.57807855764607
1739209813.6773834;-45.120503652039325
1739209813.6773937;-45.120503652039325
1739209813.677404;-33.981070128970906
1739209813.6774142;-35.57807855764607
1739209813.6774244;-45.120503652039325
1739209813.6774347;-45.120503652039325
1739209813.677445;-32.816014438256545
1739209813.6774552;-45.120503652039325
1739209813.6774654;-35.57807855764607
1739209813.6774757;-29.438486411369333
1739209813.677486;-38.13080360867914
1739209813.6774962;-38.13080360867914
1739209813.6775064;-38.13080360867914
1739209813.6775167;-38.13080360867914
1739209813.677527;-33.981070128970906
1739209813.677537;-35.57807855764607
1739209813.6775472;-45.120503652039325
1739209813.6775575;-45.120503652039325
1739209813.6775677;-35.57807855764607
1739209813.677578;-45.120503652039325
1739209813.6775882;-38.13080360867914
1739209813.6775985;-32.816014438256545
1739209813.6776087;-45.120503652039325
1739209813.677619;-45.120503652039325
1739209813.6776292;-38.13080360867914
1739209813.6776395;-38.13080360867914
1739209813.6776497;-38.13080360867914
1739209813.67766;-45.120503652039325
1739209813.6776702;-38.13080360867914
1739209813.6776805;-38.13080360867914
1739209813.6776907;-38.13080360867914
1739209813.677701;-45.120503652039325
1739209813.6777112;-35.57807855764607
1739209813.6777215;-32.816014438256545
1739209813.6777318;-45.120503652039325
1739209813.677742;-45.120503652039325
1739209813.6777523;-35.57807855764607
1739209813.6777623;-32.816014438256545
1739209813.6777725;-45.120503652039325
1739209813.6777828;-45.120503652039325
1739209813.677793;-38.13080360867914
1739209813.6778033;-45.120503652039325
1739209813.6778135;-45.120503652039325
1739209813.6778238;-45.120503652039325
1739209813.677834;-38.13080360867914
1739209813.6778443;-45.120503652039325
1739209813.6778545;-38.13080360867914
1739209813.6778648;-38.13080360867914
1739209813.677875;-38.13080360867914
1739209813.6778853;-32.816014438256545
1739209813.6778955;-45.120503652039325
1739209813.6779058;-45.120503652039325
1739209813.677916;-38.13080360867914
1739209813.6779263;-32.816014438256545
1739209813.6779366;-38.13080360867914
1739209813.6779468;-45.120503652039325
1739209813.677957;-38.13080360867914
1739209813.6779673;-45.120503652039325
1739209813.6779773;-45.120503652039325
1739209813.6779876;-45.120503652039325
1739209813.6779978;-45.120503652039325
1739209813.678008;-33.981070128970906
1739209813.6780183;-45.120503652039325
1739209813.6780286;-45.120503652039325
1739209813.6780388;-38.13080360867914
1739209813.678049;-35.57807855764607
1739209813.6780593;-35.57807855764607
1739209813.6780696;-38.13080360867914
1739209813.6780798;-35.57807855764607
1739209813.67809;-38.13080360867914
1739209813.6781003;-38.13080360867914
1739209813.6781106;-35.57807855764607
1739209813.6781209;-45.120503652039325
1739209813.678131;-38.13080360867914
1739209813.6781414;-33.981070128970906
1739209813.6781516;-38.13080360867914
1739209813.6781619;-45.120503652039325
1739209813.678172;-38.13080360867914
1739209813.6781824;-38.13080360867914
1739209813.6781926;-38.13080360867914
1739209813.6782026;-38.13080360867914
1739209813.678213;-45.120503652039325
1739209813.6782231;-38.13080360867914
1739209813.6782334;-38.13080360867914
1739209813.6782436;-45.120503652039325
1739209813.678254;-38.13080360867914
1739209813.6782641;-45.120503652039325
1739209813.6782744;-38.13080360867914
1739209813.6782846;-45.120503652039325
1739209813.678295;-35.57807855764607
1739209813.6783051;-33.981070128970906
1739209813.6783154;-38.13080360867914
1739209813.6783257;-31.141103565318915
1739209813.678336;-38.13080360867914
1739209813.6783462;-35.57807855764607
1739209813.6783564;-38.13080360867914
1739209813.6783667;-38.13080360867914
1739209813.678377;-45.120503652039325
1739209813.6783872;-45.120503652039325
1739209813.6783974;-45.120503652039325
1739209813.6784077;-45.120503652039325
1739209813.678418;-38.13080360867914
1739209813.678428;-38.13080360867914
1739209813.6784382;-38.13080360867914
1739209813.6784484;-38.13080360867914
1739209813.6784587;-45.120503652039325
1739209813.678469;-45.120503652039325
1739209813.6784792;-38.13080360867914
1739209813.6784894;-38.13080360867914
1739209813.6784997;-38.13080360867914
1739209813.67851;-38.13080360867914
1739209813.6785202;-45.120503652039325
1739209813.6785305;-45.120503652039325
1739209813.6785407;-38.13080360867914
1739209813.678551;-27.267205301931607
1739209813.6785612;-33.981070128970906
1739209813.6785715;-35.57807855764607
