CAN Message; 0x24:0d1e05e8ddbdaca8
1739209866.8400438;-38.13080360867914
1739209866.8400474;-38.13080360867914
1739209866.8400507;-33.981070128970906
1739209866.840054;-45.120503652039325
1739209866.8400574;-45.120503652039325
1739209866.840061;-45.120503652039325
1739209866.8400643;-45.120503652039325
1739209866.8400676;-38.13080360867914
1739209866.840071;-45.120503652039325
1739209866.8400745;-45.120503652039325
1739209866.8400779;-45.120503652039325
1739209866.8400812;-45.120503652039325
1739209866.8400846;-38.13080360867914
1739209866.840088;-45.120503652039325
1739209866.8400915;-45.120503652039325
1739209866.8400948;-33.981070128970906
1739209866.8400981;-31.141103565318915
1739209866.8401015;-35.57807855764607
1739209866.840105;-45.120503652039325
1739209866.8401084;-35.57807855764607
1739209866.8401117;-33.981070128970906
1739209866.840115;-35.57807855764607
1739209866.8401186;-45.120503652039325
1739209866.840122;-38.13080360867914
1739209866.8401253;-38.13080360867914
1739209866.8401287;-45.120503652039325
1739209866.8401322;-38.13080360867914
1739209866.8401356;-45.120503652039325
1739209866.840139;-45.120503652039325
1739209866.8401423;-45.120503652039325
1739209866.8401458;-33.981070128970906
1739209866.8401492;-45.120503652039325
1739209866.8401525;-45.120503652039325
1739209866.8401558;-35.57807855764607
1739209866.8401594;-35.57807855764607
1739209866.8401628;-45.120503652039325
1739209866.840166;-38.13080360867914
1739209866.8401694;-35.57807855764607
1739209866.840173;-38.13080360867914
1739209866.8401763;-35.57807855764607
1739209866.8401797;-35.57807855764607
1739209866.840183;-45.120503652039325
1739209866.8401866;-38.13080360867914
1739209866.84019;-38.13080360867914
1739209866.8401933;-38.13080360867914
1739209866.8401966;-38.13080360867914
1739209866.8402002;-45.120503652039325
1739209866.8402035;-45.120503652039325
1739209866.8402069;-45.120503652039325
1739209866.8402102;-45.120503652039325
1739209866.8402138;-38.13080360867914
1739209866.840217;-45.120503652039325
1739209866.8402205;-33.981070128970906
1739209866.8402238;-33.981070128970906
1739209866.8402274;-33.981070128970906
1739209866.8402307;-45.120503652039325
1739209866.840234;-45.120503652039325
1739209866.8402374;-29.438486411369333
1739209866.840241;-32.816014438256545
1739209866.8402443;-45.120503652039325
1739209866.8402476;-45.120503652039325
1739209866.840251;-38.13080360867914
1739209866.8402545;-38.13080360867914
1739209866.840258;-45.120503652039325
1739209866.8402612;-45.120503652039325
1739209866.8402646;-45.120503652039325
1739209866.8402681;-45.120503652039325
1739209866.8402715;-45.120503652039325
1739209866.8402748;-45.120503652039325
1739209866.8402781;-45.120503652039325
1739209866.8402817;-45.120503652039325
1739209866.840285;-45.120503652039325
1739209866.8402884;-45.120503652039325
1739209866.8402917;-45.120503652039325
1739209866.8402953;-45.120503652039325
1739209866.8402987;-45.120503652039325
1739209866.840302;-45.120503652039325
1739209866.8403053;-33.981070128970906
1739209866.840309;-35.57807855764607
1739209866.8403122;-38.13080360867914
1739209866.8403156;-45.120503652039325
1739209866.840319;-28.58837851428586
1739209866.8403225;-35.57807855764607
1739209866.8403258;-45.120503652039325
1739209866.8403292;-45.120503652039325
1739209866.8403325;-38.13080360867914
1739209866.840336;-38.13080360867914
1739209866.8403394;-45.120503652039325
1739209866.8403428;-45.120503652039325
1739209866.840346;-33.981070128970956
1739209866.8403497;-45.120503652039325
1739209866.840353;-38.13080360867914
1739209866.8403563;-45.120503652039325
1739209866.8403597;-45.120503652039325
1739209866.8403633;-38.13080360867914
1739209866.8403666;-33.981070128970906
1739209866.84037;-38.13080360867914
1739209866.8403733;-35.57807855764607
1739209866.8403769;-38.13080360867914
1739209866.8403802;-45.120503652039325
1739209866.8403835;-45.120503652039325
1739209866.8403869;-38.13080360867914
1739209866.8403904;-38.13080360867914
1739209866.8403938;-38.13080360867914
1739209866.8403971;-45.120503652039325
1739209866.8404005;-29.438486411369333
1739209866.840404;-31.141103565318893
1739209866.8404074;-38.13080360867914
1739209866.8404107;-38.13080360867914
1739209866.840414;-33.981070128970906
1739209866.8404176;-45.120503652039325
1739209866.840421;-45.120503652039325
1739209866.8404243;-38.13080360867914
1739209866.8404276;-45.120503652039325
1739209866.8404312;-45.120503652039325
1739209866.8404346;-32.816014438256545
1739209866.840438;-38.13080360867914
1739209866.8404412;-45.120503652039325
1739209866.8404448;-45.120503652039325
1739209866.8404481;-45.120503652039325
1739209866.8404515;-38.13080360867914
1739209866.8404548;-35.57807855764607
1739209866.8404584;-35.57807855764607
1739209866.8404617;-45.120503652039325
1739209866.840465;-45.120503652039325
1739209866.8404684;-33.981070128970906
1739209866.840472;-45.120503652039325
1739209866.8404753;-45.120503652039325
1739209866.8404787;-38.13080360867914
1739209866.840482;-35.57807855764607
1739209866.8404856;-35.57807855764607
1739209866.840489;-45.120503652039325
1739209866.8404922;-38.13080360867914
1739209866.8404956;-38.13080360867914
1739209866.8404992;-38.13080360867914
1739209866.8405025;-38.13080360867914
1739209866.8405058;-33.981070128970906
1739209866.8405092;-45.120503652039325
1739209866.8405128;-45.120503652039325
1739209866.840516;-35.57807855764607
1739209866.8405194;-38.13080360867914
1739209866.8405228;-45.120503652039325
1739209866.840526;-38.13080360867914
1739209866.8405297;-35.57807855764607
1739209866.840533;-45.120503652039325
1739209866.8405364;-35.57807855764607
1739209866.8405397;-32.816014438256545
1739209866.8405433;-45.120503652039325
1739209866.8405466;-38.13080360867914
1739209866.84055;-38.13080360867914
1739209866.8405533;-38.13080360867914
1739209866.8405569;-45.120503652039325
1739209866.8405602;-38.13080360867914
1739209866.8405635;-38.13080360867914
1739209866.8405669;-38.13080360867914
1739209866.8405704;-45.120503652039325
1739209866.8405738;-45.120503652039325
1739209866.8405771;-45.120503652039325
1739209866.8405805;-45.120503652039325
1739209866.840584;-38.13080360867914
1739209866.8405874;-33.981070128970906
1739209866.8405907;-45.120503652039325
1739209866.840594;-45.120503652039325
1739209866.8405976;-33.981070128970906
1739209866.840601;-38.13080360867914
1739209866.8406043;-45.120503652039325
1739209866.8406076;-38.13080360867914
1739209866.8406112;-38.13080360867914
1739209866.8406146;-45.120503652039325
1739209866.840618;-38.13080360867914
1739209866.8406212;-38.13080360867914
1739209866.8406248;-45.120503652039325
1739209866.8406281;-45.120503652039325
1739209866.8406315;-45.120503652039325
1739209866.8406348;-35.57807855764607
1739209866.8406384;-38.13080360867914
1739209866.8406417;-45.120503652039325
1739209866.840645;-45.120503652039325
1739209866.8406484;-38.13080360867914
1739209866.840652;-35.57807855764607
1739209866.8406553;-38.13080360867914
1739209866.8406587;-45.120503652039325
1739209866.840662;-33.981070128970906
1739209866.8406656;-38.13080360867914
1739209866.840669;-45.120503652039325
1739209866.8406723;-45.120503652039325
1739209866.8406756;-38.13080360867914
1739209866.8406792;-45.120503652039325
1739209866.8406825;-45.120503652039325
1739209866.8406858;-38.13080360867914
1739209866.8406892;-38.13080360867914
1739209866.8406928;-45.120503652039325
1739209866.840696;-45.120503652039325
1739209866.8406994;-45.120503652039325
1739209866.8407028;-38.13080360867914
1739209866.8407063;-31.141103565318915
1739209866.8407097;-33.981070128970906
1739209866.840713;-45.120503652039325
1739209866.8407164;-45.120503652039325
1739209866.84072;-45.120503652039325
1739209866.8407233;-38.13080360867914
1739209866.8407266;-35.57807855764607
1739209866.84073;-33.981070128970906
1739209866.8407335;-32.816014438256545
1739209866.8407369;-38.13080360867914
1739209866.8407402;-38.13080360867914
1739209866.8407435;-38.13080360867914
1739209866.840747;-38.13080360867914
1739209866.8407505;-38.13080360867914
1739209866.8407538;-35.57807855764607
1739209866.8407571;-31.141103565318915
1739209866.8407607;-33.981070128970906
1739209866.840764;-45.120503652039325
1739209866.8407674;-38.13080360867914
1739209866.8407707;-38.13080360867914
1739209866.8407743;-45.120503652039325
1739209866.8407776;-45.120503652039325
1739209866.840781;-45.120503652039325
1739209866.8407843;-38.13080360867914
1739209866.840788;-38.13080360867914
1739209866.8407912;-45.120503652039325
1739209866.8407946;-38.13080360867914
1739209866.840798;-45.120503652039325
1739209866.8408015;-38.13080360867914
1739209866.8408048;-33.981070128970906
1739209866.8408082;-45.120503652039325
1739209866.8408115;-45.120503652039325
1739209866.840815;-31.14110356531892
1739209866.8408184;-35.57807855764607
1739209866.8408217;-38.13080360867914
1739209866.840825;-38.13080360867914
1739209866.8408287;-38.13080360867914
1739209866.840832;-38.13080360867914
1739209866.8408353;-45.120503652039325
1739209866.8408387;-38.13080360867914
1739209866.8408422;-28.992665084841942
1739209866.8408456;-45.120503652039325
1739209866.840849;-45.120503652039325
1739209866.8408523;-38.13080360867914
1739209866.8408558;-38.13080360867914
1739209866.8408592;-45.120503652039325
1739209866.8408625;-38.13080360867914
1739209866.8408659;-33.981070128970906
1739209866.8408694;-32.81601443825658
1739209866.8408728;-45.120503652039325
1739209866.840876;-33.981070128970906
1739209866.8408794;-38.13080360867914
1739209866.840883;-38.13080360867914
1739209866.8408864;-38.13080360867914
1739209866.8408897;-45.120503652039325
1739209866.840893;-45.120503652039325
1739209866.8408966;-33.981070128970906
1739209866.8409;-45.120503652039325
1739209866.8409033;-38.13080360867914
1739209866.8409066;-38.13080360867914
1739209866.8409102;-35.57807855764607
1739209866.8409135;-35.57807855764607
1739209866.8409169;-45.120503652039325
1739209866.8409202;-38.13080360867914
1739209866.8409238;-33.981070128970906
1739209866.8409271;-45.120503652039325
1739209866.8409305;-45.120503652039325
1739209866.8409338;-45.120503652039325
1739209866.8409374;-45.120503652039325
1739209866.8409407;-45.120503652039325
1739209866.840944;-45.120503652039325
1739209866.8409474;-45.120503652039325
1739209866.840951;-45.120503652039325
1739209866.8409543;-38.13080360867914
1739209866.8409576;-38.13080360867914
1739209866.840961;-45.120503652039325
1739209866.8409643;-38.13080360867914
1739209866.840968;-35.57807855764607
1739209866.8409712;-38.13080360867914
1739209866.8409746;-38.13080360867914
1739209866.840978;-45.120503652039325
1739209866.8409815;-45.120503652039325
1739209866.8409848;-35.57807855764607
1739209866.8409882;-38.13080360867914
1739209866.8409915;-45.120503652039325
1739209866.840995;-45.120503652039325
1739209866.8409984;-45.120503652039325
1739209866.8410017;-45.120503652039325
1739209866.841005;-38.13080360867914
1739209866.8410087;-45.120503652039325
1739209866.841012;-45.120503652039325
1739209866.8410153;-38.13080360867914
1739209866.8410187;-38.13080360867914
1739209866.8410223;-45.120503652039325
1739209866.8410256;-45.120503652039325
1739209866.841029;-38.13080360867914
1739209866.8410323;-38.13080360867914
1739209866.8410358;-35.57807855764607
1739209866.8410392;-45.120503652039325
1739209866.8410425;-38.13080360867914
1739209866.8410459;-45.120503652039325
1739209866.8410494;-45.120503652039325
1739209866.8410528;-33.981070128970906
1739209866.841056;-35.57807855764607
1739209866.8410594;-45.120503652039325
1739209866.841063;-38.13080360867914
1739209866.8410664;-35.57807855764607
1739209866.8410697;-45.120503652039325
1739209866.841073;-38.13080360867914
1739209866.8410766;-45.120503652039325
1739209866.84108;-45.120503652039325
1739209866.8410833;-45.120503652039325
1739209866.8410866;-45.120503652039325
1739209866.8410902;-33.981070128970906
1739209866.8410935;-45.120503652039325
1739209866.8410969;-45.120503652039325
1739209866.8411002;-35.57807855764607
1739209866.8411038;-32.816014438256545
1739209866.8411071;-45.120503652039325
1739209866.8411105;-45.120503652039325
1739209866.8411138;-45.120503652039325
1739209866.8411174;-38.13080360867914
1739209866.8411207;-45.120503652039325
1739209866.841124;-38.13080360867914
1739209866.8411274;-45.120503652039325
1739209866.841131;-45.120503652039325
1739209866.8411343;-38.13080360867914
1739209866.8411376;-38.13080360867914
1739209866.841141;-45.120503652039325
1739209866.8411446;-38.13080360867914
1739209866.841148;-38.13080360867914
1739209866.8411512;-45.120503652039325
1739209866.8411546;-45.120503652039325
1739209866.8411582;-38.13080360867914
1739209866.8411615;-35.57807855764607
1739209866.8411648;-45.120503652039325
1739209866.8411682;-38.13080360867914
1739209866.8411717;-25.826314394896357
1739209866.841175;-38.13080360867914
1739209866.8411784;-38.13080360867914
1739209866.8411818;-35.57807855764607
1739209866.8411853;-35.57807855764607
1739209866.8411887;-45.120503652039325
1739209866.841192;-38.13080360867914
1739209866.8411953;-38.13080360867914
1739209866.841199;-45.120503652039325
1739209866.8412023;-38.13080360867914
1739209866.8412056;-38.13080360867914
1739209866.841209;-45.120503652039325
1739209866.8412125;-45.120503652039325
1739209866.8412158;-38.13080360867914
1739209866.8412192;-31.141103565318915
1739209866.8412225;-38.13080360867914
1739209866.841226;-38.13080360867914
1739209866.8412294;-45.120503652039325
1739209866.8412328;-45.120503652039325
1739209866.841236;-45.120503652039325
1739209866.8412397;-45.120503652039325
1739209866.841243;-45.120503652039325
1739209866.8412464;-38.13080360867914
1739209866.8412497;-38.13080360867914
1739209866.8412533;-28.992665084841942
1739209866.8412566;-38.13080360867914
1739209866.84126;-38.13080360867914
1739209866.8412633;-45.120503652039325
1739209866.8412669;-45.120503652039325
1739209866.8412702;-38.13080360867914
1739209866.8412735;-38.13080360867914
1739209866.841277;-38.13080360867914
1739209866.8412805;-38.13080360867914
1739209866.8412838;-33.981070128970906
1739209866.8412871;-38.13080360867914
1739209866.8412905;-45.120503652039325
1739209866.841294;-38.13080360867914
1739209866.8412974;-38.13080360867914
1739209866.8413007;-45.120503652039325
1739209866.841304;-45.120503652039325
1739209866.8413076;-45.120503652039325
1739209866.841311;-45.120503652039325
1739209866.8413143;-45.120503652039325
1739209866.8413177;-45.120503652039325
1739209866.8413212;-45.120503652039325
1739209866.8413246;-45.120503652039325
1739209866.841328;-45.120503652039325
1739209866.8413312;-45.120503652039325
1739209866.8413348;-38.13080360867914
1739209866.8413382;-33.981070128970906
1739209866.8413415;-38.13080360867914
1739209866.8413448;-45.120503652039325
1739209866.8413484;-45.120503652039325
1739209866.8413517;-38.13080360867914
1739209866.841355;-45.120503652039325
1739209866.8413584;-45.120503652039325
1739209866.841362;-45.120503652039325
1739209866.8413653;-38.13080360867914
