CAN Message; 0x62:0bd6d062632326e2
1739209739.7770393;-31.141103565318893
1739209739.7770402;-33.981070128970906
1739209739.7770414;-45.120503652039325
1739209739.7770424;-45.120503652039325
1739209739.7770433;-35.57807855764607
1739209739.7770443;-38.13080360867914
1739209739.7770452;-38.13080360867914
1739209739.7770462;-35.57807855764607
1739209739.7770472;-38.13080360867914
1739209739.777048;-38.13080360867914
1739209739.777049;-45.120503652039325
1739209739.77705;-45.120503652039325
1739209739.777051;-38.13080360867914
1739209739.777052;-38.13080360867914
1739209739.7770529;-45.120503652039325
1739209739.777054;-38.13080360867914
1739209739.777055;-38.13080360867914
1739209739.777056;-45.120503652039325
1739209739.777057;-38.13080360867914
1739209739.777058;-38.13080360867914
1739209739.7770588;-45.120503652039325
1739209739.7770598;-38.13080360867914
1739209739.7770607;-45.120503652039325
1739209739.7770617;-45.120503652039325
1739209739.7770627;-38.13080360867914
1739209739.7770636;-38.13080360867914
1739209739.7770646;-38.13080360867914
1739209739.7770655;-45.120503652039325
1739209739.7770665;-38.13080360867914
1739209739.7770677;-45.120503652039325
1739209739.7770686;-38.13080360867914
1739209739.7770696;-33.981070128970906
1739209739.7770705;-45.120503652039325
1739209739.7770715;-45.120503652039325
1739209739.7770724;-32.816014438256545
1739209739.7770734;-35.57807855764607
1739209739.7770743;-45.120503652039325
1739209739.7770753;-38.13080360867914
1739209739.7770762;-33.981070128970906
1739209739.7770772;-45.120503652039325
1739209739.7770782;-38.13080360867914
1739209739.777079;-35.57807855764607
1739209739.77708;-45.120503652039325
1739209739.7770813;-38.13080360867914
1739209739.7770822;-38.13080360867914
1739209739.7770832;-38.13080360867914
1739209739.777084;-35.57807855764607
1739209739.777085;-31.141103565318915
1739209739.777086;-45.120503652039325
1739209739.777087;-45.120503652039325
1739209739.777088;-38.13080360867914
1739209739.7770889;-38.13080360867914
1739209739.7770898;-45.120503652039325
1739209739.7770908;-45.120503652039325
1739209739.7770917;-45.120503652039325
1739209739.7770927;-45.120503652039325
1739209739.777094;-45.120503652039325
1739209739.7770948;-45.120503652039325
1739209739.7770958;-38.13080360867914
1739209739.7770967;-45.120503652039325
1739209739.7770977;-38.13080360867914
1739209739.7770987;-45.120503652039325
1739209739.7770996;-38.13080360867914
1739209739.7771006;-33.981070128970906
1739209739.7771015;-35.57807855764607
1739209739.7771025;-38.13080360867914
1739209739.7771034;-38.13080360867914
1739209739.7771044;-35.57807855764607
1739209739.7771053;-38.13080360867914
1739209739.7771063;-45.120503652039325
1739209739.7771075;-38.13080360867914
1739209739.7771084;-38.13080360867914
1739209739.7771094;-38.13080360867914
1739209739.7771103;-38.13080360867914
1739209739.7771113;-45.120503652039325
1739209739.7771122;-45.120503652039325
1739209739.7771132;-38.13080360867914
1739209739.7771142;-32.816014438256545
1739209739.777115;-45.120503652039325
1739209739.777116;-38.13080360867914
1739209739.777117;-35.57807855764607
1739209739.777118;-38.13080360867914
1739209739.777119;-38.13080360867914
1739209739.77712;-38.13080360867914
1739209739.777121;-30.49652367304973
1739209739.777122;-38.13080360867914
1739209739.777123;-45.120503652039325
1739209739.777124;-38.13080360867914
1739209739.777125;-38.13080360867914
1739209739.7771258;-38.13080360867914
1739209739.7771268;-45.120503652039325
1739209739.7771277;-45.120503652039325
1739209739.7771287;-38.13080360867914
1739209739.7771297;-38.13080360867914
1739209739.7771306;-45.120503652039325
1739209739.7771316;-38.13080360867914
1739209739.7771325;-38.13080360867914
1739209739.7771337;-38.13080360867914
1739209739.7771347;-38.13080360867914
1739209739.7771356;-38.13080360867914
1739209739.7771366;-33.981070128970906
1739209739.7771375;-38.13080360867914
1739209739.7771385;-38.13080360867914
1739209739.7771394;-38.13080360867914
1739209739.7771404;-33.981070128970906
1739209739.7771413;-45.120503652039325
1739209739.7771423;-45.120503652039325
1739209739.7771432;-45.120503652039325
1739209739.7771442;-38.13080360867914
1739209739.7771451;-45.120503652039325
1739209739.777146;-45.120503652039325
1739209739.7771473;-38.13080360867914
1739209739.7771482;-45.120503652039325
1739209739.7771492;-45.120503652039325
1739209739.7771502;-45.120503652039325
1739209739.777151;-38.13080360867914
1739209739.777152;-38.13080360867914
1739209739.777153;-38.13080360867914
1739209739.777154;-45.120503652039325
1739209739.777155;-38.13080360867914
1739209739.7771559;-32.816014438256545
1739209739.7771568;-45.120503652039325
1739209739.7771578;-45.120503652039325
1739209739.7771587;-33.981070128970906
1739209739.77716;-45.120503652039325
1739209739.777161;-45.120503652039325
1739209739.7771618;-45.120503652039325
1739209739.7771628;-45.120503652039325
1739209739.7771637;-45.120503652039325
1739209739.7771647;-45.120503652039325
1739209739.7771657;-45.120503652039325
1739209739.7771666;-35.57807855764607
1739209739.7771676;-45.120503652039325
1739209739.7771685;-45.120503652039325
1739209739.7771695;-38.13080360867914
1739209739.7771704;-35.57807855764607
1739209739.7771714;-32.816014438256545
1739209739.7771723;-38.13080360867914
1739209739.7771735;-38.13080360867914
1739209739.7771745;-45.120503652039325
1739209739.7771754;-38.13080360867914
1739209739.7771764;-45.120503652039325
1739209739.7771773;-45.120503652039325
1739209739.7771783;-35.57807855764607
1739209739.7771792;-45.120503652039325
1739209739.7771802;-45.120503652039325
1739209739.7771811;-38.13080360867914
1739209739.777182;-33.981070128970906
1739209739.777183;-45.120503652039325
1739209739.777184;-45.120503652039325
1739209739.777185;-38.13080360867914
1739209739.777186;-45.120503652039325
1739209739.777187;-38.13080360867914
1739209739.777188;-35.57807855764607
1739209739.777189;-38.13080360867914
1739209739.77719;-45.120503652039325
1739209739.777191;-35.57807855764607
1739209739.7771919;-45.120503652039325
1739209739.7771928;-45.120503652039325
1739209739.7771938;-38.13080360867914
1739209739.7771947;-45.120503652039325
1739209739.7771957;-45.120503652039325
1739209739.7771966;-45.120503652039325
1739209739.7771976;-33.981070128970906
1739209739.7771986;-45.120503652039325
1739209739.7771997;-45.120503652039325
1739209739.7772007;-38.13080360867914
1739209739.7772017;-45.120503652039325
1739209739.7772026;-35.57807855764607
1739209739.7772036;-38.13080360867914
1739209739.7772045;-45.120503652039325
1739209739.7792952;-45.120503652039325
1739209739.7792993;-38.13080360867914
1739209739.7793033;-32.816014438256545
1739209739.7793071;-27.267205301931607
1739209739.7793112;-38.13080360867914
1739209739.7793152;-38.13080360867914
1739209739.7793193;-35.57807855764607
1739209739.7793233;-32.816014438256545
1739209739.7793274;-45.120503652039325
1739209739.7793312;-38.13080360867914
1739209739.7793353;-38.13080360867914
1739209739.7793393;-32.816014438256545
1739209739.7793434;-45.120503652039325
1739209739.7793474;-38.13080360867914
1739209739.7793515;-33.981070128970906
1739209739.7793553;-45.120503652039325
1739209739.7793593;-38.13080360867914
1739209739.7793634;-38.13080360867914
1739209739.7793674;-38.13080360867914
1739209739.7793715;-28.992665084841942
1739209739.7793756;-38.13080360867914
1739209739.7793794;-38.13080360867914
1739209739.7793834;-35.57807855764607
1739209739.7793875;-38.13080360867914
1739209739.7793915;-45.120503652039325
1739209739.7793956;-45.120503652039325
1739209739.7793996;-45.120503652039325
1739209739.7794034;-38.13080360867914
1739209739.7794075;-38.13080360867914
1739209739.7794116;-45.120503652039325
1739209739.7794156;-45.120503652039325
1739209739.7794197;-45.120503652039325
1739209739.7794237;-38.13080360867914
1739209739.7794275;-38.13080360867914
1739209739.7794316;-35.57807855764607
1739209739.7794356;-38.13080360867914
1739209739.7794397;-45.120503652039325
1739209739.7794437;-38.13080360867914
1739209739.7794478;-45.120503652039325
1739209739.7794516;-38.13080360867914
1739209739.7794557;-38.13080360867914
1739209739.7794597;-38.13080360867914
1739209739.7794638;-45.120503652039325
1739209739.7794678;-45.120503652039325
1739209739.7794719;-35.57807855764607
1739209739.7794757;-38.13080360867914
1739209739.7794797;-45.120503652039325
1739209739.7794838;-45.120503652039325
1739209739.7794878;-38.13080360867914
1739209739.779492;-38.13080360867914
1739209739.779496;-45.120503652039325
1739209739.7794998;-33.981070128970906
1739209739.7795038;-45.120503652039325
1739209739.7795079;-45.120503652039325
1739209739.779512;-38.13080360867914
1739209739.779516;-38.13080360867914
1739209739.77952;-45.120503652039325
1739209739.7795238;-45.120503652039325
1739209739.779528;-45.120503652039325
1739209739.779532;-38.13080360867914
1739209739.779536;-45.120503652039325
1739209739.77954;-45.120503652039325
1739209739.779544;-45.120503652039325
1739209739.779548;-38.13080360867914
1739209739.779552;-38.13080360867914
1739209739.779556;-38.13080360867914
1739209739.77956;-38.13080360867914
1739209739.7795641;-33.981070128970906
1739209739.7795682;-38.13080360867914
1739209739.779572;-45.120503652039325
1739209739.779576;-45.120503652039325
1739209739.77958;-35.57807855764607
1739209739.7795842;-45.120503652039325
1739209739.7795882;-45.120503652039325
1739209739.7795923;-33.981070128970906
1739209739.779596;-38.13080360867914
1739209739.7796001;-45.120503652039325
1739209739.7796042;-38.13080360867914
1739209739.7796082;-35.57807855764607
1739209739.7796123;-38.13080360867914
1739209739.7796164;-45.120503652039325
1739209739.7796202;-45.120503652039325
1739209739.7796242;-45.120503652039325
1739209739.7796283;-35.57807855764607
1739209739.7796323;-38.13080360867914
1739209739.7796364;-45.120503652039325
1739209739.7796404;-35.57807855764607
1739209739.7796445;-35.57807855764607
1739209739.7796483;-38.13080360867914
1739209739.7796524;-45.120503652039325
1739209739.7796564;-38.13080360867914
1739209739.7796605;-38.13080360867914
1739209739.7796645;-45.120503652039325
1739209739.7796686;-38.13080360867914
1739209739.7796724;-38.13080360867914
1739209739.7796764;-45.120503652039325
1739209739.7796805;-38.13080360867914
1739209739.7796845;-38.13080360867914
1739209739.7796886;-45.120503652039325
1739209739.7796926;-38.13080360867914
1739209739.7796965;-35.57807855764607
1739209739.7797005;-38.13080360867914
1739209739.7797046;-38.13080360867914
1739209739.7797086;-35.57807855764607
1739209739.7797127;-45.120503652039325
1739209739.7797167;-45.120503652039325
1739209739.7797205;-30.49652367304973
1739209739.7797246;-38.13080360867914
1739209739.7797287;-45.120503652039325
1739209739.7797327;-45.120503652039325
1739209739.7797368;-35.57807855764607
1739209739.7797408;-38.13080360867914
1739209739.7797446;-38.13080360867914
1739209739.7797487;-38.13080360867914
1739209739.7797527;-38.13080360867914
1739209739.7797568;-35.57807855764607
1739209739.7797608;-38.13080360867914
1739209739.779765;-45.120503652039325
1739209739.7797687;-45.120503652039325
1739209739.7797728;-38.13080360867914
1739209739.7797768;-38.13080360867914
1739209739.7797809;-45.120503652039325
1739209739.779785;-35.57807855764607
1739209739.779789;-45.120503652039325
1739209739.7797928;-38.13080360867914
1739209739.7797968;-38.13080360867914
1739209739.779801;-38.13080360867914
1739209739.779805;-38.13080360867914
1739209739.779809;-38.13080360867914
1739209739.779813;-35.57807855764607
1739209739.7798169;-45.120503652039325
1739209739.779821;-38.13080360867914
1739209739.779825;-38.13080360867914
1739209739.779829;-45.120503652039325
1739209739.779833;-38.13080360867914
1739209739.7798371;-35.57807855764607
1739209739.779841;-38.13080360867914
1739209739.779845;-45.120503652039325
1739209739.779849;-45.120503652039325
1739209739.779853;-45.120503652039325
1739209739.7798572;-45.120503652039325
1739209739.7798612;-45.120503652039325
1739209739.779865;-45.120503652039325
1739209739.779869;-45.120503652039325
1739209739.7798731;-38.13080360867914
1739209739.7798772;-38.13080360867914
1739209739.7798812;-45.120503652039325
1739209739.7798853;-38.13080360867914
1739209739.779889;-38.13080360867914
1739209739.7798932;-45.120503652039325
1739209739.7798972;-45.120503652039325
1739209739.7799013;-38.13080360867914
1739209739.7799053;-38.13080360867914
1739209739.7799094;-45.120503652039325
1739209739.7799132;-38.13080360867914
1739209739.7799172;-38.13080360867914
1739209739.7799213;-32.816014438256545
1739209739.7799253;-38.13080360867914
1739209739.7799294;-45.120503652039325
1739209739.7799335;-45.120503652039325
1739209739.7799373;-38.13080360867914
1739209739.7799413;-38.13080360867914
1739209739.7799454;-45.120503652039325
1739209739.7799494;-45.120503652039325
1739209739.7799535;-35.57807855764607
1739209739.7799575;-35.57807855764607
1739209739.7799613;-45.120503652039325
1739209739.7799654;-45.120503652039325
1739209739.7799695;-45.120503652039325
1739209739.7799735;-45.120503652039325
1739209739.7799776;-35.57807855764607
1739209739.7799816;-35.57807855764607
1739209739.7799854;-45.120503652039325
1739209739.7799895;-45.120503652039325
1739209739.7799935;-45.120503652039325
1739209739.7799976;-38.13080360867914
1739209739.7800016;-38.13080360867914
1739209739.7800057;-35.57807855764607
1739209739.7800095;-31.141103565318915
1739209739.7800136;-38.13080360867914
1739209739.7800176;-45.120503652039325
1739209739.7800217;-45.120503652039325
1739209739.7800257;-38.13080360867914
1739209739.7800298;-38.13080360867914
1739209739.7800336;-45.120503652039325
1739209739.7800376;-45.120503652039325
1739209739.7800417;-45.120503652039325
1739209739.7800457;-45.120503652039325
1739209739.7800498;-45.120503652039325
1739209739.7800539;-38.13080360867914
1739209739.7800577;-32.816014438256545
1739209739.7800617;-33.981070128970906
1739209739.7800658;-38.13080360867914
1739209739.7800698;-32.816014438256545
1739209739.780074;-38.13080360867914
1739209739.780078;-38.13080360867914
1739209739.7800817;-45.120503652039325
1739209739.7800858;-38.13080360867914
1739209739.7800899;-32.816014438256545
1739209739.780094;-38.13080360867914
1739209739.780098;-45.120503652039325
1739209739.780102;-45.120503652039325
1739209739.7801058;-45.120503652039325
1739209739.78011;-38.13080360867914
1739209739.780114;-38.13080360867914
1739209739.780118;-33.981070128970906
1739209739.780122;-38.13080360867914
1739209739.780126;-45.120503652039325
1739209739.78013;-45.120503652039325
1739209739.780134;-45.120503652039325
1739209739.780138;-45.120503652039325
1739209739.780142;-45.120503652039325
1739209739.7801461;-33.981070128970906
1739209739.7801502;-38.13080360867914
1739209739.7772055;-38.13080360867914
1739209739.7772064;-38.13080360867914
1739209739.7772074;-38.13080360867914
1739209739.7772083;-45.120503652039325
