CAN Message; 0x24:0fad795186508258
1739209750.9272058;-38.13080360867914
1739209750.9272165;-33.981070128970906
1739209750.9272273;-38.13080360867914
1739209750.927238;-38.13080360867914
1739209750.9272487;-45.120503652039325
1739209750.9272597;-45.120503652039325
1739209750.9272704;-45.120503652039325
1739209750.9272811;-38.13080360867914
1739209750.9272919;-45.120503652039325
1739209750.9273028;-45.120503652039325
1739209750.9273136;-45.120503652039325
1739209750.9273243;-45.120503652039325
1739209750.927335;-38.13080360867914
1739209750.9273458;-45.120503652039325
1739209750.9273567;-45.120503652039325
1739209750.9273674;-38.13080360867914
1739209750.9273782;-45.120503652039325
1739209750.927389;-45.120503652039325
1739209750.9273996;-45.120503652039325
1739209750.9274106;-38.13080360867914
1739209750.9274213;-35.57807855764607
1739209750.927432;-38.13080360867914
1739209750.9274428;-35.57807855764607
1739209750.9274535;-38.13080360867914
1739209750.9274645;-38.13080360867914
1739209750.9274752;-35.57807855764607
1739209750.927486;-35.57807855764607
1739209750.9274967;-45.120503652039325
1739209750.9275076;-38.13080360867914
1739209750.9275184;-38.13080360867914
1739209750.927529;-33.981070128970906
1739209750.9275398;-38.13080360867914
1739209750.9275506;-45.120503652039325
1739209750.9275615;-38.13080360867914
1739209750.9275723;-38.13080360867914
1739209750.927583;-45.120503652039325
1739209750.9275937;-45.120503652039325
1739209750.9276044;-45.120503652039325
1739209750.9276154;-45.120503652039325
1739209750.9276261;-38.13080360867914
1739209750.9276369;-35.57807855764607
1739209750.9276476;-38.13080360867914
1739209750.9276583;-45.120503652039325
1739209750.9276693;-35.57807855764607
1739209750.92768;-30.49652367304973
1739209750.9276907;-45.120503652039325
1739209750.9277015;-38.13080360867914
1739209750.9277124;-45.120503652039325
1739209750.9277232;-38.13080360867914
1739209750.927734;-38.13080360867914
1739209750.9277446;-45.120503652039325
1739209750.9277554;-38.13080360867914
1739209750.9277663;-45.120503652039325
1739209750.927777;-45.120503652039325
1739209750.9277878;-45.120503652039325
1739209750.9277985;-45.120503652039325
1739209750.9278092;-45.120503652039325
1739209750.9278202;-33.981070128970906
1739209750.927831;-45.120503652039325
1739209750.9278417;-38.13080360867914
1739209750.9278524;-38.13080360867914
1739209750.9278631;-45.120503652039325
1739209750.927874;-38.13080360867914
1739209750.9278848;-38.13080360867914
1739209750.9278955;-28.992665084841942
1739209750.9279063;-35.57807855764607
1739209750.927917;-45.120503652039325
1739209750.927928;-45.120503652039325
1739209750.9279387;-38.13080360867914
1739209750.9279494;-38.13080360867914
1739209750.9279602;-45.120503652039325
1739209750.9279711;-38.13080360867914
1739209750.9279819;-38.13080360867914
1739209750.9279926;-33.981070128970906
1739209750.9280033;-35.57807855764607
1739209750.928014;-38.13080360867914
1739209750.928025;-45.120503652039325
1739209750.9280357;-45.120503652039325
1739209750.9280465;-38.13080360867914
1739209750.9280572;-45.120503652039325
1739209750.928068;-38.13080360867914
1739209750.928079;-35.57807855764607
1739209750.9280896;-35.57807855764607
1739209750.9281003;-38.13080360867914
1739209750.928111;-38.13080360867914
1739209750.9281218;-38.13080360867914
1739209750.9281328;-45.120503652039325
1739209750.9281435;-38.13080360867914
1739209750.9281542;-38.13080360867914
1739209750.928165;-38.13080360867914
1739209750.928176;-38.13080360867914
1739209750.9281867;-38.13080360867914
1739209750.9281974;-45.120503652039325
1739209750.928208;-45.120503652039325
1739209750.9282188;-38.13080360867914
1739209750.9282298;-45.120503652039325
1739209750.9282405;-45.120503652039325
1739209750.9282513;-38.13080360867914
1739209750.928262;-45.120503652039325
1739209750.9282727;-38.13080360867914
1739209750.9282837;-38.13080360867914
1739209750.9282944;-45.120503652039325
1739209750.9283051;-38.13080360867914
1739209750.9283159;-45.120503652039325
1739209750.9283266;-33.981070128970906
1739209750.9283376;-31.141103565318915
1739209750.9283483;-38.13080360867914
1739209750.928359;-38.13080360867914
1739209750.9283698;-45.120503652039325
1739209750.9283807;-45.120503652039325
1739209750.9283915;-45.120503652039325
1739209750.9284022;-38.13080360867914
1739209750.928413;-33.981070128970906
1739209750.9284236;-33.981070128970906
1739209750.9284346;-33.981070128970906
1739209750.9284453;-38.13080360867914
1739209750.928456;-38.13080360867914
1739209750.9284668;-38.13080360867914
1739209750.9284775;-45.120503652039325
1739209750.9284885;-38.13080360867914
1739209750.9284992;-33.981070128970906
1739209750.92851;-31.141103565318915
1739209750.9285207;-35.57807855764607
1739209750.9285314;-38.13080360867914
1739209750.9285424;-38.13080360867914
1739209750.928553;-38.13080360867914
1739209750.9285638;-38.13080360867914
1739209750.9285746;-38.13080360867914
1739209750.9285855;-38.13080360867914
1739209750.9285963;-31.141103565318915
1739209750.928607;-38.13080360867914
1739209750.9286177;-38.13080360867914
1739209750.9286284;-45.120503652039325
1739209750.9286394;-45.120503652039325
1739209750.9286501;-38.13080360867914
1739209750.9286609;-38.13080360867914
1739209750.9286716;-45.120503652039325
1739209750.9286823;-38.13080360867914
1739209750.9286933;-45.120503652039325
1739209750.928704;-38.13080360867914
1739209750.9287148;-45.120503652039325
1739209750.9287255;-33.981070128970906
1739209750.9287362;-32.816014438256545
1739209750.9287472;-45.120503652039325
1739209750.928758;-45.120503652039325
1739209750.9287686;-33.981070128970906
1739209750.9287794;-38.13080360867914
1739209750.92879;-38.13080360867914
1739209750.928801;-38.13080360867914
1739209750.9288118;-38.13080360867914
1739209750.9288225;-38.13080360867914
1739209750.9288332;-45.120503652039325
1739209750.9288442;-45.120503652039325
1739209750.928855;-33.981070128970906
1739209750.9288657;-45.120503652039325
1739209750.9288764;-45.120503652039325
1739209750.9288871;-38.13080360867914
1739209750.928898;-38.13080360867914
1739209750.9289088;-38.13080360867914
1739209750.9289196;-35.57807855764607
1739209750.9289303;-38.13080360867914
1739209750.928941;-38.13080360867914
1739209750.928952;-38.13080360867914
1739209750.9289627;-38.13080360867914
1739209750.9289734;-38.13080360867914
1739209750.9289842;-33.981070128970906
1739209750.928995;-31.141103565318893
1739209750.9290059;-45.120503652039325
1739209750.9290166;-45.120503652039325
1739209750.9290273;-33.981070128970906
1739209750.929038;-45.120503652039325
1739209750.929049;-45.120503652039325
1739209750.9290597;-35.57807855764607
1739209750.9290705;-38.13080360867914
1739209750.9290812;-45.120503652039325
1739209750.929092;-38.13080360867914
1739209750.929103;-45.120503652039325
1739209750.9291136;-38.13080360867914
1739209750.9291244;-38.13080360867914
1739209750.929135;-38.13080360867914
1739209750.9291458;-38.13080360867914
1739209750.9291568;-35.57807855764607
1739209750.9291675;-32.816014438256545
1739209750.9291782;-45.120503652039325
1739209750.929189;-45.120503652039325
1739209750.9291997;-45.120503652039325
1739209750.9292107;-38.13080360867914
1739209750.9292214;-45.120503652039325
1739209750.9292321;-38.13080360867914
1739209750.9292428;-45.120503652039325
1739209750.9292538;-38.13080360867914
1739209750.9292645;-45.120503652039325
1739209750.9292753;-45.120503652039325
1739209750.929286;-38.13080360867914
1739209750.9292967;-45.120503652039325
1739209750.9293077;-45.120503652039325
1739209750.9293184;-45.120503652039325
1739209750.9293292;-33.981070128970906
1739209750.92934;-45.120503652039325
1739209750.9293506;-38.13080360867914
1739209750.9293616;-45.120503652039325
1739209750.9293723;-38.13080360867914
1739209750.929383;-32.816014438256545
1739209750.9293938;-45.120503652039325
1739209750.9294045;-45.120503652039325
1739209750.9294155;-45.120503652039325
1739209750.9294262;-31.141103565318915
1739209750.929437;-38.13080360867914
1739209750.9294477;-45.120503652039325
1739209750.9294586;-38.13080360867914
1739209750.9294693;-45.120503652039325
1739209750.92948;-38.13080360867914
1739209750.9294908;-38.13080360867914
1739209750.9295015;-33.981070128970906
1739209750.9295125;-45.120503652039325
1739209750.9295232;-45.120503652039325
1739209750.929534;-45.120503652039325
1739209750.9295447;-32.816014438256545
1739209750.9295554;-30.49652367304973
1739209750.9295664;-38.13080360867914
1739209750.929577;-45.120503652039325
1739209750.9295878;-45.120503652039325
1739209750.9295986;-38.13080360867914
1739209750.9296093;-38.13080360867914
1739209750.9296203;-45.120503652039325
1739209750.929631;-38.13080360867914
1739209750.9296417;-45.120503652039325
1739209750.9296525;-45.120503652039325
1739209750.9296634;-38.13080360867914
1739209750.9296741;-38.13080360867914
1739209750.9296849;-45.120503652039325
1739209750.9296956;-45.120503652039325
1739209750.9297063;-45.120503652039325
1739209750.9297173;-38.13080360867914
1739209750.929728;-45.120503652039325
1739209750.9297388;-45.120503652039325
1739209750.9297495;-45.120503652039325
1739209750.9297602;-32.816014438256545
1739209750.9297712;-35.57807855764607
1739209750.929782;-38.13080360867914
1739209750.9297926;-45.120503652039325
1739209750.9298034;-45.120503652039325
1739209750.929814;-28.58837851428586
1739209750.929825;-38.13080360867914
1739209750.9298358;-45.120503652039325
1739209750.9298465;-38.13080360867914
1739209750.9298573;-38.13080360867914
1739209750.929868;-38.13080360867914
1739209750.929879;-38.13080360867914
1739209750.9298897;-38.13080360867914
1739209750.9299004;-33.981070128970956
1739209750.9299111;-45.120503652039325
1739209750.929922;-33.981070128970906
1739209750.9299328;-38.13080360867914
1739209750.9299436;-45.120503652039325
1739209750.9299543;-45.120503652039325
1739209750.929965;-45.120503652039325
1739209750.929976;-45.120503652039325
1739209750.9299867;-33.981070128970906
1739209750.9299974;-45.120503652039325
1739209750.9300082;-38.13080360867914
1739209750.930019;-38.13080360867914
1739209750.9300299;-45.120503652039325
1739209750.9300406;-45.120503652039325
1739209750.9300513;-38.13080360867914
1739209750.930062;-38.13080360867914
1739209750.9300728;-33.981070128970906
1739209750.9300838;-35.57807855764607
1739209750.9300945;-35.57807855764607
1739209750.9301052;-38.13080360867914
1739209750.930116;-45.120503652039325
1739209750.930127;-38.13080360867914
1739209750.9301376;-38.13080360867914
1739209750.9301484;-45.120503652039325
1739209750.930159;-30.49652367304976
1739209750.9301698;-38.13080360867914
1739209750.9301808;-33.981070128970906
1739209750.9301915;-45.120503652039325
1739209750.9302022;-45.120503652039325
1739209750.930213;-45.120503652039325
1739209750.9302237;-38.13080360867914
1739209750.9302347;-45.120503652039325
1739209750.9302454;-28.992665084841942
1739209750.9302561;-31.141103565318915
1739209750.9302669;-38.13080360867914
1739209750.9302776;-38.13080360867914
1739209750.9302886;-33.981070128970906
1739209750.9302993;-38.13080360867914
1739209750.93031;-45.120503652039325
1739209750.9303207;-38.13080360867914
1739209750.9303317;-33.981070128970906
1739209750.9303424;-38.13080360867914
1739209750.9303532;-45.120503652039325
1739209750.930364;-38.13080360867914
1739209750.9303746;-38.13080360867914
1739209750.9303856;-45.120503652039325
1739209750.9303963;-45.120503652039325
1739209750.930407;-38.13080360867914
1739209750.9304178;-38.13080360867914
1739209750.9304285;-38.13080360867914
1739209750.9304395;-45.120503652039325
1739209750.9304502;-38.13080360867914
1739209750.930461;-45.120503652039325
1739209750.9304717;-45.120503652039325
1739209750.9304824;-45.120503652039325
1739209750.9304934;-45.120503652039325
1739209750.930504;-38.13080360867914
1739209750.9305148;-38.13080360867914
1739209750.9305255;-38.13080360867914
1739209750.9305365;-45.120503652039325
1739209750.9305472;-45.120503652039325
1739209750.930558;-32.816014438256545
1739209750.9305687;-38.13080360867914
1739209750.9305794;-32.816014438256545
1739209750.9305904;-38.13080360867914
1739209750.9306011;-38.13080360867914
1739209750.9306118;-33.981070128970906
1739209750.9306226;-38.13080360867914
1739209750.9306333;-45.120503652039325
1739209750.9306443;-45.120503652039325
1739209750.930655;-45.120503652039325
1739209750.9306657;-45.120503652039325
1739209750.9306765;-38.13080360867914
1739209750.9306872;-38.13080360867914
1739209750.9306982;-38.13080360867914
1739209750.930709;-33.981070128970906
1739209750.9307196;-35.57807855764607
1739209750.9307303;-35.57807855764607
1739209750.9307413;-45.120503652039325
1739209750.930752;-38.13080360867914
1739209750.9307628;-38.13080360867914
1739209750.9307735;-45.120503652039325
1739209750.9307842;-38.13080360867914
1739209750.9307952;-38.13080360867914
1739209750.930806;-45.120503652039325
1739209750.9308167;-45.120503652039325
1739209750.9308274;-45.120503652039325
1739209750.930838;-45.120503652039325
1739209750.930849;-38.13080360867914
1739209750.9308598;-45.120503652039325
1739209750.9308705;-38.13080360867914
1739209750.9308813;-38.13080360867914
1739209750.930892;-45.120503652039325
1739209750.930903;-38.13080360867914
1739209750.9309137;-45.120503652039325
1739209750.9309244;-45.120503652039325
1739209750.9309351;-38.13080360867914
1739209750.9309459;-32.816014438256545
1739209750.9309568;-35.57807855764607
1739209750.9309676;-38.13080360867914
1739209750.9309783;-45.120503652039325
1739209750.930989;-38.13080360867914
1739209750.931;-35.57807855764607
1739209750.9310107;-45.120503652039325
1739209750.9310215;-38.13080360867914
1739209750.9310322;-45.120503652039325
1739209750.931043;-45.120503652039325
1739209750.9310539;-38.13080360867914
1739209750.9310646;-38.13080360867914
1739209750.9310753;-38.13080360867914
1739209750.931086;-45.120503652039325
1739209750.9310968;-38.13080360867914
1739209750.9311078;-45.120503652039325
1739209750.9311185;-30.49652367304973
1739209750.9311292;-32.816014438256545
1739209750.93114;-45.120503652039325
1739209750.9311507;-45.120503652039325
1739209750.9311616;-38.13080360867914
1739209750.9311724;-35.57807855764607
1739209750.931183;-45.120503652039325
1739209750.9311938;-35.57807855764607
1739209750.9312048;-45.120503652039325
1739209750.9312155;-45.120503652039325
1739209750.9312263;-45.120503652039325
1739209750.931237;-38.13080360867914
1739209750.9312477;-45.120503652039325
1739209750.9312587;-45.120503652039325
1739209750.9312694;-38.13080360867914
1739209750.9312801;-45.120503652039325
1739209750.9312909;-35.57807855764607
1739209750.9313016;-35.57807855764607
1739209750.9313126;-38.13080360867914
1739209750.9313233;-45.120503652039325
1739209750.931334;-35.57807855764607
1739209750.9313447;-35.57807855764607
1739209750.9313555;-45.120503652039325
1739209750.9313664;-45.120503652039325
1739209750.9313772;-45.120503652039325
1739209750.931388;-45.120503652039325
1739209750.9313986;-45.120503652039325
1739209750.9314096;-45.120503652039325
1739209750.9314203;-45.120503652039325
1739209750.931431;-45.120503652039325
1739209750.9314418;-38.13080360867914
1739209750.9314525;-38.13080360867914
1739209750.9314635;-38.13080360867914
1739209750.9314742;-45.120503652039325
1739209750.931485;-38.13080360867914
1739209750.9314957;-38.13080360867914
1739209750.9315064;-33.981070128970906
1739209750.9315174;-35.57807855764607
1739209750.931528;-38.13080360867914
1739209750.9315388;-45.120503652039325
1739209750.9315495;-38.13080360867914
1739209750.9315603;-31.141103565318893
1739209750.9315712;-45.120503652039325
1739209750.931582;-38.13080360867914
1739209750.9315927;-45.120503652039325
1739209750.9316034;-45.120503652039325
1739209750.9316144;-45.120503652039325
1739209750.9316251;-38.13080360867914
1739209750.9316359;-45.120503652039325
1739209750.9316466;-38.13080360867914
1739209750.9316573;-38.13080360867914
1739209750.9316683;-45.120503652039325
1739209750.931679;-35.57807855764607
1739209750.9316897;-38.13080360867914
1739209750.9317005;-32.816014438256545
1739209750.9317112;-33.981070128970906
1739209750.9317222;-38.13080360867914
1739209750.931733;-27.8777449560314
1739209750.9317436;-45.120503652039325
1739209750.9317544;-38.13080360867914
1739209750.931765;-45.120503652039325
1739209750.931776;-45.120503652039325
1739209750.9317868;-38.13080360867914
1739209750.9317975;-35.57807855764607
1739209750.9318082;-45.120503652039325
1739209750.931819;-33.981070128970956
1739209750.93183;-38.13080360867914
1739209750.9318407;-38.13080360867914
1739209750.9318514;-38.13080360867914
1739209750.931862;-45.120503652039325
1739209750.931873;-38.13080360867914
1739209750.9318838;-32.816014438256545
1739209750.9318945;-45.120503652039325
1739209750.9319053;-27.267205301931607
1739209750.931916;-35.57807855764607
1739209750.931927;-45.120503652039325
1739209750.9319377;-45.120503652039325
1739209750.9319484;-38.13080360867914
1739209750.9319592;-38.13080360867914
1739209750.93197;-38.13080360867914
1739209750.9319808;-38.13080360867914
1739209750.9319916;-32.81601443825658
1739209750.9320023;-38.13080360867914
1739209750.932013;-45.120503652039325
1739209750.9320238;-38.13080360867914
1739209750.9320347;-38.13080360867914
1739209750.9320455;-45.120503652039325
1739209750.9320562;-38.13080360867914
1739209750.932067;-45.120503652039325
1739209750.932078;-31.141103565318915
1739209750.9320886;-38.13080360867914
1739209750.9320993;-45.120503652039325
1739209750.93211;-35.57807855764607
1739209750.9321208;-32.816014438256545
1739209750.9321318;-38.13080360867914
1739209750.9321425;-45.120503652039325
1739209750.9321532;-38.13080360867914
1739209750.932164;-45.120503652039325
1739209750.9321747;-45.120503652039325
1739209750.9321856;-45.120503652039325
1739209750.9321964;-38.13080360867914
1739209750.932207;-38.13080360867914
1739209750.9322178;-38.13080360867914
1739209750.9322286;-45.120503652039325
1739209750.9322395;-45.120503652039325
1739209750.9322503;-38.13080360867914
1739209750.932261;-45.120503652039325
1739209750.9322717;-38.13080360867914
1739209750.9322827;-38.13080360867914
1739209750.9322934;-38.13080360867914
1739209750.9323041;-38.13080360867914
1739209750.9323149;-45.120503652039325
1739209750.9323256;-33.981070128970906
1739209750.9323366;-28.992665084841942
1739209750.9323473;-31.141103565318915
1739209750.932358;-38.13080360867914
1739209750.9323688;-45.120503652039325
1739209750.9323795;-33.981070128970906
1739209750.9323905;-35.57807855764607
1739209750.9324012;-38.13080360867914
1739209750.932412;-38.13080360867914
1739209750.9324226;-38.13080360867914
1739209750.9324334;-33.981070128970906
1739209750.9324443;-45.120503652039325
1739209750.932455;-45.120503652039325
1739209750.9324658;-45.120503652039325
1739209750.9324765;-38.13080360867914
1739209750.9324875;-35.57807855764607
1739209750.9324982;-45.120503652039325
1739209750.932509;-35.57807855764607
1739209750.9325197;-38.13080360867914
1739209750.9325304;-45.120503652039325
1739209750.9325414;-38.13080360867914
1739209750.932552;-45.120503652039325
1739209750.9325628;-45.120503652039325
1739209750.9325736;-45.120503652039325
1739209750.9325843;-45.120503652039325
1739209750.9325953;-38.13080360867914
1739209750.932606;-38.13080360867914
1739209750.9326167;-38.13080360867914
1739209750.9326274;-45.120503652039325
1739209750.9326382;-45.120503652039325
1739209750.9326491;-35.57807855764607
1739209750.9326599;-38.13080360867914
1739209750.9326706;-38.13080360867914
1739209750.9326813;-38.13080360867914
1739209750.9326923;-38.13080360867914
1739209750.932703;-33.981070128970906
1739209750.9327137;-38.13080360867914
1739209750.9327245;-45.120503652039325
1739209750.9327352;-38.13080360867914
1739209750.9327462;-38.13080360867914
1739209750.932757;-45.120503652039325
1739209750.9327676;-45.120503652039325
1739209750.9327784;-45.120503652039325
1739209750.932789;-45.120503652039325
1739209750.9328;-38.13080360867914
1739209750.9328108;-45.120503652039325
1739209750.9328215;-38.13080360867914
1739209750.9328322;-35.57807855764607
1739209750.932843;-45.120503652039325
1739209750.932854;-45.120503652039325
1739209750.9328647;-38.13080360867914
1739209750.9328754;-35.57807855764607
1739209750.9328861;-38.13080360867914
1739209750.9328969;-35.57807855764607
1739209750.9329078;-38.13080360867914
1739209750.9329185;-38.13080360867914
1739209750.9329293;-38.13080360867914
1739209750.93294;-45.120503652039325
1739209750.932951;-45.120503652039325
1739209750.9329617;-38.13080360867914
1739209750.9329724;-38.13080360867914
1739209750.9329832;-45.120503652039325
1739209750.932994;-45.120503652039325
1739209750.9330049;-45.120503652039325
1739209750.9330156;-33.981070128970906
1739209750.9330263;-45.120503652039325
1739209750.933037;-38.13080360867914
1739209750.9330478;-38.13080360867914
1739209750.9330587;-38.13080360867914
1739209750.9330695;-45.120503652039325
1739209750.9330802;-31.141103565318915
1739209750.933091;-31.141103565318893
1739209750.9331017;-45.120503652039325
1739209750.9331126;-45.120503652039325
1739209750.9331234;-30.49652367304973
1739209750.933134;-29.438486411369333
1739209750.9331448;-38.13080360867914
1739209750.9331558;-45.120503652039325
1739209750.9331665;-38.13080360867914
1739209750.9331772;-32.816014438256545
1739209750.933188;-45.120503652039325
1739209750.9331987;-38.13080360867914
1739209750.9332097;-45.120503652039325
1739209750.9332204;-45.120503652039325
1739209750.933231;-38.13080360867914
1739209750.9332418;-35.57807855764607
1739209750.9332526;-38.13080360867914
1739209750.9332635;-45.120503652039325
1739209750.9332743;-38.13080360867914
1739209750.933285;-45.120503652039325
1739209750.9332957;-28.58837851428586
1739209750.9333065;-29.438486411369333
1739209750.9333174;-45.120503652039325
1739209750.9333282;-45.120503652039325
1739209750.9333389;-35.57807855764607
1739209750.9333496;-38.13080360867914
1739209750.9333606;-38.13080360867914
1739209750.9333713;-45.120503652039325
1739209750.933382;-45.120503652039325
1739209750.9333928;-45.120503652039325
1739209750.9334035;-45.120503652039325
1739209750.9334145;-45.120503652039325
1739209750.9334252;-38.13080360867914
1739209750.933436;-35.57807855764607
1739209750.9334466;-38.13080360867914
1739209750.9334574;-45.120503652039325
1739209750.9334683;-45.120503652039325
1739209750.933479;-45.120503652039325
1739209750.9334898;-45.120503652039325
1739209750.9335005;-45.120503652039325
1739209750.9335113;-45.120503652039325
1739209750.9335222;-45.120503652039325
1739209750.933533;-38.13080360867914
1739209750.9335437;-45.120503652039325
1739209750.9335544;-35.57807855764607
1739209750.9335654;-28.21854285175415
1739209750.933576;-45.120503652039325
1739209750.9335868;-38.13080360867914
1739209750.9335976;-45.120503652039325
1739209750.9336083;-38.13080360867914
1739209750.9336193;-45.120503652039325
1739209750.93363;-45.120503652039325
1739209750.9336407;-45.120503652039325
1739209750.9336514;-45.120503652039325
1739209750.9336622;-38.13080360867914
1739209750.9336731;-45.120503652039325
1739209750.9336839;-38.13080360867914
1739209750.9336946;-35.57807855764607
1739209750.9337053;-45.120503652039325
1739209750.933716;-38.13080360867914
1739209750.933727;-45.120503652039325
1739209750.9337378;-38.13080360867914
1739209750.9337485;-38.13080360867914
1739209750.9337592;-38.13080360867914
1739209750.9337702;-45.120503652039325
1739209750.933781;-45.120503652039325
1739209750.9337916;-35.57807855764607
1739209750.9338024;-45.120503652039325
1739209750.933813;-45.120503652039325
1739209750.933824;-32.816014438256545
1739209750.9338348;-31.141103565318915
1739209750.9338455;-38.13080360867914
1739209750.9338562;-38.13080360867914
1739209750.933867;-38.13080360867914
1739209750.933878;-38.13080360867914
1739209750.9338887;-38.13080360867914
1739209750.9338994;-45.120503652039325
1739209750.9339101;-45.120503652039325
1739209750.9339209;-45.120503652039325
1739209750.9339318;-38.13080360867914
1739209750.9339426;-38.13080360867914
1739209750.9339533;-45.120503652039325
1739209750.933964;-38.13080360867914
1739209750.9339747;-45.120503652039325
1739209750.9339857;-38.13080360867914
1739209750.9339964;-35.57807855764607
1739209750.9340072;-38.13080360867914
1739209750.934018;-45.120503652039325
1739209750.9340289;-45.120503652039325
1739209750.9340396;-45.120503652039325
1739209750.9340503;-45.120503652039325
1739209750.934061;-45.120503652039325
1739209750.9340718;-45.120503652039325
1739209750.9340827;-45.120503652039325
1739209750.9340935;-45.120503652039325
1739209750.9341042;-45.120503652039325
1739209750.934115;-45.120503652039325
1739209750.9341257;-35.57807855764607
1739209750.9341366;-38.13080360867914
1739209750.9341474;-45.120503652039325
1739209750.934158;-45.120503652039325
1739209750.9341688;-38.13080360867914
1739209750.9341795;-33.981070128970906
1739209750.9341905;-45.120503652039325
1739209750.9342012;-38.13080360867914
1739209750.934212;-45.120503652039325
1739209750.9342227;-38.13080360867914
1739209750.9342337;-38.13080360867914
1739209750.9342444;-45.120503652039325
1739209750.9342551;-45.120503652039325
1739209750.9342659;-38.13080360867914
1739209750.9342766;-45.120503652039325
1739209750.9342875;-38.13080360867914
1739209750.9342983;-38.13080360867914
1739209750.934309;-38.13080360867914
1739209750.9343126;-38.13080360867914
1739209750.9343162;-33.981070128970906
1739209750.93432;-32.816014438256545
1739209750.9343235;-38.13080360867914
1739209750.9343271;-45.120503652039325
1739209750.9343307;-45.120503652039325
1739209750.9343345;-38.13080360867914
1739209750.934338;-38.13080360867914
1739209750.9343417;-38.13080360867914
1739209750.9343452;-45.120503652039325
1739209750.9343488;-33.981070128970906
1739209750.9343526;-45.120503652039325
1739209750.9343562;-45.120503652039325
1739209750.9343598;-38.13080360867914
1739209750.9343634;-45.120503652039325
1739209750.9343672;-45.120503652039325
1739209750.9343708;-45.120503652039325
1739209750.9343743;-45.120503652039325
1739209750.934378;-45.120503652039325
1739209750.9343817;-33.981070128970906
1739209750.9343853;-45.120503652039325
1739209750.9343889;-38.13080360867914
1739209750.9343925;-35.57807855764607
1739209750.934396;-35.57807855764607
1739209750.9343998;-45.120503652039325
1739209750.9344034;-45.120503652039325
1739209750.934407;-38.13080360867914
1739209750.9344106;-32.81601443825658
1739209750.9344144;-45.120503652039325
1739209750.934418;-38.13080360867914
1739209750.9344215;-38.13080360867914
1739209750.934425;-45.120503652039325
1739209750.9344287;-45.120503652039325
1739209750.9344325;-45.120503652039325
1739209750.934436;-38.13080360867914
1739209750.9344397;-27.267205301931607
1739209750.9344432;-35.57807855764607
1739209750.934447;-45.120503652039325
1739209750.9344506;-38.13080360867914
1739209750.9344542;-38.13080360867914
1739209750.9344578;-38.13080360867914
1739209750.9344614;-45.120503652039325
1739209750.9344652;-45.120503652039325
1739209750.9344687;-38.13080360867914
1739209750.9344723;-38.13080360867914
1739209750.934476;-38.13080360867914
1739209750.9344797;-45.120503652039325
1739209750.9344833;-45.120503652039325
1739209750.9344869;-45.120503652039325
1739209750.9344904;-45.120503652039325
1739209750.9344943;-45.120503652039325
1739209750.9344978;-35.57807855764607
1739209750.9345014;-38.13080360867914
1739209750.934505;-45.120503652039325
1739209750.9345086;-45.120503652039325
1739209750.9345124;-45.120503652039325
1739209750.934516;-45.120503652039325
1739209750.9345195;-45.120503652039325
1739209750.934523;-45.120503652039325
1739209750.934527;-28.992665084841942
1739209750.9345305;-38.13080360867914
1739209750.934534;-38.13080360867914
1739209750.9345376;-45.120503652039325
1739209750.9345412;-38.13080360867914
1739209750.934545;-38.13080360867914
1739209750.9345486;-45.120503652039325
1739209750.9345522;-38.13080360867914
1739209750.9345558;-30.49652367304976
1739209750.9345596;-45.120503652039325
1739209750.9345632;-38.13080360867914
1739209750.9345667;-38.13080360867914
1739209750.9345703;-45.120503652039325
1739209750.934574;-45.120503652039325
1739209750.9345777;-45.120503652039325
1739209750.9345813;-45.120503652039325
1739209750.9345849;-30.49652367304973
1739209750.9345884;-32.816014438256545
1739209750.9345922;-38.13080360867914
1739209750.9345958;-35.57807855764607
1739209750.9345994;-45.120503652039325
1739209750.934603;-45.120503652039325
1739209750.9346066;-38.13080360867914
1739209750.9346104;-45.120503652039325
1739209750.934614;-45.120503652039325
1739209750.9346175;-45.120503652039325
1739209750.934621;-33.981070128970906
1739209750.934625;-45.120503652039325
1739209750.9346285;-35.57807855764607
1739209750.934632;-38.13080360867914
1739209750.9346356;-45.120503652039325
1739209750.9346395;-35.57807855764607
1739209750.934643;-45.120503652039325
1739209750.9346466;-38.13080360867914
1739209750.9346502;-38.13080360867914
1739209750.9346538;-38.13080360867914
1739209750.9346576;-45.120503652039325
1739209750.9346611;-38.13080360867914
1739209750.9346647;-45.120503652039325
1739209750.9346683;-45.120503652039325
1739209750.934672;-33.981070128970906
1739209750.9346757;-38.13080360867914
1739209750.9346793;-45.120503652039325
1739209750.9346828;-45.120503652039325
1739209750.9346864;-38.13080360867914
1739209750.9346902;-38.13080360867914
1739209750.9346938;-45.120503652039325
1739209750.9346974;-45.120503652039325
1739209750.934701;-45.120503652039325
1739209750.9347048;-38.13080360867914
1739209750.9347084;-38.13080360867914
1739209750.934712;-45.120503652039325
1739209750.9347155;-38.13080360867914
1739209750.934719;-38.13080360867914
1739209750.934723;-45.120503652039325
1739209750.9347265;-45.120503652039325
1739209750.93473;-35.57807855764607
1739209750.9347336;-38.13080360867914
1739209750.9347374;-45.120503652039325
1739209750.934741;-45.120503652039325
1739209750.9347446;-45.120503652039325
1739209750.9347482;-45.120503652039325
1739209750.934752;-45.120503652039325
1739209750.9347556;-38.13080360867914
1739209750.9347591;-38.13080360867914
1739209750.9347627;-45.120503652039325
1739209750.9347663;-45.120503652039325
1739209750.93477;-38.13080360867914
