CAN Message; 0x24:03d76b88fb1779fa
1739209827.4652398;-45.120503652039325
1739209827.465249;-45.120503652039325
1739209827.4652584;-38.13080360867914
1739209827.4652677;-38.13080360867914
1739209827.465277;-33.981070128970906
1739209827.4652863;-45.120503652039325
1739209827.4652956;-45.120503652039325
1739209827.4653049;-35.57807855764607
1739209827.4653141;-35.57807855764607
1739209827.4653234;-38.13080360867914
1739209827.4653327;-45.120503652039325
1739209827.465342;-45.120503652039325
1739209827.465351;-38.13080360867914
1739209827.4653604;-38.13080360867914
1739209827.4653697;-45.120503652039325
1739209827.465379;-45.120503652039325
1739209827.4653883;-38.13080360867914
1739209827.4653976;-32.816014438256545
1739209827.465407;-45.120503652039325
1739209827.4654162;-38.13080360867914
1739209827.4654255;-45.120503652039325
1739209827.4654348;-38.13080360867914
1739209827.465444;-45.120503652039325
1739209827.4654534;-45.120503652039325
1739209827.4654627;-45.120503652039325
1739209827.465472;-45.120503652039325
1739209827.4654813;-45.120503652039325
1739209827.4654903;-35.57807855764607
1739209827.4654996;-38.13080360867914
1739209827.465509;-45.120503652039325
1739209827.4655182;-38.13080360867914
1739209827.4655275;-45.120503652039325
1739209827.4655368;-38.13080360867914
1739209827.4655461;-27.8777449560314
1739209827.4655554;-33.981070128970906
1739209827.4655647;-38.13080360867914
1739209827.465574;-38.13080360867914
1739209827.4655833;-32.816014438256545
1739209827.4655926;-45.120503652039325
1739209827.465602;-33.981070128970906
1739209827.4656112;-45.120503652039325
1739209827.4656205;-45.120503652039325
1739209827.4656298;-45.120503652039325
1739209827.4656389;-45.120503652039325
1739209827.4656482;-45.120503652039325
1739209827.4656575;-45.120503652039325
1739209827.4656668;-45.120503652039325
1739209827.465676;-45.120503652039325
1739209827.4656854;-45.120503652039325
1739209827.4656947;-45.120503652039325
1739209827.465704;-45.120503652039325
1739209827.4657133;-32.816014438256545
1739209827.4657226;-38.13080360867914
1739209827.4657319;-45.120503652039325
1739209827.4657412;-45.120503652039325
1739209827.4657505;-35.57807855764607
1739209827.4657598;-38.13080360867914
1739209827.465769;-32.816014438256545
1739209827.465778;-33.981070128970906
1739209827.4657874;-45.120503652039325
1739209827.4657967;-38.13080360867914
1739209827.465806;-38.13080360867914
1739209827.4658153;-38.13080360867914
1739209827.4658246;-45.120503652039325
1739209827.465834;-45.120503652039325
1739209827.4658432;-35.57807855764607
1739209827.4658525;-45.120503652039325
1739209827.4658618;-35.57807855764607
1739209827.465871;-38.13080360867914
1739209827.4658804;-45.120503652039325
1739209827.4658897;-35.57807855764607
1739209827.465899;-35.57807855764607
1739209827.4659083;-38.13080360867914
1739209827.4659173;-31.141103565318893
1739209827.4659266;-32.816014438256545
1739209827.465936;-45.120503652039325
1739209827.4659452;-38.13080360867914
1739209827.4659545;-35.57807855764607
1739209827.4659638;-38.13080360867914
1739209827.4659731;-38.13080360867914
1739209827.4659824;-38.13080360867914
1739209827.4659917;-45.120503652039325
1739209827.466001;-45.120503652039325
1739209827.4660103;-38.13080360867914
1739209827.4660196;-38.13080360867914
1739209827.466029;-38.13080360867914
1739209827.4660382;-38.13080360867914
1739209827.4660475;-45.120503652039325
1739209827.4660566;-38.13080360867914
1739209827.466066;-35.57807855764607
1739209827.4660752;-38.13080360867914
1739209827.4660845;-45.120503652039325
1739209827.4660938;-45.120503652039325
1739209827.466103;-45.120503652039325
1739209827.4661124;-45.120503652039325
1739209827.4661217;-45.120503652039325
1739209827.466131;-45.120503652039325
1739209827.4661403;-45.120503652039325
1739209827.4661496;-38.13080360867914
1739209827.4661589;-38.13080360867914
1739209827.4661682;-45.120503652039325
1739209827.4661775;-38.13080360867914
1739209827.4661868;-38.13080360867914
1739209827.466196;-38.13080360867914
1739209827.4662051;-38.13080360867914
1739209827.4662144;-45.120503652039325
1739209827.4662237;-45.120503652039325
1739209827.466233;-45.120503652039325
1739209827.4662423;-45.120503652039325
1739209827.4662516;-45.120503652039325
1739209827.466261;-45.120503652039325
1739209827.4662702;-32.816014438256545
1739209827.4662795;-38.13080360867914
1739209827.4662888;-38.13080360867914
1739209827.466298;-35.57807855764607
1739209827.4663074;-33.981070128970906
1739209827.4663167;-38.13080360867914
1739209827.466326;-38.13080360867914
1739209827.4663353;-33.981070128970906
1739209827.4663444;-33.981070128970906
1739209827.4663537;-33.981070128970906
1739209827.466363;-45.120503652039325
1739209827.4663723;-45.120503652039325
1739209827.4663815;-35.57807855764607
1739209827.4663908;-45.120503652039325
1739209827.4664001;-38.13080360867914
1739209827.4664094;-38.13080360867914
1739209827.4664187;-38.13080360867914
1739209827.466428;-35.57807855764607
1739209827.4664373;-35.57807855764607
1739209827.4664466;-38.13080360867914
1739209827.466456;-38.13080360867914
1739209827.4664652;-45.120503652039325
1739209827.4664745;-45.120503652039325
1739209827.4664836;-38.13080360867914
1739209827.466493;-38.13080360867914
1739209827.4665022;-45.120503652039325
1739209827.4665115;-45.120503652039325
1739209827.4665208;-45.120503652039325
1739209827.46653;-38.13080360867914
1739209827.4665394;-45.120503652039325
1739209827.4665487;-38.13080360867914
1739209827.466558;-38.13080360867914
1739209827.4665673;-38.13080360867914
1739209827.4665766;-38.13080360867914
1739209827.4665859;-45.120503652039325
1739209827.4665952;-45.120503652039325
1739209827.4666045;-38.13080360867914
1739209827.4666138;-45.120503652039325
1739209827.466623;-45.120503652039325
1739209827.4666321;-45.120503652039325
1739209827.4666414;-45.120503652039325
1739209827.4666507;-38.13080360867914
1739209827.46666;-35.57807855764607
1739209827.4666693;-38.13080360867914
1739209827.4666786;-45.120503652039325
1739209827.466688;-38.13080360867914
1739209827.4666972;-35.57807855764607
1739209827.4667065;-38.13080360867914
1739209827.4667158;-45.120503652039325
1739209827.466725;-45.120503652039325
1739209827.4667344;-38.13080360867914
1739209827.4667437;-33.981070128970906
1739209827.466753;-45.120503652039325
1739209827.4667623;-45.120503652039325
1739209827.4667714;-45.120503652039325
1739209827.4667807;-45.120503652039325
1739209827.46679;-33.981070128970906
1739209827.4667993;-38.13080360867914
1739209827.4668086;-38.13080360867914
1739209827.4668179;-35.57807855764607
1739209827.4668272;-45.120503652039325
1739209827.4668365;-45.120503652039325
1739209827.4668458;-38.13080360867914
1739209827.466855;-33.981070128970906
1739209827.4668643;-38.13080360867914
1739209827.4668736;-38.13080360867914
1739209827.466883;-38.13080360867914
1739209827.4668922;-45.120503652039325
1739209827.4669015;-38.13080360867914
1739209827.4669106;-45.120503652039325
1739209827.46692;-38.13080360867914
1739209827.4669292;-38.13080360867914
1739209827.4669385;-38.13080360867914
1739209827.4669478;-38.13080360867914
1739209827.466957;-45.120503652039325
1739209827.4669664;-45.120503652039325
1739209827.4669757;-45.120503652039325
1739209827.466985;-38.13080360867914
1739209827.4669943;-45.120503652039325
1739209827.4670036;-38.13080360867914
1739209827.467013;-38.13080360867914
1739209827.4670222;-45.120503652039325
1739209827.4670315;-45.120503652039325
1739209827.4670408;-32.816014438256545
1739209827.4670498;-26.991370085610722
1739209827.4670591;-45.120503652039325
1739209827.4670684;-45.120503652039325
1739209827.4670777;-45.120503652039325
1739209827.467087;-32.816014438256545
1739209827.4670963;-38.13080360867914
1739209827.4671056;-45.120503652039325
1739209827.467115;-45.120503652039325
1739209827.4671242;-45.120503652039325
1739209827.4671335;-45.120503652039325
1739209827.4671428;-45.120503652039325
1739209827.467152;-45.120503652039325
1739209827.4671614;-45.120503652039325
1739209827.4671707;-45.120503652039325
1739209827.46718;-38.13080360867914
1739209827.4671893;-38.13080360867914
1739209827.4671984;-35.57807855764607
1739209827.4672077;-38.13080360867914
1739209827.467217;-45.120503652039325
1739209827.4672263;-33.981070128970906
1739209827.4672356;-45.120503652039325
1739209827.4672449;-38.13080360867914
1739209827.4672542;-45.120503652039325
1739209827.4672635;-38.13080360867914
1739209827.4672728;-28.58837851428586
1739209827.467282;-38.13080360867914
1739209827.4672914;-38.13080360867914
1739209827.4673007;-38.13080360867914
1739209827.46731;-38.13080360867914
1739209827.4673193;-45.120503652039325
1739209827.4673285;-45.120503652039325
1739209827.4673376;-38.13080360867914
1739209827.467347;-38.13080360867914
1739209827.4673562;-45.120503652039325
1739209827.4673655;-35.57807855764607
1739209827.4673748;-38.13080360867914
1739209827.467384;-45.120503652039325
1739209827.4673934;-38.13080360867914
1739209827.4674027;-45.120503652039325
1739209827.467412;-38.13080360867914
1739209827.4674213;-30.49652367304973
1739209827.4674306;-45.120503652039325
1739209827.46744;-38.13080360867914
1739209827.4674492;-38.13080360867914
1739209827.4674585;-45.120503652039325
1739209827.4674678;-45.120503652039325
1739209827.4674768;-32.816014438256545
1739209827.4674861;-38.13080360867914
1739209827.4674954;-45.120503652039325
1739209827.4675047;-38.13080360867914
1739209827.467514;-33.981070128970906
1739209827.4675233;-45.120503652039325
1739209827.4675326;-45.120503652039325
1739209827.467542;-33.981070128970906
1739209827.4675512;-45.120503652039325
1739209827.4675605;-45.120503652039325
1739209827.4675698;-45.120503652039325
1739209827.4675791;-45.120503652039325
1739209827.4675884;-45.120503652039325
1739209827.4675977;-45.120503652039325
1739209827.467607;-45.120503652039325
1739209827.467616;-45.120503652039325
1739209827.4676254;-45.120503652039325
1739209827.4676347;-38.13080360867914
1739209827.467644;-29.438486411369333
1739209827.4676533;-35.57807855764607
1739209827.4676626;-45.120503652039325
1739209827.4676719;-45.120503652039325
1739209827.4676812;-31.141103565318893
1739209827.4676905;-38.13080360867914
1739209827.4676998;-45.120503652039325
1739209827.467709;-45.120503652039325
1739209827.4677184;-45.120503652039325
1739209827.4677277;-45.120503652039325
1739209827.467737;-45.120503652039325
1739209827.4677463;-45.120503652039325
1739209827.4677556;-45.120503652039325
1739209827.4677646;-33.981070128970906
1739209827.467774;-38.13080360867914
1739209827.4677832;-38.13080360867914
1739209827.4677925;-31.141103565318893
1739209827.4678018;-33.981070128970906
1739209827.467811;-45.120503652039325
1739209827.4678204;-45.120503652039325
1739209827.4678297;-45.120503652039325
1739209827.467839;-33.981070128970906
1739209827.4678483;-45.120503652039325
1739209827.4678576;-38.13080360867914
1739209827.467867;-38.13080360867914
1739209827.4678762;-38.13080360867914
1739209827.4678855;-45.120503652039325
1739209827.4678948;-45.120503652039325
1739209827.4679039;-45.120503652039325
1739209827.4679132;-38.13080360867914
1739209827.4679224;-45.120503652039325
1739209827.4679317;-45.120503652039325
1739209827.467941;-45.120503652039325
1739209827.4679503;-45.120503652039325
1739209827.4679596;-35.57807855764607
1739209827.467969;-35.57807855764607
1739209827.4679782;-45.120503652039325
1739209827.4679875;-45.120503652039325
1739209827.4679968;-35.57807855764607
1739209827.4680061;-38.13080360867914
1739209827.4680154;-45.120503652039325
1739209827.4680247;-38.13080360867914
1739209827.468034;-38.13080360867914
1739209827.468043;-38.13080360867914
1739209827.4680524;-45.120503652039325
1739209827.4680617;-45.120503652039325
1739209827.468071;-45.120503652039325
1739209827.4680803;-45.120503652039325
1739209827.4680896;-45.120503652039325
1739209827.4680989;-33.981070128970906
1739209827.4681082;-45.120503652039325
1739209827.4681175;-45.120503652039325
1739209827.4681268;-38.13080360867914
1739209827.468136;-33.981070128970906
1739209827.4681454;-45.120503652039325
1739209827.4681547;-45.120503652039325
1739209827.468164;-45.120503652039325
1739209827.4681733;-38.13080360867914
1739209827.4681826;-45.120503652039325
1739209827.4681916;-38.13080360867914
1739209827.468201;-38.13080360867914
1739209827.4682102;-45.120503652039325
1739209827.4682195;-45.120503652039325
1739209827.4682288;-45.120503652039325
1739209827.468238;-35.57807855764607
1739209827.4682474;-30.49652367304973
1739209827.4682567;-45.120503652039325
1739209827.468266;-45.120503652039325
1739209827.4682753;-38.13080360867914
1739209827.4682846;-38.13080360867914
1739209827.468294;-45.120503652039325
1739209827.4683032;-38.13080360867914
1739209827.4683125;-35.57807855764607
1739209827.4683218;-28.58837851428586
1739209827.4683309;-38.13080360867914
1739209827.4683402;-38.13080360867914
1739209827.4683495;-35.57807855764607
1739209827.4683588;-38.13080360867914
1739209827.468368;-45.120503652039325
1739209827.4683774;-33.981070128970906
1739209827.4683867;-35.57807855764607
1739209827.468396;-31.141103565318915
1739209827.4684052;-38.13080360867914
1739209827.4684145;-38.13080360867914
1739209827.4684238;-38.13080360867914
1739209827.4684331;-38.13080360867914
1739209827.4684424;-32.816014438256545
1739209827.4684517;-38.13080360867914
1739209827.468461;-45.120503652039325
1739209827.46847;-38.13080360867914
1739209827.4684794;-45.120503652039325
1739209827.4684887;-45.120503652039325
1739209827.468498;-45.120503652039325
1739209827.4685073;-38.13080360867914
1739209827.4685166;-38.13080360867914
1739209827.468526;-45.120503652039325
1739209827.4685352;-45.120503652039325
1739209827.4685445;-45.120503652039325
1739209827.4685538;-35.57807855764607
1739209827.468563;-35.57807855764607
1739209827.4685724;-45.120503652039325
1739209827.4685817;-38.13080360867914
1739209827.468591;-45.120503652039325
1739209827.4686003;-45.120503652039325
1739209827.4686093;-45.120503652039325
1739209827.4686186;-33.981070128970906
1739209827.468628;-31.141103565318915
1739209827.4686372;-38.13080360867914
1739209827.4686465;-45.120503652039325
1739209827.4686558;-38.13080360867914
1739209827.4686651;-38.13080360867914
1739209827.4686744;-45.120503652039325
1739209827.4686837;-45.120503652039325
1739209827.468693;-38.13080360867914
1739209827.4687023;-32.81601443825658
1739209827.4687116;-45.120503652039325
1739209827.468721;-45.120503652039325
1739209827.4687302;-33.981070128970906
1739209827.4687395;-45.120503652039325
1739209827.4687488;-38.13080360867914
1739209827.4687579;-38.13080360867914
1739209827.4687672;-33.981070128970906
1739209827.4687765;-31.141103565318915
1739209827.4687858;-38.13080360867914
1739209827.468795;-45.120503652039325
1739209827.4688044;-38.13080360867914
1739209827.4688137;-38.13080360867914
1739209827.468823;-38.13080360867914
1739209827.4688323;-45.120503652039325
1739209827.4688416;-45.120503652039325
