CAN Message; 0x62:07ae1581aca64d83
1739209860.4088104;-45.120503652039325
1739209860.4088132;-45.120503652039325
1739209860.4088163;-38.13080360867914
1739209860.4088192;-45.120503652039325
1739209860.4088223;-38.13080360867914
1739209860.4088252;-27.267205301931607
1739209860.4088283;-45.120503652039325
1739209860.4088311;-45.120503652039325
1739209860.4088342;-45.120503652039325
1739209860.408837;-38.13080360867914
1739209860.40884;-45.120503652039325
1739209860.408843;-45.120503652039325
1739209860.408846;-33.981070128970906
1739209860.408849;-33.981070128970956
1739209860.4088519;-45.120503652039325
1739209860.408855;-45.120503652039325
1739209860.4088578;-45.120503652039325
1739209860.408861;-45.120503652039325
1739209860.4088638;-38.13080360867914
1739209860.408867;-35.57807855764607
1739209860.4088697;-35.57807855764607
1739209860.4088728;-32.816014438256545
1739209860.4088757;-35.57807855764607
1739209860.4088788;-38.13080360867914
1739209860.4088817;-38.13080360867914
1739209860.4088848;-45.120503652039325
1739209860.4088876;-45.120503652039325
1739209860.4088907;-38.13080360867914
1739209860.4088936;-38.13080360867914
1739209860.4088967;-45.120503652039325
1739209860.4088995;-38.13080360867914
1739209860.4089026;-38.13080360867914
1739209860.4089055;-45.120503652039325
1739209860.4089084;-38.13080360867914
1739209860.4089115;-38.13080360867914
1739209860.4089143;-45.120503652039325
1739209860.4089174;-38.13080360867914
1739209860.4089203;-38.13080360867914
1739209860.4089234;-38.13080360867914
1739209860.4089262;-45.120503652039325
1739209860.4089293;-38.13080360867914
1739209860.4089322;-45.120503652039325
1739209860.4089353;-45.120503652039325
1739209860.4089382;-45.120503652039325
1739209860.4089413;-45.120503652039325
1739209860.4089441;-29.438486411369333
1739209860.4089472;-32.816014438256545
1739209860.40895;-45.120503652039325
1739209860.4089532;-38.13080360867914
1739209860.408956;-30.49652367304973
1739209860.4089592;-38.13080360867914
1739209860.408962;-45.120503652039325
1739209860.408965;-45.120503652039325
1739209860.408968;-45.120503652039325
1739209860.408971;-45.120503652039325
1739209860.408974;-35.57807855764607
1739209860.408977;-38.13080360867914
1739209860.40898;-45.120503652039325
1739209860.4089828;-45.120503652039325
1739209860.4089859;-32.816014438256545
1739209860.4089887;-38.13080360867914
1739209860.4089918;-28.21854285175415
1739209860.4089947;-33.981070128970906
1739209860.4089978;-38.13080360867914
1739209860.4090006;-38.13080360867914
1739209860.4090037;-38.13080360867914
1739209860.4090066;-45.120503652039325
1739209860.4090097;-45.120503652039325
1739209860.4090126;-32.816014438256545
1739209860.4090157;-35.57807855764607
1739209860.4090185;-45.120503652039325
1739209860.4090216;-45.120503652039325
1739209860.4090245;-45.120503652039325
1739209860.4090276;-45.120503652039325
1739209860.4090304;-45.120503652039325
1739209860.4090335;-45.120503652039325
1739209860.4090364;-45.120503652039325
1739209860.4090395;-28.21854285175415
1739209860.4090424;-27.8777449560314
1739209860.4090455;-45.120503652039325
1739209860.4090483;-45.120503652039325
1739209860.4090514;-32.816014438256545
1739209860.4090543;-45.120503652039325
1739209860.4090571;-45.120503652039325
1739209860.4090602;-45.120503652039325
1739209860.409063;-45.120503652039325
1739209860.4090662;-38.13080360867914
1739209860.409069;-35.57807855764607
1739209860.4090722;-38.13080360867914
1739209860.409075;-45.120503652039325
1739209860.4090781;-45.120503652039325
1739209860.409081;-33.981070128970906
1739209860.409084;-45.120503652039325
1739209860.409087;-38.13080360867914
1739209860.40909;-32.816014438256545
1739209860.409093;-45.120503652039325
1739209860.409096;-45.120503652039325
1739209860.4090989;-45.120503652039325
1739209860.409102;-45.120503652039325
1739209860.4091048;-45.120503652039325
1739209860.409108;-38.13080360867914
1739209860.4091108;-35.57807855764607
1739209860.409114;-38.13080360867914
1739209860.4091167;-45.120503652039325
1739209860.4091198;-38.13080360867914
1739209860.4091227;-35.57807855764607
1739209860.4091256;-38.13080360867914
1739209860.4091287;-45.120503652039325
1739209860.4091315;-38.13080360867914
1739209860.4091346;-33.981070128970906
1739209860.4091375;-38.13080360867914
1739209860.4091406;-38.13080360867914
1739209860.4091434;-38.13080360867914
1739209860.4091465;-38.13080360867914
1739209860.4091494;-45.120503652039325
1739209860.4091525;-38.13080360867914
1739209860.4091554;-38.13080360867914
1739209860.4091585;-33.981070128970906
1739209860.4091613;-32.816014438256545
1739209860.4091644;-35.57807855764607
1739209860.4091673;-38.13080360867914
1739209860.4091704;-45.120503652039325
1739209860.4091733;-38.13080360867914
1739209860.4091763;-38.13080360867914
1739209860.4091792;-33.981070128970906
1739209860.4091823;-45.120503652039325
1739209860.4091852;-45.120503652039325
1739209860.4091883;-38.13080360867914
1739209860.4091911;-45.120503652039325
1739209860.4091942;-38.13080360867914
1739209860.409197;-38.13080360867914
1739209860.4092;-45.120503652039325
1739209860.409203;-45.120503652039325
1739209860.409206;-35.57807855764607
1739209860.409209;-38.13080360867914
1739209860.4092119;-45.120503652039325
1739209860.409215;-45.120503652039325
1739209860.4092178;-45.120503652039325
1739209860.409221;-45.120503652039325
1739209860.4092238;-38.13080360867914
1739209860.409227;-35.57807855764607
1739209860.4092298;-45.120503652039325
1739209860.4092329;-45.120503652039325
1739209860.4092357;-38.13080360867914
1739209860.4092388;-45.120503652039325
1739209860.4092417;-45.120503652039325
1739209860.4092448;-35.57807855764607
1739209860.4092476;-38.13080360867914
1739209860.4092507;-38.13080360867914
1739209860.4092536;-45.120503652039325
1739209860.4092567;-45.120503652039325
1739209860.4092596;-35.57807855764607
1739209860.4092627;-33.981070128970906
1739209860.4092655;-45.120503652039325
1739209860.4092686;-45.120503652039325
1739209860.4092715;-45.120503652039325
1739209860.4092743;-38.13080360867914
1739209860.4092774;-38.13080360867914
1739209860.4092803;-38.13080360867914
1739209860.4092834;-33.981070128970906
1739209860.4092863;-38.13080360867914
1739209860.4092894;-35.57807855764607
1739209860.4092922;-33.981070128970906
1739209860.4092953;-35.57807855764607
1739209860.4092982;-35.57807855764607
1739209860.4093013;-45.120503652039325
1739209860.4093041;-38.13080360867914
1739209860.4093072;-38.13080360867914
1739209860.40931;-38.13080360867914
1739209860.4093132;-38.13080360867914
1739209860.409316;-45.120503652039325
1739209860.4093192;-45.120503652039325
1739209860.409322;-38.13080360867914
1739209860.4093251;-38.13080360867914
1739209860.409328;-38.13080360867914
1739209860.409331;-33.981070128970906
1739209860.409334;-38.13080360867914
1739209860.409337;-45.120503652039325
1739209860.40934;-38.13080360867914
1739209860.4093428;-33.981070128970906
1739209860.4093459;-38.13080360867914
1739209860.4093487;-35.57807855764607
1739209860.4093518;-38.13080360867914
1739209860.4093547;-45.120503652039325
1739209860.4093578;-45.120503652039325
1739209860.4093606;-45.120503652039325
1739209860.4093637;-38.13080360867914
1739209860.4093666;-38.13080360867914
1739209860.4093697;-45.120503652039325
1739209860.4093726;-45.120503652039325
1739209860.4093757;-38.13080360867914
1739209860.4093785;-38.13080360867914
1739209860.4093816;-31.141103565318915
1739209860.4093845;-35.57807855764607
1739209860.4093876;-38.13080360867914
1739209860.4093904;-35.57807855764607
1739209860.4093935;-31.141103565318915
1739209860.4093964;-45.120503652039325
1739209860.4093995;-38.13080360867914
1739209860.4094024;-28.58837851428586
1739209860.4094055;-38.13080360867914
1739209860.4094083;-45.120503652039325
1739209860.4094114;-38.13080360867914
1739209860.4094143;-45.120503652039325
1739209860.4094172;-45.120503652039325
1739209860.4094203;-45.120503652039325
1739209860.409423;-45.120503652039325
1739209860.4094262;-33.981070128970956
1739209860.409429;-38.13080360867914
1739209860.4094322;-45.120503652039325
1739209860.409435;-45.120503652039325
1739209860.4094381;-45.120503652039325
1739209860.409441;-38.13080360867914
1739209860.409444;-38.13080360867914
1739209860.409447;-38.13080360867914
1739209860.40945;-28.58837851428586
1739209860.409453;-38.13080360867914
1739209860.409456;-35.57807855764607
1739209860.4094589;-38.13080360867914
1739209860.409462;-35.57807855764607
1739209860.4094648;-38.13080360867914
1739209860.409468;-45.120503652039325
1739209860.4094708;-38.13080360867914
1739209860.409474;-33.981070128970956
1739209860.4094768;-45.120503652039325
1739209860.4094799;-45.120503652039325
1739209860.4094827;-45.120503652039325
1739209860.4094858;-38.13080360867914
1739209860.4094887;-38.13080360867914
1739209860.4094915;-45.120503652039325
1739209860.4094946;-38.13080360867914
1739209860.4094975;-26.487275050834715
1739209860.4095006;-32.816014438256545
1739209860.4095035;-45.120503652039325
1739209860.4095066;-45.120503652039325
1739209860.4095094;-35.57807855764607
1739209860.4095125;-38.13080360867914
1739209860.4095154;-45.120503652039325
1739209860.4095185;-45.120503652039325
1739209860.4095213;-45.120503652039325
1739209860.4095244;-38.13080360867914
1739209860.4095273;-38.13080360867914
1739209860.4095304;-45.120503652039325
1739209860.4095333;-45.120503652039325
1739209860.4095364;-38.13080360867914
1739209860.4095392;-38.13080360867914
1739209860.4095423;-38.13080360867914
1739209860.4095452;-45.120503652039325
1739209860.4095483;-45.120503652039325
1739209860.4095511;-35.57807855764607
1739209860.4095542;-38.13080360867914
1739209860.409557;-45.120503652039325
1739209860.4095602;-33.981070128970906
1739209860.409563;-45.120503652039325
1739209860.409566;-45.120503652039325
1739209860.409569;-29.438486411369333
1739209860.409572;-30.49652367304973
1739209860.409575;-45.120503652039325
1739209860.4095778;-38.13080360867914
1739209860.409581;-32.816014438256545
1739209860.4095838;-35.57807855764607
1739209860.409587;-38.13080360867914
1739209860.4095898;-38.13080360867914
1739209860.4095929;-45.120503652039325
1739209860.4095957;-45.120503652039325
1739209860.4095988;-38.13080360867914
1739209860.4096017;-38.13080360867914
1739209860.4096048;-45.120503652039325
1739209860.4096076;-45.120503652039325
1739209860.4096107;-45.120503652039325
1739209860.4096136;-38.13080360867914
1739209860.4096167;-38.13080360867914
1739209860.4096196;-38.13080360867914
1739209860.4096227;-45.120503652039325
1739209860.4096255;-45.120503652039325
1739209860.4096286;-45.120503652039325
1739209860.4096315;-38.13080360867914
1739209860.4096344;-38.13080360867914
1739209860.4096375;-45.120503652039325
1739209860.4096403;-31.141103565318893
1739209860.4096434;-32.816014438256545
1739209860.4096463;-45.120503652039325
1739209860.4096494;-45.120503652039325
1739209860.4096522;-38.13080360867914
1739209860.4096553;-38.13080360867914
1739209860.4096582;-45.120503652039325
1739209860.4096613;-38.13080360867914
1739209860.4096642;-45.120503652039325
1739209860.4096673;-45.120503652039325
1739209860.40967;-38.13080360867914
1739209860.4096732;-38.13080360867914
1739209860.409676;-45.120503652039325
1739209860.4096792;-38.13080360867914
1739209860.409682;-38.13080360867914
1739209860.4096851;-45.120503652039325
1739209860.409688;-45.120503652039325
1739209860.409691;-45.120503652039325
1739209860.409694;-45.120503652039325
1739209860.409697;-45.120503652039325
1739209860.4097;-45.120503652039325
1739209860.409703;-45.120503652039325
1739209860.4097059;-45.120503652039325
1739209860.4097087;-38.13080360867914
1739209860.4097118;-35.57807855764607
1739209860.4097147;-38.13080360867914
1739209860.4097178;-45.120503652039325
1739209860.4097207;-38.13080360867914
1739209860.4097238;-35.57807855764607
1739209860.4097266;-35.57807855764607
1739209860.4097297;-38.13080360867914
1739209860.4097326;-45.120503652039325
1739209860.4097357;-45.120503652039325
1739209860.4097385;-38.13080360867914
1739209860.4097416;-38.13080360867914
1739209860.4097445;-38.13080360867914
1739209860.4097476;-45.120503652039325
1739209860.4097505;-45.120503652039325
1739209860.4097536;-45.120503652039325
1739209860.4097564;-45.120503652039325
1739209860.4097595;-45.120503652039325
1739209860.4097624;-38.13080360867914
1739209860.4097655;-38.13080360867914
1739209860.4097683;-38.13080360867914
1739209860.4097714;-38.13080360867914
1739209860.4097743;-38.13080360867914
1739209860.4097774;-38.13080360867914
1739209860.4097803;-45.120503652039325
1739209860.4097831;-45.120503652039325
1739209860.4097862;-45.120503652039325
1739209860.409789;-45.120503652039325
1739209860.4097922;-45.120503652039325
1739209860.409795;-38.13080360867914
1739209860.4097981;-38.13080360867914
1739209860.409801;-45.120503652039325
1739209860.409804;-45.120503652039325
1739209860.409807;-35.57807855764607
1739209860.40981;-35.57807855764607
1739209860.409813;-45.120503652039325
1739209860.409816;-45.120503652039325
1739209860.409819;-38.13080360867914
1739209860.409822;-45.120503652039325
1739209860.4098248;-45.120503652039325
1739209860.409828;-35.57807855764607
1739209860.4098308;-38.13080360867914
1739209860.409834;-33.981070128970906
1739209860.4098368;-38.13080360867914
1739209860.4098399;-45.120503652039325
1739209860.4098427;-45.120503652039325
1739209860.4098458;-35.57807855764607
1739209860.4098487;-38.13080360867914
1739209860.4098516;-45.120503652039325
1739209860.4098547;-38.13080360867914
1739209860.4098575;-33.981070128970906
1739209860.4098606;-32.816014438256545
1739209860.4098635;-38.13080360867914
1739209860.4098666;-45.120503652039325
1739209860.4098694;-38.13080360867914
1739209860.4098725;-38.13080360867914
1739209860.4098754;-38.13080360867914
1739209860.4098785;-38.13080360867914
1739209860.4098814;-33.981070128970906
1739209860.4098845;-38.13080360867914
1739209860.4098873;-45.120503652039325
1739209860.4098904;-45.120503652039325
1739209860.4098933;-45.120503652039325
1739209860.4098964;-45.120503652039325
1739209860.4098992;-45.120503652039325
1739209860.4099023;-38.13080360867914
1739209860.4099052;-35.57807855764607
1739209860.4099083;-45.120503652039325
1739209860.4099112;-45.120503652039325
1739209860.4099143;-35.57807855764607
1739209860.409917;-35.57807855764607
1739209860.4099202;-45.120503652039325
1739209860.409923;-38.13080360867914
1739209860.409926;-38.13080360867914
1739209860.4099286;-38.13080360867914
1739209860.4099314;-35.57807855764607
1739209860.4099343;-38.13080360867914
1739209860.409937;-35.57807855764607
1739209860.4099398;-45.120503652039325
1739209860.4099426;-38.13080360867914
1739209860.4099452;-35.57807855764607
1739209860.409948;-45.120503652039325
1739209860.409951;-38.13080360867914
1739209860.4099536;-27.267205301931607
1739209860.4099565;-45.120503652039325
1739209860.4099593;-45.120503652039325
1739209860.409962;-38.13080360867914
1739209860.4099648;-38.13080360867914
