CAN Message; 0x62:0fd62424437bba74
1739209648.0597198;-45.120503652039325
1739209648.0597305;-45.120503652039325
1739209648.0597413;-33.981070128970906
1739209648.059752;-45.120503652039325
1739209648.059763;-38.13080360867914
1739209648.0597737;-31.141103565318893
1739209648.0597844;-38.13080360867914
1739209648.0597954;-45.120503652039325
1739209648.059806;-45.120503652039325
1739209648.0598168;-35.57807855764607
1739209648.0598278;-45.120503652039325
1739209648.0598385;-32.816014438256545
1739209648.0598493;-26.991370085610722
1739209648.0598602;-38.13080360867914
1739209648.059871;-35.57807855764607
1739209648.0598817;-35.57807855764607
1739209648.0598927;-35.57807855764607
1739209648.0599034;-45.120503652039325
1739209648.059914;-35.57807855764607
1739209648.059925;-38.13080360867914
1739209648.0599358;-45.120503652039325
1739209648.0599465;-38.13080360867914
1739209648.0599573;-38.13080360867914
1739209648.0599682;-45.120503652039325
1739209648.059979;-45.120503652039325
1739209648.0599897;-35.57807855764607
1739209648.0600007;-38.13080360867914
1739209648.0600114;-35.57807855764607
1739209648.060022;-35.57807855764607
1739209648.060033;-45.120503652039325
1739209648.0600438;-45.120503652039325
1739209648.0600545;-38.13080360867914
1739209648.0600655;-38.13080360867914
1739209648.0600762;-45.120503652039325
1739209648.060087;-45.120503652039325
1739209648.060098;-35.57807855764607
1739209648.0601087;-30.49652367304973
1739209648.0601194;-38.13080360867914
1739209648.0601304;-38.13080360867914
1739209648.060141;-45.120503652039325
1739209648.0601518;-38.13080360867914
1739209648.0601625;-45.120503652039325
1739209648.0601735;-45.120503652039325
1739209648.0601842;-38.13080360867914
1739209648.060195;-38.13080360867914
1739209648.060206;-38.13080360867914
1739209648.0602167;-38.13080360867914
1739209648.0602274;-38.13080360867914
1739209648.0602384;-45.120503652039325
1739209648.060249;-45.120503652039325
1739209648.0602598;-45.120503652039325
1739209648.0602708;-35.57807855764607
1739209648.0602815;-24.589719217205094
1739209648.0602922;-38.13080360867914
1739209648.0603032;-45.120503652039325
1739209648.060314;-38.13080360867914
1739209648.0603247;-31.141103565318893
1739209648.0603356;-33.981070128970906
1739209648.0603464;-45.120503652039325
1739209648.060357;-45.120503652039325
1739209648.0603678;-32.81601443825658
1739209648.0603788;-38.13080360867914
1739209648.0603895;-33.981070128970906
1739209648.0604002;-45.120503652039325
1739209648.0604112;-38.13080360867914
1739209648.060422;-38.13080360867914
1739209648.0604327;-38.13080360867914
1739209648.0604436;-45.120503652039325
1739209648.0604544;-28.992665084841942
1739209648.060465;-38.13080360867914
1739209648.060476;-38.13080360867914
1739209648.0604868;-38.13080360867914
1739209648.0604975;-35.57807855764607
1739209648.0605085;-35.57807855764607
1739209648.0605192;-35.57807855764607
1739209648.06053;-45.120503652039325
1739209648.060541;-38.13080360867914
1739209648.0605516;-38.13080360867914
1739209648.0605624;-45.120503652039325
1739209648.060573;-45.120503652039325
1739209648.060584;-45.120503652039325
1739209648.0605948;-45.120503652039325
1739209648.0606055;-45.120503652039325
1739209648.0606165;-38.13080360867914
1739209648.0606272;-38.13080360867914
1739209648.060638;-38.13080360867914
1739209648.060649;-38.13080360867914
1739209648.0606596;-38.13080360867914
1739209648.0606704;-35.57807855764607
1739209648.0606813;-38.13080360867914
1739209648.060692;-38.13080360867914
1739209648.0607028;-32.816014438256545
1739209648.0607138;-45.120503652039325
1739209648.0607245;-38.13080360867914
1739209648.0607352;-38.13080360867914
1739209648.0607462;-38.13080360867914
1739209648.060757;-33.981070128970906
1739209648.0607677;-45.120503652039325
1739209648.0607784;-45.120503652039325
1739209648.0607893;-45.120503652039325
1739209648.0608;-45.120503652039325
1739209648.0608108;-45.120503652039325
1739209648.0608218;-45.120503652039325
1739209648.0608325;-35.57807855764607
1739209648.0608432;-35.57807855764607
1739209648.0608542;-45.120503652039325
1739209648.060865;-38.13080360867914
1739209648.0608757;-33.981070128970906
1739209648.0608866;-33.981070128970906
1739209648.0608974;-45.120503652039325
1739209648.060908;-38.13080360867914
1739209648.060919;-33.981070128970906
1739209648.0609298;-33.981070128970906
1739209648.0609405;-31.141103565318915
1739209648.0609515;-38.13080360867914
1739209648.0609622;-32.816014438256545
1739209648.060973;-32.816014438256545
1739209648.0609837;-38.13080360867914
1739209648.0609946;-45.120503652039325
1739209648.0610054;-35.57807855764607
1739209648.061016;-32.816014438256545
1739209648.061027;-45.120503652039325
1739209648.0610378;-45.120503652039325
1739209648.0610485;-45.120503652039325
1739209648.0610595;-38.13080360867914
1739209648.0610702;-33.981070128970906
1739209648.061081;-33.981070128970906
1739209648.061092;-38.13080360867914
1739209648.0611026;-38.13080360867914
1739209648.0611134;-38.13080360867914
1739209648.0611243;-38.13080360867914
1739209648.061135;-38.13080360867914
1739209648.0611458;-35.57807855764607
1739209648.0611565;-38.13080360867914
1739209648.0611675;-45.120503652039325
1739209648.0611782;-38.13080360867914
1739209648.061189;-35.57807855764607
1739209648.0612;-45.120503652039325
1739209648.0612106;-45.120503652039325
1739209648.0612214;-33.981070128970906
1739209648.0612323;-38.13080360867914
1739209648.061243;-38.13080360867914
1739209648.0612538;-45.120503652039325
1739209648.0612648;-45.120503652039325
1739209648.0612755;-45.120503652039325
1739209648.0612862;-33.981070128970906
1739209648.0612972;-35.57807855764607
1739209648.061308;-45.120503652039325
1739209648.0613186;-33.981070128970906
1739209648.0613296;-38.13080360867914
1739209648.0613403;-45.120503652039325
1739209648.061351;-45.120503652039325
1739209648.0613618;-45.120503652039325
1739209648.0613728;-45.120503652039325
1739209648.0613835;-45.120503652039325
1739209648.0613942;-45.120503652039325
1739209648.0614052;-45.120503652039325
1739209648.061416;-45.120503652039325
1739209648.0614266;-38.13080360867914
1739209648.0614376;-38.13080360867914
1739209648.0614483;-45.120503652039325
1739209648.061459;-38.13080360867914
1739209648.06147;-38.13080360867914
1739209648.0614808;-38.13080360867914
1739209648.0614915;-35.57807855764607
1739209648.0615025;-30.49652367304973
1739209648.0615132;-35.57807855764607
1739209648.061524;-38.13080360867914
1739209648.061535;-38.13080360867914
1739209648.0615456;-45.120503652039325
1739209648.0615563;-45.120503652039325
1739209648.061567;-45.120503652039325
1739209648.061578;-38.13080360867914
1739209648.0615888;-38.13080360867914
1739209648.0615995;-45.120503652039325
1739209648.0616105;-35.57807855764607
1739209648.0616212;-35.57807855764607
1739209648.061632;-35.57807855764607
1739209648.061643;-38.13080360867914
1739209648.0616536;-45.120503652039325
1739209648.0616643;-45.120503652039325
1739209648.0616753;-35.57807855764607
1739209648.061686;-32.816014438256545
1739209648.0616968;-38.13080360867914
1739209648.0617077;-38.13080360867914
1739209648.0617185;-45.120503652039325
1739209648.0617292;-33.981070128970906
1739209648.0617402;-38.13080360867914
1739209648.061751;-38.13080360867914
1739209648.0617616;-38.13080360867914
1739209648.0617723;-45.120503652039325
1739209648.0617833;-45.120503652039325
1739209648.061794;-45.120503652039325
1739209648.0618048;-38.13080360867914
1739209648.0618157;-45.120503652039325
1739209648.0618265;-38.13080360867914
1739209648.0618372;-38.13080360867914
1739209648.0618482;-35.57807855764607
1739209648.061859;-33.981070128970906
1739209648.0618806;-45.120503652039325
1739209648.0619023;-45.120503652039325
1739209648.061924;-38.13080360867914
1739209648.0619457;-33.981070128970906
1739209648.0619674;-38.13080360867914
1739209648.061989;-38.13080360867914
1739209648.0620108;-38.13080360867914
1739209648.0620325;-38.13080360867914
1739209648.0620544;-45.120503652039325
1739209648.062076;-38.13080360867914
1739209648.0620978;-38.13080360867914
1739209648.0621195;-45.120503652039325
1739209648.0621412;-45.120503652039325
1739209648.0621629;-45.120503652039325
1739209648.0621846;-38.13080360867914
1739209648.0622063;-38.13080360867914
1739209648.062228;-45.120503652039325
1739209648.0622497;-38.13080360867914
1739209648.0622714;-33.981070128970906
1739209648.062293;-35.57807855764607
1739209648.0623147;-45.120503652039325
1739209648.0623364;-45.120503652039325
1739209648.0623581;-38.13080360867914
1739209648.0623798;-28.992665084841942
1739209648.0624015;-38.13080360867914
1739209648.0624235;-45.120503652039325
1739209648.0624452;-35.57807855764607
1739209648.0624669;-38.13080360867914
1739209648.0624886;-38.13080360867914
1739209648.0625103;-45.120503652039325
1739209648.062532;-45.120503652039325
1739209648.0625536;-32.81601443825658
1739209648.0625753;-45.120503652039325
1739209648.062597;-45.120503652039325
1739209648.0626187;-45.120503652039325
1739209648.0626404;-38.13080360867914
1739209648.0626621;-45.120503652039325
1739209648.0626838;-38.13080360867914
1739209648.0627055;-38.13080360867914
1739209648.0627272;-28.992665084841942
1739209648.062749;-45.120503652039325
1739209648.0627706;-45.120503652039325
1739209648.0627925;-45.120503652039325
1739209648.0628142;-33.981070128970906
1739209648.062836;-38.13080360867914
1739209648.0628576;-38.13080360867914
1739209648.0628793;-38.13080360867914
1739209648.062901;-32.816014438256545
1739209648.0629227;-38.13080360867914
1739209648.0629444;-45.120503652039325
1739209648.062966;-38.13080360867914
1739209648.0629878;-38.13080360867914
1739209648.0630095;-45.120503652039325
1739209648.0630312;-45.120503652039325
1739209648.063053;-33.981070128970906
1739209648.0630746;-31.141103565318915
1739209648.0630963;-38.13080360867914
1739209648.063118;-32.816014438256545
1739209648.0631397;-45.120503652039325
1739209648.0631616;-38.13080360867914
1739209648.0631833;-38.13080360867914
1739209648.063205;-45.120503652039325
1739209648.0632267;-45.120503652039325
1739209648.0632484;-38.13080360867914
1739209648.06327;-45.120503652039325
1739209648.0632918;-35.57807855764607
1739209648.0633135;-38.13080360867914
1739209648.0633352;-45.120503652039325
1739209648.0633569;-38.13080360867914
1739209648.0633786;-45.120503652039325
1739209648.0634003;-38.13080360867914
1739209648.063422;-33.981070128970906
1739209648.0634437;-45.120503652039325
1739209648.0634654;-38.13080360867914
1739209648.063487;-38.13080360867914
1739209648.0635087;-35.57807855764607
1739209648.0635307;-38.13080360867914
1739209648.0635524;-45.120503652039325
1739209648.063574;-45.120503652039325
1739209648.0635958;-33.981070128970906
1739209648.0636175;-38.13080360867914
1739209648.0636392;-38.13080360867914
1739209648.0636609;-45.120503652039325
1739209648.0636826;-38.13080360867914
1739209648.0637043;-35.57807855764607
1739209648.063726;-38.13080360867914
1739209648.0637476;-45.120503652039325
1739209648.0637693;-33.981070128970906
1739209648.063791;-31.141103565318915
1739209648.0638127;-45.120503652039325
1739209648.0638344;-45.120503652039325
1739209648.0638561;-38.13080360867914
1739209648.0638778;-45.120503652039325
1739209648.0638998;-45.120503652039325
1739209648.0639215;-38.13080360867914
1739209648.0639431;-33.981070128970906
1739209648.0639648;-33.981070128970906
1739209648.0639865;-38.13080360867914
1739209648.0640082;-38.13080360867914
1739209648.06403;-38.13080360867914
1739209648.0640516;-38.13080360867914
1739209648.0640733;-45.120503652039325
1739209648.064095;-38.13080360867914
1739209648.0641167;-38.13080360867914
1739209648.0641384;-33.981070128970906
1739209648.06416;-45.120503652039325
1739209648.0641818;-35.57807855764607
1739209648.0642035;-35.57807855764607
1739209648.0642252;-38.13080360867914
1739209648.064247;-45.120503652039325
1739209648.0642688;-45.120503652039325
1739209648.0642905;-38.13080360867914
1739209648.0643122;-45.120503652039325
1739209648.064334;-38.13080360867914
1739209648.0643556;-45.120503652039325
1739209648.0643773;-45.120503652039325
1739209648.064399;-38.13080360867914
1739209648.0644207;-33.981070128970906
1739209648.0644424;-45.120503652039325
1739209648.064464;-38.13080360867914
1739209648.0644858;-38.13080360867914
1739209648.0645075;-38.13080360867914
1739209648.0645292;-45.120503652039325
1739209648.0645509;-45.120503652039325
1739209648.0645726;-38.13080360867914
1739209648.0645943;-32.816014438256545
1739209648.064616;-45.120503652039325
1739209648.0646377;-38.13080360867914
1739209648.0646596;-31.141103565318915
1739209648.0646813;-38.13080360867914
1739209648.064703;-45.120503652039325
1739209648.0647247;-45.120503652039325
1739209648.0647464;-38.13080360867914
1739209648.064768;-38.13080360867914
1739209648.0647898;-35.57807855764607
1739209648.0648115;-38.13080360867914
1739209648.0648332;-38.13080360867914
1739209648.0648549;-35.57807855764607
1739209648.0648766;-45.120503652039325
1739209648.0648983;-45.120503652039325
1739209648.06492;-38.13080360867914
1739209648.0649416;-31.141103565318915
1739209648.0649633;-45.120503652039325
1739209648.064985;-45.120503652039325
1739209648.0650067;-30.49652367304973
1739209648.0650287;-38.13080360867914
1739209648.0650504;-45.120503652039325
1739209648.065072;-38.13080360867914
1739209648.0650938;-38.13080360867914
1739209648.0651155;-45.120503652039325
1739209648.0651371;-45.120503652039325
1739209648.0651588;-45.120503652039325
1739209648.0651805;-45.120503652039325
1739209648.0652022;-38.13080360867914
1739209648.065224;-38.13080360867914
1739209648.0652456;-45.120503652039325
1739209648.0652673;-35.57807855764607
1739209648.065289;-32.816014438256545
1739209648.0653107;-45.120503652039325
1739209648.0653324;-33.981070128970906
1739209648.065354;-38.13080360867914
1739209648.0653758;-45.120503652039325
1739209648.0653977;-45.120503652039325
1739209648.0654194;-38.13080360867914
1739209648.0654411;-45.120503652039325
1739209648.0654628;-45.120503652039325
1739209648.0654845;-30.49652367304973
1739209648.0655062;-35.57807855764607
1739209648.065528;-45.120503652039325
1739209648.0655496;-45.120503652039325
1739209648.0655713;-45.120503652039325
1739209648.065593;-45.120503652039325
1739209648.0656147;-45.120503652039325
1739209648.0656364;-38.13080360867914
1739209648.065658;-35.57807855764607
1739209648.0656798;-33.981070128970906
1739209648.0657015;-38.13080360867914
1739209648.0657232;-35.57807855764607
1739209648.0657449;-38.13080360867914
1739209648.0657668;-45.120503652039325
1739209648.0657885;-45.120503652039325
1739209648.0658102;-38.13080360867914
1739209648.065832;-35.57807855764607
1739209648.0658536;-45.120503652039325
1739209648.0658753;-35.57807855764607
1739209648.065897;-38.13080360867914
1739209648.0659187;-45.120503652039325
1739209648.0659404;-38.13080360867914
1739209648.065962;-38.13080360867914
1739209648.0659838;-38.13080360867914
1739209648.0660055;-45.120503652039325
1739209648.0660272;-45.120503652039325
