CAN Message; 0x62:05478e3aaffa0946
1739209638.102611;-45.120503652039325
1739209638.1026156;-45.120503652039325
1739209638.1026201;-35.57807855764607
1739209638.1026244;-38.13080360867914
1739209638.102629;-45.120503652039325
1739209638.1026335;-38.13080360867914
1739209638.102638;-35.57807855764607
1739209638.1026425;-33.981070128970906
1739209638.102647;-45.120503652039325
1739209638.1026516;-38.13080360867914
1739209638.1026561;-31.141103565318893
1739209638.1026607;-33.981070128970906
1739209638.1026652;-45.120503652039325
1739209638.1026697;-38.13080360867914
1739209638.1026742;-33.981070128970906
1739209638.1026788;-38.13080360867914
1739209638.1026833;-35.57807855764607
1739209638.1026878;-38.13080360867914
1739209638.1026924;-38.13080360867914
1739209638.102697;-33.981070128970906
1739209638.1027014;-38.13080360867914
1739209638.102706;-38.13080360867914
1739209638.1027102;-35.57807855764607
1739209638.1027148;-38.13080360867914
1739209638.1027193;-45.120503652039325
1739209638.1027238;-45.120503652039325
1739209638.1027284;-33.981070128970906
1739209638.102733;-38.13080360867914
1739209638.1027374;-45.120503652039325
1739209638.102742;-38.13080360867914
1739209638.1027465;-45.120503652039325
1739209638.102751;-38.13080360867914
1739209638.1027555;-38.13080360867914
1739209638.10276;-45.120503652039325
1739209638.1027646;-38.13080360867914
1739209638.1027691;-38.13080360867914
1739209638.1027737;-45.120503652039325
1739209638.1027782;-38.13080360867914
1739209638.1027827;-35.57807855764607
1739209638.1027873;-38.13080360867914
1739209638.1027915;-45.120503652039325
1739209638.102796;-38.13080360867914
1739209638.1028006;-32.816014438256545
1739209638.1028051;-38.13080360867914
1739209638.1028097;-45.120503652039325
1739209638.1028142;-38.13080360867914
1739209638.1028187;-35.57807855764607
1739209638.1028233;-38.13080360867914
1739209638.1028278;-45.120503652039325
1739209638.1028323;-38.13080360867914
1739209638.1028368;-38.13080360867914
1739209638.1028414;-38.13080360867914
1739209638.102846;-45.120503652039325
1739209638.1028504;-38.13080360867914
1739209638.102855;-38.13080360867914
1739209638.1028595;-38.13080360867914
1739209638.102864;-45.120503652039325
1739209638.1028686;-38.13080360867914
1739209638.1028728;-45.120503652039325
1739209638.1028774;-38.13080360867914
1739209638.102882;-45.120503652039325
1739209638.1028864;-38.13080360867914
1739209638.102891;-33.981070128970906
1739209638.1028955;-33.981070128970906
1739209638.1029;-45.120503652039325
1739209638.1029046;-38.13080360867914
1739209638.102909;-45.120503652039325
1739209638.1029136;-45.120503652039325
1739209638.1029181;-45.120503652039325
1739209638.1029227;-38.13080360867914
1739209638.1029272;-45.120503652039325
1739209638.1029317;-45.120503652039325
1739209638.1029363;-38.13080360867914
1739209638.1029408;-38.13080360867914
1739209638.1029453;-45.120503652039325
1739209638.1029499;-38.13080360867914
1739209638.1029541;-45.120503652039325
1739209638.1029587;-38.13080360867914
1739209638.1029632;-35.57807855764607
1739209638.1029677;-35.57807855764607
1739209638.1029723;-45.120503652039325
1739209638.1029768;-32.816014438256545
1739209638.1029813;-38.13080360867914
1739209638.1029859;-45.120503652039325
1739209638.1029904;-45.120503652039325
1739209638.102995;-38.13080360867914
1739209638.1029994;-38.13080360867914
1739209638.103004;-45.120503652039325
1739209638.1030085;-45.120503652039325
1739209638.103013;-31.141103565318915
1739209638.1030176;-38.13080360867914
1739209638.103022;-38.13080360867914
1739209638.1030266;-45.120503652039325
1739209638.1030312;-38.13080360867914
1739209638.1030357;-35.57807855764607
1739209638.10304;-38.13080360867914
1739209638.1030445;-45.120503652039325
1739209638.103049;-29.438486411369347
1739209638.1030536;-33.981070128970906
1739209638.103058;-38.13080360867914
1739209638.1030626;-45.120503652039325
1739209638.1030672;-33.981070128970906
1739209638.1030717;-38.13080360867914
1739209638.1030762;-45.120503652039325
1739209638.1030807;-38.13080360867914
1739209638.1030853;-30.49652367304973
1739209638.1030898;-38.13080360867914
1739209638.1030943;-38.13080360867914
1739209638.1030989;-45.120503652039325
1739209638.1031034;-38.13080360867914
1739209638.103108;-38.13080360867914
1739209638.1031125;-45.120503652039325
1739209638.103117;-38.13080360867914
1739209638.1031213;-31.141103565318915
1739209638.1031258;-33.981070128970906
1739209638.1031303;-45.120503652039325
1739209638.1031349;-45.120503652039325
1739209638.1031394;-35.57807855764607
1739209638.103144;-38.13080360867914
1739209638.1031485;-45.120503652039325
1739209638.103153;-38.13080360867914
1739209638.1031575;-35.57807855764607
1739209638.103162;-35.57807855764607
1739209638.1031666;-33.981070128970906
1739209638.103171;-38.13080360867914
1739209638.1031756;-45.120503652039325
1739209638.1031802;-45.120503652039325
1739209638.1031847;-38.13080360867914
1739209638.1031892;-38.13080360867914
1739209638.1031938;-31.141103565318915
1739209638.1031983;-28.992665084841942
1739209638.1032026;-45.120503652039325
1739209638.103207;-45.120503652039325
1739209638.1032116;-32.816014438256545
1739209638.1032162;-38.13080360867914
1739209638.1032207;-45.120503652039325
1739209638.1032252;-32.816014438256545
1739209638.1032298;-38.13080360867914
1739209638.1032343;-38.13080360867914
1739209638.1032388;-35.57807855764607
1739209638.1032434;-45.120503652039325
1739209638.103248;-38.13080360867914
1739209638.1032524;-45.120503652039325
1739209638.103257;-33.981070128970906
1739209638.1032615;-45.120503652039325
1739209638.103266;-33.981070128970906
1739209638.1032705;-31.141103565318915
1739209638.103275;-45.120503652039325
1739209638.1032796;-35.57807855764607
1739209638.103284;-38.13080360867914
1739209638.1032884;-33.981070128970906
1739209638.103293;-38.13080360867914
1739209638.1032975;-45.120503652039325
1739209638.103302;-45.120503652039325
1739209638.1033065;-45.120503652039325
1739209638.103311;-45.120503652039325
1739209638.1033156;-45.120503652039325
1739209638.1033201;-45.120503652039325
1739209638.1033247;-38.13080360867914
1739209638.1033292;-38.13080360867914
1739209638.1033337;-45.120503652039325
1739209638.1033382;-45.120503652039325
1739209638.1033428;-45.120503652039325
1739209638.1033473;-38.13080360867914
1739209638.1033518;-35.57807855764607
1739209638.1033564;-38.13080360867914
1739209638.103361;-38.13080360867914
1739209638.1033654;-35.57807855764607
1739209638.1033697;-38.13080360867914
1739209638.1033742;-38.13080360867914
1739209638.1033788;-33.981070128970906
1739209638.1033833;-45.120503652039325
1739209638.1033878;-45.120503652039325
1739209638.1033924;-45.120503652039325
1739209638.103397;-38.13080360867914
1739209638.1034014;-38.13080360867914
1739209638.103406;-45.120503652039325
1739209638.1034105;-45.120503652039325
1739209638.103415;-45.120503652039325
1739209638.1034195;-33.981070128970906
1739209638.103424;-45.120503652039325
1739209638.1034286;-38.13080360867914
1739209638.1034331;-45.120503652039325
1739209638.1034377;-45.120503652039325
1739209638.1034422;-45.120503652039325
1739209638.1034467;-45.120503652039325
1739209638.103451;-35.57807855764607
1739209638.1034555;-35.57807855764607
1739209638.10346;-45.120503652039325
1739209638.1034646;-38.13080360867914
1739209638.1034691;-38.13080360867914
1739209638.1034737;-45.120503652039325
1739209638.1034782;-38.13080360867914
1739209638.1034827;-45.120503652039325
1739209638.1034873;-38.13080360867914
1739209638.1034918;-45.120503652039325
1739209638.1034963;-45.120503652039325
1739209638.1035008;-45.120503652039325
1739209638.1035054;-38.13080360867914
1739209638.10351;-35.57807855764607
1739209638.1035144;-38.13080360867914
1739209638.103519;-38.13080360867914
1739209638.1035235;-28.21854285175415
1739209638.103528;-35.57807855764607
1739209638.1035323;-45.120503652039325
1739209638.1035368;-45.120503652039325
1739209638.1035414;-38.13080360867914
1739209638.103546;-38.13080360867914
1739209638.1035504;-35.57807855764607
1739209638.103555;-45.120503652039325
1739209638.1035595;-45.120503652039325
1739209638.103564;-45.120503652039325
1739209638.1035686;-38.13080360867914
1739209638.103573;-38.13080360867914
1739209638.1035776;-38.13080360867914
1739209638.1035821;-38.13080360867914
1739209638.1035867;-45.120503652039325
1739209638.1035912;-45.120503652039325
1739209638.1035957;-35.57807855764607
1739209638.1036003;-38.13080360867914
1739209638.1036048;-45.120503652039325
1739209638.1036093;-38.13080360867914
1739209638.1036139;-33.981070128970906
1739209638.1036181;-45.120503652039325
1739209638.1036227;-38.13080360867914
1739209638.1036272;-38.13080360867914
1739209638.1036317;-45.120503652039325
1739209638.1036363;-45.120503652039325
1739209638.1036408;-38.13080360867914
1739209638.1036453;-38.13080360867914
1739209638.1036499;-38.13080360867914
1739209638.1036544;-38.13080360867914
1739209638.103659;-45.120503652039325
1739209638.1036634;-45.120503652039325
1739209638.103668;-32.816014438256545
1739209638.1036725;-38.13080360867914
1739209638.103677;-45.120503652039325
1739209638.1036816;-38.13080360867914
1739209638.103686;-38.13080360867914
1739209638.1036906;-45.120503652039325
1739209638.1036952;-45.120503652039325
1739209638.1036994;-38.13080360867914
1739209638.103704;-35.57807855764607
1739209638.1037085;-38.13080360867914
1739209638.103713;-45.120503652039325
1739209638.1037176;-38.13080360867914
1739209638.103722;-35.57807855764607
1739209638.1037266;-33.981070128970906
1739209638.1037312;-45.120503652039325
1739209638.1037357;-38.13080360867914
1739209638.1037402;-35.57807855764607
1739209638.1037447;-38.13080360867914
1739209638.1037493;-45.120503652039325
1739209638.1037538;-38.13080360867914
1739209638.1037583;-38.13080360867914
1739209638.1037629;-38.13080360867914
1739209638.1037674;-45.120503652039325
1739209638.103772;-38.13080360867914
1739209638.1037765;-35.57807855764607
1739209638.1037807;-31.141103565318915
1739209638.1037853;-35.57807855764607
1739209638.1037898;-45.120503652039325
1739209638.1037943;-33.981070128970906
1739209638.1037989;-35.57807855764607
1739209638.1038034;-45.120503652039325
1739209638.103808;-33.981070128970906
1739209638.1038125;-38.13080360867914
1739209638.103817;-45.120503652039325
1739209638.1038215;-45.120503652039325
1739209638.103826;-45.120503652039325
1739209638.1038306;-38.13080360867914
1739209638.103835;-45.120503652039325
1739209638.1038396;-45.120503652039325
1739209638.1038442;-38.13080360867914
1739209638.1038487;-38.13080360867914
1739209638.1038532;-33.981070128970906
1739209638.1038578;-45.120503652039325
1739209638.1038623;-45.120503652039325
1739209638.1038666;-38.13080360867914
1739209638.103871;-45.120503652039325
1739209638.1038756;-45.120503652039325
1739209638.1038802;-45.120503652039325
1739209638.1038847;-45.120503652039325
1739209638.1038892;-38.13080360867914
1739209638.1038938;-38.13080360867914
1739209638.1038983;-38.13080360867914
1739209638.1039028;-45.120503652039325
1739209638.1039073;-45.120503652039325
1739209638.1039119;-45.120503652039325
1739209638.1039164;-45.120503652039325
1739209638.103921;-45.120503652039325
1739209638.1039255;-33.981070128970906
1739209638.10393;-35.57807855764607
1739209638.1039345;-38.13080360867914
1739209638.103939;-45.120503652039325
1739209638.1039436;-35.57807855764607
1739209638.1039479;-33.981070128970906
1739209638.1039524;-45.120503652039325
1739209638.103957;-45.120503652039325
1739209638.1039615;-33.981070128970906
1739209638.103966;-45.120503652039325
1739209638.1039705;-45.120503652039325
1739209638.103975;-45.120503652039325
1739209638.1039796;-45.120503652039325
1739209638.103984;-45.120503652039325
1739209638.1039886;-45.120503652039325
1739209638.1039932;-45.120503652039325
1739209638.1039977;-33.981070128970906
1739209638.1040022;-45.120503652039325
1739209638.1040068;-45.120503652039325
1739209638.1040113;-45.120503652039325
1739209638.1040158;-45.120503652039325
1739209638.1040204;-33.981070128970906
1739209638.104025;-45.120503652039325
1739209638.1040292;-45.120503652039325
1739209638.1040337;-38.13080360867914
1739209638.1040382;-45.120503652039325
1739209638.1040428;-45.120503652039325
1739209638.1040473;-35.57807855764607
1739209638.1040518;-38.13080360867914
1739209638.1040564;-45.120503652039325
1739209638.104061;-45.120503652039325
1739209638.1040654;-45.120503652039325
1739209638.10407;-38.13080360867914
1739209638.1040745;-45.120503652039325
1739209638.104079;-38.13080360867914
1739209638.1040835;-38.13080360867914
1739209638.104088;-38.13080360867914
1739209638.1040926;-45.120503652039325
1739209638.1040971;-38.13080360867914
1739209638.1041017;-38.13080360867914
1739209638.1041062;-38.13080360867914
1739209638.1041105;-38.13080360867914
1739209638.104115;-45.120503652039325
1739209638.1041195;-32.816014438256545
1739209638.104124;-38.13080360867914
1739209638.1041286;-38.13080360867914
1739209638.1041331;-38.13080360867914
1739209638.1041377;-38.13080360867914
1739209638.1041422;-33.981070128970906
1739209638.1041467;-38.13080360867914
1739209638.1041512;-45.120503652039325
1739209638.1041558;-38.13080360867914
1739209638.1041603;-38.13080360867914
1739209638.1041648;-45.120503652039325
1739209638.1041694;-45.120503652039325
1739209638.104174;-38.13080360867914
1739209638.1041784;-38.13080360867914
1739209638.104183;-30.49652367304973
1739209638.1041875;-38.13080360867914
1739209638.104192;-35.57807855764607
1739209638.1041963;-38.13080360867914
1739209638.1042008;-38.13080360867914
1739209638.1042054;-38.13080360867914
1739209638.10421;-35.57807855764607
1739209638.1042144;-35.57807855764607
1739209638.104219;-45.120503652039325
1739209638.1042235;-38.13080360867914
1739209638.104228;-38.13080360867914
1739209638.1042325;-45.120503652039325
1739209638.104237;-45.120503652039325
1739209638.1042416;-38.13080360867914
1739209638.1042461;-35.57807855764607
1739209638.1042507;-31.141103565318915
1739209638.1042552;-45.120503652039325
1739209638.1042597;-45.120503652039325
1739209638.1042643;-45.120503652039325
1739209638.1042688;-38.13080360867914
1739209638.1042733;-38.13080360867914
1739209638.1042776;-45.120503652039325
1739209638.1042821;-32.816014438256545
1739209638.1042867;-38.13080360867914
1739209638.1042912;-28.21854285175415
1739209638.1042957;-33.981070128970906
1739209638.1043003;-38.13080360867914
1739209638.1043048;-38.13080360867914
1739209638.1043093;-45.120503652039325
1739209638.1043139;-38.13080360867914
1739209638.1043184;-35.57807855764607
1739209638.104323;-33.981070128970906
1739209638.1043274;-45.120503652039325
1739209638.104332;-45.120503652039325
1739209638.1043365;-35.57807855764607
1739209638.104341;-38.13080360867914
1739209638.1043456;-45.120503652039325
1739209638.10435;-45.120503652039325
1739209638.1043546;-38.13080360867914
1739209638.104359;-45.120503652039325
1739209638.1043634;-29.438486411369333
1739209638.104368;-35.57807855764607
