CAN Message; 0x24:051ee6cb74433382
1739209920.3661547;-45.120503652039325
1739209920.3661563;-38.13080360867914
1739209920.3661578;-45.120503652039325
1739209920.3661594;-45.120503652039325
1739209920.3661609;-38.13080360867914
1739209920.3661625;-38.13080360867914
1739209920.366164;-45.120503652039325
1739209920.3661656;-38.13080360867914
1739209920.3661673;-38.13080360867914
1739209920.3661687;-38.13080360867914
1739209920.3661704;-45.120503652039325
1739209920.3661718;-32.816014438256545
1739209920.3661735;-32.816014438256545
1739209920.366175;-45.120503652039325
1739209920.3661766;-45.120503652039325
1739209920.3661783;-38.13080360867914
1739209920.3661797;-45.120503652039325
1739209920.3661814;-38.13080360867914
1739209920.3661828;-45.120503652039325
1739209920.3661845;-45.120503652039325
1739209920.366186;-45.120503652039325
1739209920.3661876;-45.120503652039325
1739209920.3661892;-45.120503652039325
1739209920.3661907;-31.141103565318915
1739209920.3661923;-32.816014438256545
1739209920.3661938;-45.120503652039325
1739209920.3661954;-32.816014438256545
1739209920.3661969;-45.120503652039325
1739209920.3661985;-38.13080360867914
1739209920.3662002;-45.120503652039325
1739209920.3662016;-45.120503652039325
1739209920.3662033;-45.120503652039325
1739209920.3662047;-45.120503652039325
1739209920.3662064;-45.120503652039325
1739209920.3662078;-45.120503652039325
1739209920.3662095;-32.816014438256545
1739209920.3662112;-38.13080360867914
1739209920.3662126;-45.120503652039325
1739209920.3662143;-38.13080360867914
1739209920.3662157;-31.141103565318915
1739209920.3662174;-33.981070128970906
1739209920.3662188;-38.13080360867914
1739209920.3662205;-45.120503652039325
1739209920.3662221;-45.120503652039325
1739209920.3662236;-38.13080360867914
1739209920.3662252;-38.13080360867914
1739209920.3662267;-38.13080360867914
1739209920.3662283;-45.120503652039325
1739209920.3662298;-28.992665084841942
1739209920.3662314;-38.13080360867914
1739209920.366233;-45.120503652039325
1739209920.3662345;-35.57807855764607
1739209920.3662362;-35.57807855764607
1739209920.3662376;-38.13080360867914
1739209920.3662393;-45.120503652039325
1739209920.3662407;-45.120503652039325
1739209920.3662424;-45.120503652039325
1739209920.366244;-38.13080360867914
1739209920.3662455;-45.120503652039325
1739209920.3662472;-38.13080360867914
1739209920.3662486;-35.57807855764607
1739209920.3662503;-45.120503652039325
1739209920.3662517;-45.120503652039325
1739209920.3662534;-45.120503652039325
1739209920.366255;-38.13080360867914
1739209920.3662565;-38.13080360867914
1739209920.3662581;-38.13080360867914
1739209920.3662596;-45.120503652039325
1739209920.3662612;-38.13080360867914
1739209920.3662627;-38.13080360867914
1739209920.3662643;-45.120503652039325
1739209920.366266;-45.120503652039325
1739209920.3662674;-45.120503652039325
1739209920.366269;-45.120503652039325
1739209920.3662705;-45.120503652039325
1739209920.3662722;-38.13080360867914
1739209920.3662736;-38.13080360867914
1739209920.3662753;-38.13080360867914
1739209920.3662767;-45.120503652039325
1739209920.3662784;-38.13080360867914
1739209920.36628;-35.57807855764607
1739209920.3662815;-45.120503652039325
1739209920.3662832;-38.13080360867914
1739209920.3662846;-45.120503652039325
1739209920.3662863;-38.13080360867914
1739209920.3662877;-38.13080360867914
1739209920.3662894;-45.120503652039325
1739209920.366291;-38.13080360867914
1739209920.3662925;-45.120503652039325
1739209920.3662941;-33.981070128970906
1739209920.3662956;-45.120503652039325
1739209920.3662972;-45.120503652039325
1739209920.3662987;-38.13080360867914
1739209920.3663003;-45.120503652039325
1739209920.366302;-38.13080360867914
1739209920.3663034;-45.120503652039325
1739209920.366305;-38.13080360867914
1739209920.3663065;-45.120503652039325
1739209920.3663082;-38.13080360867914
1739209920.3663096;-38.13080360867914
1739209920.3663113;-38.13080360867914
1739209920.366313;-38.13080360867914
1739209920.3663144;-38.13080360867914
1739209920.366316;-35.57807855764607
1739209920.3663175;-32.816014438256545
1739209920.3663192;-38.13080360867914
1739209920.3663206;-38.13080360867914
1739209920.3663223;-38.13080360867914
1739209920.3613374;-38.13080360867914
1739209920.3613415;-45.120503652039325
1739209920.3613458;-45.120503652039325
1739209920.3613498;-45.120503652039325
1739209920.361354;-38.13080360867914
1739209920.3613582;-38.13080360867914
1739209920.3613625;-45.120503652039325
1739209920.3613667;-45.120503652039325
1739209920.3613708;-32.816014438256545
1739209920.361375;-38.13080360867914
1739209920.3613791;-45.120503652039325
1739209920.3613834;-30.49652367304973
1739209920.3613875;-32.816014438256545
1739209920.3613918;-45.120503652039325
1739209920.3613958;-45.120503652039325
1739209920.3614001;-38.13080360867914
1739209920.3614042;-38.13080360867914
1739209920.3614085;-45.120503652039325
1739209920.3614125;-45.120503652039325
1739209920.3614168;-45.120503652039325
1739209920.3614209;-45.120503652039325
1739209920.3614252;-45.120503652039325
1739209920.3614292;-45.120503652039325
1739209920.3614335;-35.57807855764607
1739209920.3614378;-31.141103565318893
1739209920.3614419;-45.120503652039325
1739209920.3614461;-38.13080360867914
1739209920.3614502;-35.57807855764607
1739209920.3614545;-32.816014438256545
1739209920.3614585;-45.120503652039325
1739209920.3614628;-45.120503652039325
1739209920.361467;-45.120503652039325
1739209920.3614712;-38.13080360867914
1739209920.3614752;-33.981070128970906
1739209920.3614795;-45.120503652039325
1739209920.3614836;-33.981070128970906
1739209920.3614879;-35.57807855764607
1739209920.361492;-45.120503652039325
1739209920.3614962;-45.120503652039325
1739209920.3615003;-35.57807855764607
1739209920.3615046;-32.816014438256545
1739209920.3615088;-45.120503652039325
1739209920.361513;-45.120503652039325
1739209920.3615172;-38.13080360867914
1739209920.3615212;-31.141103565318915
1739209920.3615255;-33.981070128970906
1739209920.3615296;-45.120503652039325
1739209920.3615339;-45.120503652039325
1739209920.361538;-45.120503652039325
1739209920.3615422;-38.13080360867914
1739209920.3615463;-45.120503652039325
1739209920.3615506;-35.57807855764607
1739209920.3615546;-38.13080360867914
1739209920.361559;-45.120503652039325
1739209920.361563;-45.120503652039325
1739209920.3615673;-35.57807855764607
1739209920.3615713;-33.981070128970906
1739209920.3615756;-45.120503652039325
1739209920.3615797;-38.13080360867914
1739209920.361584;-38.13080360867914
1739209920.3615882;-33.981070128970906
1739209920.3615923;-45.120503652039325
1739209920.3615966;-45.120503652039325
1739209920.3616006;-35.57807855764607
1739209920.361605;-35.57807855764607
1739209920.361609;-35.57807855764607
1739209920.3616133;-45.120503652039325
1739209920.3616173;-45.120503652039325
1739209920.3616216;-38.13080360867914
1739209920.3616257;-35.57807855764607
1739209920.36163;-38.13080360867914
1739209920.361634;-38.13080360867914
1739209920.3616383;-45.120503652039325
1739209920.3616424;-38.13080360867914
1739209920.3616467;-33.981070128970906
1739209920.3616507;-38.13080360867914
1739209920.361655;-33.981070128970906
1739209920.3616593;-45.120503652039325
1739209920.3616633;-45.120503652039325
1739209920.3616676;-38.13080360867914
1739209920.3616717;-38.13080360867914
1739209920.361676;-38.13080360867914
1739209920.36168;-45.120503652039325
1739209920.3616843;-38.13080360867914
1739209920.3616884;-28.992665084841942
1739209920.3616927;-28.58837851428586
1739209920.3616967;-45.120503652039325
1739209920.361701;-38.13080360867914
1739209920.361705;-32.816014438256545
1739209920.3617094;-38.13080360867914
1739209920.3617134;-38.13080360867914
1739209920.3617177;-38.13080360867914
1739209920.3617218;-38.13080360867914
1739209920.361726;-38.13080360867914
1739209920.3617303;-45.120503652039325
1739209920.3617344;-38.13080360867914
1739209920.3617387;-35.57807855764607
1739209920.3617427;-45.120503652039325
1739209920.361747;-45.120503652039325
1739209920.361751;-38.13080360867914
1739209920.3617554;-38.13080360867914
1739209920.3617594;-45.120503652039325
1739209920.3617637;-45.120503652039325
1739209920.3617678;-38.13080360867914
1739209920.361772;-38.13080360867914
1739209920.361776;-45.120503652039325
1739209920.3617804;-45.120503652039325
1739209920.3617845;-31.141103565318915
1739209920.3617887;-38.13080360867914
1739209920.3617928;-30.49652367304973
1739209920.361797;-38.13080360867914
1739209920.3618014;-45.120503652039325
1739209920.3618054;-38.13080360867914
1739209920.3618097;-38.13080360867914
1739209920.3618138;-45.120503652039325
1739209920.361818;-45.120503652039325
1739209920.3618221;-38.13080360867914
1739209920.3618264;-27.267205301931607
1739209920.3618305;-45.120503652039325
1739209920.3618348;-38.13080360867914
1739209920.3618388;-32.816014438256545
1739209920.361843;-45.120503652039325
1739209920.3618472;-45.120503652039325
1739209920.3618515;-33.981070128970906
1739209920.3618555;-33.981070128970906
1739209920.3618598;-30.49652367304973
1739209920.3618639;-45.120503652039325
1739209920.3618681;-38.13080360867914
1739209920.3618724;-38.13080360867914
1739209920.3618765;-38.13080360867914
1739209920.3618808;-38.13080360867914
1739209920.3618848;-38.13080360867914
1739209920.3618891;-35.57807855764607
1739209920.3618932;-38.13080360867914
1739209920.3618975;-38.13080360867914
1739209920.3619015;-45.120503652039325
1739209920.3619058;-38.13080360867914
1739209920.3619099;-45.120503652039325
1739209920.3619142;-45.120503652039325
1739209920.3619182;-38.13080360867914
1739209920.3619225;-32.816014438256545
1739209920.3619266;-38.13080360867914
1739209920.3619308;-45.120503652039325
1739209920.361935;-35.57807855764607
1739209920.3619392;-38.13080360867914
1739209920.3619435;-38.13080360867914
1739209920.3619475;-45.120503652039325
1739209920.3619518;-38.13080360867914
1739209920.361956;-35.57807855764607
1739209920.3619602;-38.13080360867914
1739209920.3619642;-38.13080360867914
1739209920.3619685;-38.13080360867914
1739209920.3619726;-33.981070128970906
1739209920.3619769;-38.13080360867914
1739209920.361981;-45.120503652039325
1739209920.3619852;-38.13080360867914
1739209920.3619893;-32.816014438256545
1739209920.3619936;-35.57807855764607
1739209920.3619976;-45.120503652039325
1739209920.362002;-38.13080360867914
1739209920.362006;-35.57807855764607
1739209920.3620102;-38.13080360867914
1739209920.3620145;-45.120503652039325
1739209920.3620186;-38.13080360867914
1739209920.3620229;-45.120503652039325
1739209920.362027;-38.13080360867914
1739209920.3620312;-38.13080360867914
1739209920.3620353;-38.13080360867914
1739209920.3620396;-38.13080360867914
1739209920.3620436;-45.120503652039325
1739209920.362048;-30.49652367304973
1739209920.362052;-38.13080360867914
1739209920.3620563;-45.120503652039325
1739209920.3620603;-33.981070128970906
1739209920.3620646;-31.141103565318893
1739209920.3620687;-45.120503652039325
1739209920.362073;-45.120503652039325
1739209920.362077;-33.981070128970906
1739209920.3620813;-45.120503652039325
1739209920.3620856;-45.120503652039325
1739209920.3620896;-45.120503652039325
1739209920.362094;-38.13080360867914
1739209920.362098;-38.13080360867914
1739209920.3621023;-38.13080360867914
1739209920.3621063;-45.120503652039325
1739209920.3621106;-35.57807855764607
1739209920.3621147;-32.816014438256545
1739209920.362119;-45.120503652039325
1739209920.362123;-45.120503652039325
1739209920.3621273;-45.120503652039325
1739209920.3621314;-33.981070128970906
1739209920.3621356;-38.13080360867914
1739209920.3621397;-45.120503652039325
1739209920.362144;-45.120503652039325
1739209920.362148;-33.981070128970906
1739209920.3621523;-45.120503652039325
1739209920.3621566;-45.120503652039325
1739209920.3621607;-38.13080360867914
1739209920.362165;-45.120503652039325
1739209920.362169;-45.120503652039325
1739209920.3621733;-45.120503652039325
1739209920.3621774;-35.57807855764607
1739209920.3621817;-45.120503652039325
1739209920.3621857;-45.120503652039325
1739209920.36219;-45.120503652039325
1739209920.362194;-38.13080360867914
1739209920.3621984;-30.49652367304973
1739209920.3622024;-38.13080360867914
1739209920.3622067;-45.120503652039325
1739209920.3622108;-35.57807855764607
1739209920.362215;-35.57807855764607
1739209920.362219;-45.120503652039325
1739209920.3622234;-45.120503652039325
1739209920.3663294;-31.141103565318915
1739209920.3663366;-31.141103565318915
1739209920.3663437;-45.120503652039325
1739209920.3663511;-35.57807855764607
1739209920.3663583;-38.13080360867914
1739209920.3663654;-45.120503652039325
1739209920.3663726;-45.120503652039325
1739209920.3663797;-45.120503652039325
1739209920.366387;-38.13080360867914
1739209920.366394;-33.981070128970906
1739209920.3664012;-45.120503652039325
1739209920.3664086;-45.120503652039325
1739209920.3664157;-32.816014438256545
1739209920.366423;-33.981070128970906
1739209920.36643;-45.120503652039325
1739209920.3664372;-31.141103565318915
1739209920.3664443;-31.141103565318915
1739209920.3664515;-31.141103565318915
1739209920.3664587;-38.13080360867914
1739209920.366466;-35.57807855764607
1739209920.3664732;-38.13080360867914
1739209920.3664804;-38.13080360867914
1739209920.3664875;-45.120503652039325
1739209920.3664947;-38.13080360867914
1739209920.3665018;-38.13080360867914
1739209920.366509;-33.981070128970906
1739209920.366516;-45.120503652039325
1739209920.3665235;-38.13080360867914
1739209920.3665307;-38.13080360867914
1739209920.3665378;-38.13080360867914
1739209920.366545;-35.57807855764607
1739209920.366552;-45.120503652039325
1739209920.3665593;-38.13080360867914
1739209920.3665664;-38.13080360867914
1739209920.3665736;-45.120503652039325
1739209920.366581;-38.13080360867914
1739209920.366588;-45.120503652039325
1739209920.3665953;-33.981070128970906
1739209920.3666024;-38.13080360867914
1739209920.3666096;-38.13080360867914
1739209920.3666167;-38.13080360867914
1739209920.3666239;-38.13080360867914
1739209920.3666313;-45.120503652039325
1739209920.3666384;-35.57807855764607
1739209920.3666456;-35.57807855764607
1739209920.3666527;-38.13080360867914
1739209920.3666599;-38.13080360867914
1739209920.366667;-45.120503652039325
1739209920.3666742;-32.816014438256545
1739209920.3666813;-28.992665084841942
1739209920.3666887;-45.120503652039325
1739209920.366696;-35.57807855764607
1739209920.366703;-35.57807855764607
1739209920.3667102;-45.120503652039325
1739209920.3667173;-45.120503652039325
1739209920.3667245;-45.120503652039325
1739209920.3667316;-38.13080360867914
1739209920.3667388;-32.81601443825658
1739209920.3667462;-38.13080360867914
1739209920.3667533;-45.120503652039325
1739209920.3667605;-45.120503652039325
1739209920.3667676;-45.120503652039325
1739209920.3667748;-45.120503652039325
1739209920.366782;-45.120503652039325
1739209920.366789;-32.816014438256545
1739209920.3667963;-31.141103565318915
1739209920.3668036;-35.57807855764607
