CAN Message; 0x62:0e8e9de3768d686c
1739209894.5775228;-35.57807855764607
1739209894.5775263;-38.13080360867914
1739209894.5775297;-45.120503652039325
1739209894.577533;-35.57807855764607
1739209894.5775363;-38.13080360867914
1739209894.5775397;-45.120503652039325
1739209894.577543;-45.120503652039325
1739209894.5775464;-45.120503652039325
1739209894.5775497;-38.13080360867914
1739209894.577553;-38.13080360867914
1739209894.5775564;-45.120503652039325
1739209894.5775597;-45.120503652039325
1739209894.5775633;-38.13080360867914
1739209894.5775666;-38.13080360867914
1739209894.57757;-45.120503652039325
1739209894.5775733;-38.13080360867914
1739209894.5775766;-33.981070128970906
1739209894.57758;-32.816014438256545
1739209894.5775833;-45.120503652039325
1739209894.5775867;-38.13080360867914
1739209894.57759;-45.120503652039325
1739209894.5775933;-38.13080360867914
1739209894.5775967;-38.13080360867914
1739209894.5776;-38.13080360867914
1739209894.5776036;-38.13080360867914
1739209894.577607;-27.267205301931607
1739209894.5776103;-38.13080360867914
1739209894.5776136;-35.57807855764607
1739209894.577617;-35.57807855764607
1739209894.5776203;-45.120503652039325
1739209894.5776236;-45.120503652039325
1739209894.577627;-45.120503652039325
1739209894.5776303;-45.120503652039325
1739209894.5776336;-31.14110356531892
1739209894.577637;-45.120503652039325
1739209894.5776405;-45.120503652039325
1739209894.5776439;-45.120503652039325
1739209894.5776472;-38.13080360867914
1739209894.5776505;-38.13080360867914
1739209894.577654;-45.120503652039325
1739209894.5776572;-38.13080360867914
1739209894.5776606;-27.267205301931607
1739209894.577664;-38.13080360867914
1739209894.5776672;-38.13080360867914
1739209894.5776706;-35.57807855764607
1739209894.577674;-38.13080360867914
1739209894.5776775;-33.981070128970906
1739209894.5776808;-45.120503652039325
1739209894.5776842;-38.13080360867914
1739209894.5776875;-32.81601443825658
1739209894.5776908;-45.120503652039325
1739209894.5776942;-38.13080360867914
1739209894.5776975;-38.13080360867914
1739209894.5777009;-45.120503652039325
1739209894.5777042;-38.13080360867914
1739209894.5777075;-38.13080360867914
1739209894.5777109;-45.120503652039325
1739209894.5777144;-33.981070128970906
1739209894.5777178;-35.57807855764607
1739209894.577721;-45.120503652039325
1739209894.5777245;-38.13080360867914
1739209894.5777278;-35.57807855764607
1739209894.5777311;-38.13080360867914
1739209894.5777345;-45.120503652039325
1739209894.5777378;-45.120503652039325
1739209894.5777411;-45.120503652039325
1739209894.5777445;-38.13080360867914
1739209894.5777478;-38.13080360867914
1739209894.5777512;-45.120503652039325
1739209894.5777547;-38.13080360867914
1739209894.577758;-45.120503652039325
1739209894.5777614;-38.13080360867914
1739209894.5777647;-38.13080360867914
1739209894.577768;-45.120503652039325
1739209894.5777714;-45.120503652039325
1739209894.5777748;-38.13080360867914
1739209894.577778;-35.57807855764607
1739209894.5777814;-45.120503652039325
1739209894.5777848;-45.120503652039325
1739209894.577788;-38.13080360867914
1739209894.5777917;-38.13080360867914
1739209894.577795;-30.49652367304973
1739209894.5777984;-32.816014438256545
1739209894.5778017;-45.120503652039325
1739209894.577805;-33.981070128970906
1739209894.5778084;-35.57807855764607
1739209894.5778117;-38.13080360867914
1739209894.577815;-45.120503652039325
1739209894.5778184;-35.57807855764607
1739209894.5778217;-38.13080360867914
1739209894.577825;-45.120503652039325
1739209894.5778286;-35.57807855764607
1739209894.577832;-38.13080360867914
1739209894.5778353;-45.120503652039325
1739209894.5778387;-45.120503652039325
1739209894.577842;-45.120503652039325
1739209894.5778453;-45.120503652039325
1739209894.5778487;-29.438486411369333
1739209894.577852;-29.438486411369333
1739209894.5778553;-45.120503652039325
1739209894.5778587;-38.13080360867914
1739209894.577862;-35.57807855764607
1739209894.5778656;-38.13080360867914
1739209894.577869;-45.120503652039325
1739209894.5778723;-38.13080360867914
1739209894.5778756;-45.120503652039325
1739209894.577879;-45.120503652039325
1739209894.5778823;-45.120503652039325
1739209894.5778856;-45.120503652039325
1739209894.577889;-45.120503652039325
1739209894.5778923;-45.120503652039325
1739209894.5778956;-38.13080360867914
1739209894.577899;-45.120503652039325
1739209894.5779023;-45.120503652039325
1739209894.577906;-38.13080360867914
1739209894.5779092;-45.120503652039325
1739209894.5779126;-45.120503652039325
1739209894.577916;-45.120503652039325
1739209894.5779192;-45.120503652039325
1739209894.5779226;-38.13080360867914
1739209894.577926;-45.120503652039325
1739209894.5779293;-38.13080360867914
1739209894.5779326;-35.57807855764607
1739209894.577936;-38.13080360867914
1739209894.5779393;-45.120503652039325
1739209894.5779428;-38.13080360867914
1739209894.5779462;-35.57807855764607
1739209894.5779495;-45.120503652039325
1739209894.5779529;-38.13080360867914
1739209894.5779562;-45.120503652039325
1739209894.5779595;-45.120503652039325
1739209894.5779629;-45.120503652039325
1739209894.5779662;-45.120503652039325
1739209894.5779696;-45.120503652039325
1739209894.577973;-38.13080360867914
1739209894.5779762;-35.57807855764607
1739209894.5779798;-38.13080360867914
1739209894.5779831;-45.120503652039325
1739209894.5779865;-35.57807855764607
1739209894.5779898;-45.120503652039325
1739209894.5779932;-45.120503652039325
1739209894.5779965;-45.120503652039325
1739209894.5779998;-38.13080360867914
1739209894.5780032;-38.13080360867914
1739209894.5780065;-35.57807855764607
1739209894.5780098;-38.13080360867914
1739209894.5780132;-45.120503652039325
1739209894.5780168;-38.13080360867914
1739209894.57802;-45.120503652039325
1739209894.5780234;-45.120503652039325
1739209894.5780268;-38.13080360867914
1739209894.57803;-35.57807855764607
1739209894.5780334;-38.13080360867914
1739209894.5780368;-45.120503652039325
1739209894.5780401;-33.981070128970906
1739209894.5780435;-45.120503652039325
1739209894.5780468;-45.120503652039325
1739209894.5780501;-45.120503652039325
1739209894.5780535;-45.120503652039325
1739209894.578057;-45.120503652039325
1739209894.5780604;-45.120503652039325
1739209894.5780637;-38.13080360867914
1739209894.578067;-38.13080360867914
1739209894.5780704;-45.120503652039325
1739209894.5780737;-45.120503652039325
1739209894.578077;-45.120503652039325
1739209894.5780804;-35.57807855764607
1739209894.5780838;-38.13080360867914
1739209894.578087;-45.120503652039325
1739209894.5780904;-33.981070128970906
1739209894.578094;-38.13080360867914
1739209894.5780973;-33.981070128970906
1739209894.5781007;-45.120503652039325
1739209894.578104;-45.120503652039325
1739209894.5781074;-38.13080360867914
1739209894.5781107;-38.13080360867914
1739209894.578114;-45.120503652039325
1739209894.5781174;-45.120503652039325
1739209894.5781207;-38.13080360867914
1739209894.578124;-38.13080360867914
1739209894.5781274;-38.13080360867914
1739209894.578131;-38.13080360867914
1739209894.5781343;-45.120503652039325
1739209894.5781376;-38.13080360867914
1739209894.578141;-45.120503652039325
1739209894.5781443;-45.120503652039325
1739209894.5781476;-33.981070128970906
1739209894.578151;-38.13080360867914
1739209894.5781543;-45.120503652039325
1739209894.5781577;-38.13080360867914
1739209894.578161;-33.981070128970906
1739209894.5781643;-33.981070128970906
1739209894.578168;-45.120503652039325
1739209894.5781713;-35.57807855764607
1739209894.5781746;-32.816014438256545
1739209894.578178;-38.13080360867914
1739209894.5781813;-45.120503652039325
1739209894.5781846;-45.120503652039325
1739209894.578188;-45.120503652039325
1739209894.5781913;-38.13080360867914
1739209894.5781946;-35.57807855764607
1739209894.578198;-45.120503652039325
1739209894.5782013;-38.13080360867914
1739209894.5782046;-28.992665084841942
1739209894.5782082;-45.120503652039325
1739209894.5782115;-45.120503652039325
1739209894.578215;-38.13080360867914
1739209894.5782182;-35.57807855764607
1739209894.5782216;-45.120503652039325
1739209894.578225;-38.13080360867914
1739209894.5782282;-38.13080360867914
1739209894.5782316;-31.14110356531892
1739209894.578235;-45.120503652039325
1739209894.5782382;-45.120503652039325
1739209894.5782416;-45.120503652039325
1739209894.5782452;-38.13080360867914
1739209894.5782485;-38.13080360867914
1739209894.5782518;-45.120503652039325
1739209894.5782552;-45.120503652039325
1739209894.5782585;-27.267205301931607
1739209894.5782619;-38.13080360867914
1739209894.5782652;-45.120503652039325
1739209894.5782685;-38.13080360867914
1739209894.5782719;-33.981070128970906
1739209894.5782752;-33.981070128970906
1739209894.5782785;-38.13080360867914
1739209894.578282;-38.13080360867914
1739209894.5782855;-33.981070128970906
1739209894.5782888;-45.120503652039325
1739209894.5782921;-38.13080360867914
1739209894.5782955;-35.57807855764607
1739209894.5782988;-45.120503652039325
1739209894.5783021;-33.981070128970906
1739209894.5783055;-45.120503652039325
1739209894.5783088;-38.13080360867914
1739209894.5783122;-38.13080360867914
1739209894.5783155;-38.13080360867914
1739209894.578319;-38.13080360867914
1739209894.5783224;-38.13080360867914
1739209894.5783257;-45.120503652039325
1739209894.578329;-45.120503652039325
1739209894.5783324;-45.120503652039325
1739209894.5783358;-38.13080360867914
1739209894.578339;-28.58837851428586
1739209894.5783424;-38.13080360867914
1739209894.5783458;-38.13080360867914
1739209894.578349;-38.13080360867914
1739209894.5783525;-38.13080360867914
1739209894.5783558;-45.120503652039325
1739209894.5783594;-33.981070128970906
1739209894.5783627;-35.57807855764607
1739209894.578366;-32.81601443825658
1739209894.5783694;-45.120503652039325
1739209894.5783727;-33.981070128970906
1739209894.578376;-33.981070128970906
1739209894.5783794;-38.13080360867914
1739209894.5783827;-38.13080360867914
1739209894.578386;-38.13080360867914
1739209894.5783894;-35.57807855764607
1739209894.5783927;-45.120503652039325
1739209894.5783963;-38.13080360867914
1739209894.5783997;-38.13080360867914
1739209894.578403;-35.57807855764607
1739209894.5784063;-45.120503652039325
1739209894.5784097;-45.120503652039325
1739209894.578413;-38.13080360867914
1739209894.5784163;-35.57807855764607
1739209894.5784197;-38.13080360867914
1739209894.578423;-45.120503652039325
1739209894.5784264;-33.981070128970906
1739209894.5784297;-35.57807855764607
1739209894.5784333;-35.57807855764607
1739209894.5784366;-38.13080360867914
1739209894.57844;-38.13080360867914
1739209894.5784433;-35.57807855764607
1739209894.5784466;-45.120503652039325
1739209894.57845;-45.120503652039325
1739209894.5784533;-45.120503652039325
1739209894.5784566;-45.120503652039325
1739209894.57846;-45.120503652039325
1739209894.5784633;-38.13080360867914
1739209894.5784667;-45.120503652039325
1739209894.5784702;-38.13080360867914
1739209894.5784736;-35.57807855764607
1739209894.578477;-38.13080360867914
1739209894.5784802;-38.13080360867914
1739209894.5784836;-35.57807855764607
1739209894.578487;-38.13080360867914
1739209894.5784903;-45.120503652039325
1739209894.5784936;-45.120503652039325
1739209894.578497;-33.981070128970906
1739209894.5785003;-45.120503652039325
1739209894.5785036;-38.13080360867914
1739209894.578507;-35.57807855764607
1739209894.5785105;-35.57807855764607
1739209894.5785139;-45.120503652039325
1739209894.5785172;-45.120503652039325
1739209894.5785205;-38.13080360867914
1739209894.5785239;-45.120503652039325
1739209894.5785272;-45.120503652039325
1739209894.5785306;-45.120503652039325
1739209894.578534;-45.120503652039325
1739209894.5785372;-38.13080360867914
1739209894.5785406;-38.13080360867914
1739209894.578544;-45.120503652039325
1739209894.5785475;-38.13080360867914
1739209894.5785508;-38.13080360867914
1739209894.5785542;-45.120503652039325
1739209894.5785575;-45.120503652039325
1739209894.5785608;-45.120503652039325
1739209894.5785642;-45.120503652039325
1739209894.5785675;-33.981070128970906
1739209894.5785708;-35.57807855764607
1739209894.5785742;-45.120503652039325
1739209894.5785775;-45.120503652039325
1739209894.5785809;-45.120503652039325
1739209894.5785844;-33.981070128970906
1739209894.5785878;-38.13080360867914
1739209894.578591;-45.120503652039325
1739209894.5785944;-45.120503652039325
1739209894.5785978;-45.120503652039325
1739209894.5786011;-45.120503652039325
1739209894.5786045;-45.120503652039325
1739209894.5786078;-38.13080360867914
1739209894.5786111;-45.120503652039325
1739209894.5786145;-45.120503652039325
1739209894.5786178;-45.120503652039325
1739209894.5786214;-35.57807855764607
1739209894.5786247;-35.57807855764607
1739209894.578628;-45.120503652039325
1739209894.5786314;-38.13080360867914
1739209894.5786347;-45.120503652039325
1739209894.578638;-33.981070128970906
1739209894.5786414;-33.981070128970906
1739209894.5786448;-38.13080360867914
1739209894.578648;-38.13080360867914
1739209894.5786514;-38.13080360867914
1739209894.5786548;-33.981070128970906
1739209894.578658;-45.120503652039325
1739209894.5786617;-35.57807855764607
1739209894.578665;-38.13080360867914
1739209894.5786684;-45.120503652039325
1739209894.5786717;-45.120503652039325
1739209894.578675;-38.13080360867914
1739209894.5786784;-38.13080360867914
1739209894.5786817;-38.13080360867914
1739209894.578685;-45.120503652039325
1739209894.5786884;-45.120503652039325
1739209894.5786917;-38.13080360867914
1739209894.578695;-33.981070128970906
1739209894.5786986;-38.13080360867914
1739209894.578702;-38.13080360867914
1739209894.5787053;-38.13080360867914
1739209894.5787086;-38.13080360867914
1739209894.578712;-45.120503652039325
1739209894.5787153;-45.120503652039325
1739209894.5787203;-38.13080360867914
1739209894.5787253;-38.13080360867914
1739209894.5787303;-38.13080360867914
1739209894.578735;-38.13080360867914
1739209894.5787401;-38.13080360867914
1739209894.5787451;-38.13080360867914
1739209894.5787501;-45.120503652039325
1739209894.5787551;-38.13080360867914
1739209894.5787601;-38.13080360867914
1739209894.5787652;-38.13080360867914
1739209894.5787702;-45.120503652039325
1739209894.578775;-38.13080360867914
1739209894.57878;-45.120503652039325
1739209894.578785;-38.13080360867914
1739209894.57879;-45.120503652039325
1739209894.578795;-45.120503652039325
1739209894.5788;-38.13080360867914
1739209894.578805;-38.13080360867914
1739209894.57881;-45.120503652039325
1739209894.5788147;-38.13080360867914
1739209894.5788198;-38.13080360867914
1739209894.5788248;-38.13080360867914
1739209894.5788298;-45.120503652039325
1739209894.5788348;-45.120503652039325
1739209894.5788398;-38.13080360867914
1739209894.5788448;-31.141103565318915
1739209894.5788496;-30.49652367304973
1739209894.5788546;-38.13080360867914
1739209894.5788596;-38.13080360867914
1739209894.5788646;-35.57807855764607
1739209894.5788696;-32.816014438256545
1739209894.5788746;-33.981070128970906
1739209894.5788796;-33.981070128970906
1739209894.5788846;-29.438486411369347
1739209894.5788894;-35.57807855764607
