CAN Message; 0x62:03336337367ed6fd
1739209786.2647493;-45.120503652039325
1739209786.2647538;-38.13080360867914
1739209786.2647583;-45.120503652039325
1739209786.264763;-45.120503652039325
1739209786.2647676;-32.816014438256545
1739209786.2647722;-38.13080360867914
1739209786.264777;-38.13080360867914
1739209786.2647815;-38.13080360867914
1739209786.264786;-45.120503652039325
1739209786.2647905;-38.13080360867914
1739209786.2647953;-31.141103565318893
1739209786.2647998;-35.57807855764607
1739209786.2648044;-45.120503652039325
1739209786.2648091;-38.13080360867914
1739209786.2648137;-35.57807855764607
1739209786.2648182;-38.13080360867914
1739209786.264823;-45.120503652039325
1739209786.2648275;-38.13080360867914
1739209786.264832;-45.120503652039325
1739209786.2648368;-45.120503652039325
1739209786.2648413;-45.120503652039325
1739209786.2648458;-45.120503652039325
1739209786.2648506;-32.816014438256545
1739209786.2648551;-38.13080360867914
1739209786.2648597;-38.13080360867914
1739209786.2648644;-35.57807855764607
1739209786.264869;-45.120503652039325
1739209786.2648735;-45.120503652039325
1739209786.2648783;-45.120503652039325
1739209786.2648828;-38.13080360867914
1739209786.2648873;-45.120503652039325
1739209786.2648919;-38.13080360867914
1739209786.2648966;-32.816014438256545
1739209786.2649012;-38.13080360867914
1739209786.2649057;-38.13080360867914
1739209786.2649105;-33.981070128970906
1739209786.264915;-38.13080360867914
1739209786.2649195;-38.13080360867914
1739209786.2649243;-38.13080360867914
1739209786.2649288;-33.981070128970906
1739209786.2649333;-45.120503652039325
1739209786.264938;-38.13080360867914
1739209786.2649426;-45.120503652039325
1739209786.2649472;-45.120503652039325
1739209786.264952;-38.13080360867914
1739209786.2649565;-38.13080360867914
1739209786.264961;-45.120503652039325
1739209786.2649658;-45.120503652039325
1739209786.2649703;-32.816014438256545
1739209786.2649748;-45.120503652039325
1739209786.2649796;-33.981070128970906
1739209786.2649841;-35.57807855764607
1739209786.2649887;-38.13080360867914
1739209786.2649934;-38.13080360867914
1739209786.264998;-38.13080360867914
1739209786.2650025;-38.13080360867914
1739209786.265007;-38.13080360867914
1739209786.2650118;-38.13080360867914
1739209786.2650163;-45.120503652039325
1739209786.2650208;-45.120503652039325
1739209786.2650256;-38.13080360867914
1739209786.2650301;-45.120503652039325
1739209786.2650347;-45.120503652039325
1739209786.2650394;-38.13080360867914
1739209786.265044;-38.13080360867914
1739209786.2650485;-38.13080360867914
1739209786.2650533;-38.13080360867914
1739209786.2650578;-33.981070128970906
1739209786.2650623;-45.120503652039325
1739209786.265067;-38.13080360867914
1739209786.2650716;-38.13080360867914
1739209786.2650762;-45.120503652039325
1739209786.265081;-45.120503652039325
1739209786.2650855;-38.13080360867914
1739209786.26509;-35.57807855764607
1739209786.2650948;-38.13080360867914
1739209786.2650993;-45.120503652039325
1739209786.2651038;-45.120503652039325
1739209786.2651086;-32.816014438256545
1739209786.265113;-38.13080360867914
1739209786.2651176;-38.13080360867914
1739209786.2651222;-35.57807855764607
1739209786.265127;-33.981070128970906
1739209786.2651315;-33.981070128970906
1739209786.265136;-45.120503652039325
1739209786.2651408;-38.13080360867914
1739209786.2651453;-38.13080360867914
1739209786.2651498;-45.120503652039325
1739209786.2651546;-38.13080360867914
1739209786.2651591;-45.120503652039325
1739209786.262241;-38.13080360867914
1739209786.2622442;-33.981070128970906
1739209786.2622476;-45.120503652039325
1739209786.2622507;-45.120503652039325
1739209786.262254;-38.13080360867914
1739209786.2622573;-38.13080360867914
1739209786.2622604;-45.120503652039325
1739209786.2622638;-38.13080360867914
1739209786.2622669;-35.57807855764607
1739209786.2622702;-38.13080360867914
1739209786.2622736;-45.120503652039325
1739209786.2622766;-38.13080360867914
1739209786.26228;-38.13080360867914
1739209786.2622833;-45.120503652039325
1739209786.2622864;-33.981070128970906
1739209786.2622898;-32.816014438256545
1739209786.262293;-38.13080360867914
1739209786.2622962;-45.120503652039325
1739209786.2622995;-38.13080360867914
1739209786.2623026;-35.57807855764607
1739209786.262306;-38.13080360867914
1739209786.2623093;-45.120503652039325
1739209786.2623124;-45.120503652039325
1739209786.2623158;-45.120503652039325
1739209786.262319;-35.57807855764607
1739209786.2623222;-38.13080360867914
1739209786.2623255;-45.120503652039325
1739209786.2623286;-33.981070128970906
1739209786.262332;-32.816014438256545
1739209786.2623353;-38.13080360867914
1739209786.2623384;-35.57807855764607
1739209786.2623417;-38.13080360867914
1739209786.262345;-45.120503652039325
1739209786.2623482;-45.120503652039325
1739209786.2623515;-38.13080360867914
1739209786.2623549;-31.141103565318915
1739209786.262358;-38.13080360867914
1739209786.2623613;-38.13080360867914
1739209786.2623644;-38.13080360867914
1739209786.2623677;-45.120503652039325
1739209786.262371;-45.120503652039325
1739209786.2623742;-45.120503652039325
1739209786.2623775;-45.120503652039325
1739209786.2623808;-31.141103565318915
1739209786.262384;-38.13080360867914
1739209786.2623873;-45.120503652039325
1739209786.2623904;-45.120503652039325
1739209786.2623937;-38.13080360867914
1739209786.262397;-45.120503652039325
1739209786.2624002;-45.120503652039325
1739209786.2624035;-35.57807855764607
1739209786.2624068;-26.991370085610722
1739209786.26241;-38.13080360867914
1739209786.2624133;-38.13080360867914
1739209786.2624166;-38.13080360867914
1739209786.2624197;-33.981070128970906
1739209786.262423;-45.120503652039325
1739209786.2624261;-45.120503652039325
1739209786.2624295;-38.13080360867914
1739209786.2624328;-38.13080360867914
1739209786.262436;-45.120503652039325
1739209786.2624393;-45.120503652039325
1739209786.2624426;-45.120503652039325
1739209786.2624457;-38.13080360867914
1739209786.262449;-45.120503652039325
1739209786.2624521;-45.120503652039325
1739209786.2624555;-45.120503652039325
1739209786.2624588;-45.120503652039325
1739209786.262462;-45.120503652039325
1739209786.2624652;-45.120503652039325
1739209786.2624686;-38.13080360867914
1739209786.2624717;-38.13080360867914
1739209786.262475;-45.120503652039325
1739209786.2624784;-38.13080360867914
1739209786.2624815;-38.13080360867914
1739209786.2624848;-38.13080360867914
1739209786.262488;-38.13080360867914
1739209786.2624912;-45.120503652039325
1739209786.2624946;-32.816014438256545
1739209786.2624977;-38.13080360867914
1739209786.262501;-38.13080360867914
1739209786.2625043;-45.120503652039325
1739209786.2625074;-45.120503652039325
1739209786.2625108;-38.13080360867914
1739209786.262514;-45.120503652039325
1739209786.2625172;-45.120503652039325
1739209786.2625206;-45.120503652039325
1739209786.2625237;-38.13080360867914
1739209786.262527;-38.13080360867914
1739209786.2625303;-45.120503652039325
1739209786.2625334;-38.13080360867914
1739209786.2625368;-32.816014438256545
1739209786.26254;-38.13080360867914
1739209786.2625432;-38.13080360867914
1739209786.2625465;-45.120503652039325
1739209786.2625496;-45.120503652039325
1739209786.262553;-38.13080360867914
1739209786.2625563;-38.13080360867914
1739209786.2625594;-38.13080360867914
1739209786.2625628;-31.141103565318915
1739209786.262566;-28.992665084841942
1739209786.2625692;-45.120503652039325
1739209786.2625725;-45.120503652039325
1739209786.2625759;-33.981070128970906
1739209786.262579;-38.13080360867914
1739209786.2625823;-38.13080360867914
1739209786.2625854;-45.120503652039325
1739209786.2625887;-45.120503652039325
1739209786.262592;-38.13080360867914
1739209786.2625952;-35.57807855764607
1739209786.2625985;-45.120503652039325
1739209786.2626019;-45.120503652039325
1739209786.262605;-32.816014438256545
1739209786.2626083;-33.981070128970906
1739209786.2626114;-45.120503652039325
1739209786.2626147;-33.981070128970906
1739209786.262618;-33.981070128970906
1739209786.2626212;-45.120503652039325
1739209786.2626245;-45.120503652039325
1739209786.2626278;-45.120503652039325
1739209786.262631;-38.13080360867914
1739209786.2626343;-38.13080360867914
1739209786.2626376;-45.120503652039325
1739209786.2626407;-45.120503652039325
1739209786.262644;-38.13080360867914
1739209786.2626472;-38.13080360867914
1739209786.2626505;-45.120503652039325
1739209786.2626538;-38.13080360867914
1739209786.262657;-38.13080360867914
1739209786.2626603;-45.120503652039325
1739209786.2626636;-45.120503652039325
1739209786.2626667;-45.120503652039325
1739209786.26267;-38.13080360867914
1739209786.2626731;-33.981070128970906
1739209786.2626765;-38.13080360867914
1739209786.2626798;-38.13080360867914
1739209786.262683;-45.120503652039325
1739209786.2626863;-38.13080360867914
1739209786.2626896;-45.120503652039325
1739209786.2626927;-38.13080360867914
1739209786.262696;-38.13080360867914
1739209786.2626994;-38.13080360867914
1739209786.2627025;-35.57807855764607
1739209786.2627058;-35.57807855764607
1739209786.262709;-38.13080360867914
1739209786.2627122;-45.120503652039325
1739209786.2627156;-45.120503652039325
1739209786.2627187;-45.120503652039325
1739209786.262722;-38.13080360867914
1739209786.2627254;-45.120503652039325
1739209786.2627285;-45.120503652039325
1739209786.2627318;-45.120503652039325
1739209786.262735;-38.13080360867914
1739209786.2627382;-38.13080360867914
1739209786.2627416;-45.120503652039325
1739209786.2627447;-45.120503652039325
1739209786.262748;-38.13080360867914
1739209786.2627513;-45.120503652039325
1739209786.2627544;-45.120503652039325
1739209786.2627578;-45.120503652039325
1739209786.262761;-45.120503652039325
1739209786.2627642;-45.120503652039325
1739209786.2627676;-38.13080360867914
1739209786.2627707;-38.13080360867914
1739209786.262774;-45.120503652039325
1739209786.2627773;-45.120503652039325
1739209786.2627804;-38.13080360867914
1739209786.2627838;-38.13080360867914
1739209786.262787;-35.57807855764607
1739209786.2627902;-38.13080360867914
1739209786.2627935;-45.120503652039325
1739209786.2627966;-38.13080360867914
1739209786.2628;-35.57807855764607
1739209786.2628033;-38.13080360867914
1739209786.2628064;-38.13080360867914
1739209786.2628098;-38.13080360867914
1739209786.262813;-45.120503652039325
1739209786.2628162;-38.13080360867914
1739209786.2628195;-45.120503652039325
1739209786.2628229;-45.120503652039325
1739209786.262826;-38.13080360867914
1739209786.2628293;-38.13080360867914
1739209786.2628324;-45.120503652039325
1739209786.2628357;-45.120503652039325
1739209786.262839;-32.816014438256545
1739209786.2628422;-38.13080360867914
1739209786.2628455;-45.120503652039325
1739209786.2628489;-45.120503652039325
1739209786.262852;-38.13080360867914
1739209786.2628553;-31.141103565318915
1739209786.2628584;-45.120503652039325
1739209786.2628617;-45.120503652039325
1739209786.262865;-45.120503652039325
1739209786.2628682;-38.13080360867914
1739209786.2628715;-45.120503652039325
1739209786.2628748;-45.120503652039325
1739209786.262878;-45.120503652039325
1739209786.2628813;-45.120503652039325
1739209786.2628846;-38.13080360867914
1739209786.2628877;-38.13080360867914
1739209786.262891;-45.120503652039325
1739209786.2628942;-38.13080360867914
1739209786.2628975;-35.57807855764607
1739209786.2629008;-38.13080360867914
1739209786.262904;-38.13080360867914
1739209786.2629073;-45.120503652039325
1739209786.2629106;-45.120503652039325
1739209786.2629137;-38.13080360867914
1739209786.262917;-38.13080360867914
1739209786.2629201;-33.981070128970906
1739209786.2629235;-45.120503652039325
1739209786.2629268;-45.120503652039325
1739209786.26293;-38.13080360867914
1739209786.2629333;-33.981070128970906
1739209786.2629366;-45.120503652039325
1739209786.2629397;-38.13080360867914
1739209786.262943;-45.120503652039325
1739209786.2629464;-45.120503652039325
1739209786.2629495;-35.57807855764607
1739209786.2629528;-38.13080360867914
1739209786.262956;-45.120503652039325
1739209786.2629592;-29.438486411369347
1739209786.2629626;-45.120503652039325
1739209786.2629657;-38.13080360867914
1739209786.262969;-38.13080360867914
1739209786.2629724;-38.13080360867914
1739209786.2629755;-35.57807855764607
1739209786.2629788;-38.13080360867914
1739209786.262982;-45.120503652039325
1739209786.2629852;-28.992665084841942
1739209786.2629886;-38.13080360867914
1739209786.2629917;-38.13080360867914
1739209786.262995;-38.13080360867914
1739209786.2629983;-38.13080360867914
1739209786.2630014;-45.120503652039325
1739209786.2630048;-45.120503652039325
1739209786.263008;-38.13080360867914
1739209786.2630112;-31.141103565318915
1739209786.2630146;-38.13080360867914
1739209786.2630177;-45.120503652039325
1739209786.263021;-38.13080360867914
1739209786.2630243;-38.13080360867914
1739209786.2630274;-45.120503652039325
1739209786.2630308;-45.120503652039325
1739209786.263034;-45.120503652039325
1739209786.2630372;-33.981070128970906
1739209786.2630405;-45.120503652039325
1739209786.2630436;-45.120503652039325
1739209786.263047;-38.13080360867914
1739209786.2630503;-38.13080360867914
1739209786.2630534;-38.13080360867914
1739209786.2630568;-38.13080360867914
1739209786.26306;-45.120503652039325
1739209786.2630632;-38.13080360867914
1739209786.2630665;-38.13080360867914
1739209786.2630699;-38.13080360867914
1739209786.263073;-45.120503652039325
1739209786.2630763;-45.120503652039325
1739209786.2630794;-38.13080360867914
1739209786.2630827;-38.13080360867914
1739209786.263086;-45.120503652039325
1739209786.2630892;-28.58837851428586
1739209786.2630925;-33.981070128970906
1739209786.2630959;-45.120503652039325
1739209786.263099;-45.120503652039325
1739209786.2631023;-38.13080360867914
1739209786.2631054;-45.120503652039325
1739209786.2631087;-45.120503652039325
1739209786.263112;-45.120503652039325
1739209786.2631152;-38.13080360867914
1739209786.2631185;-38.13080360867914
1739209786.2631218;-38.13080360867914
1739209786.263125;-45.120503652039325
1739209786.2631283;-45.120503652039325
1739209786.2631316;-45.120503652039325
1739209786.2631347;-38.13080360867914
1739209786.263138;-38.13080360867914
1739209786.2631412;-32.816014438256545
1739209786.2631445;-33.981070128970906
1739209786.2631478;-38.13080360867914
1739209786.263151;-38.13080360867914
1739209786.2631543;-45.120503652039325
1739209786.2631576;-45.120503652039325
1739209786.2631607;-38.13080360867914
1739209786.263164;-38.13080360867914
1739209786.2631671;-38.13080360867914
1739209786.2631705;-45.120503652039325
1739209786.2631738;-38.13080360867914
1739209786.263177;-38.13080360867914
1739209786.2631803;-45.120503652039325
1739209786.2631836;-45.120503652039325
1739209786.2631867;-45.120503652039325
1739209786.26319;-45.120503652039325
1739209786.2631934;-45.120503652039325
1739209786.2631965;-38.13080360867914
1739209786.2631998;-38.13080360867914
1739209786.263203;-32.816014438256545
1739209786.2632062;-38.13080360867914
1739209786.2632096;-38.13080360867914
1739209786.2632127;-35.57807855764607
1739209786.263216;-38.13080360867914
1739209786.2632194;-38.13080360867914
1739209786.2632225;-38.13080360867914
1739209786.2632258;-38.13080360867914
1739209786.2632291;-38.13080360867914
1739209786.2632322;-38.13080360867914
1739209786.2632356;-38.13080360867914
1739209786.2632387;-38.13080360867914
1739209786.263242;-38.13080360867914
1739209786.2632453;-45.120503652039325
1739209786.2632484;-45.120503652039325
1739209786.2632518;-45.120503652039325
1739209786.2632551;-38.13080360867914
1739209786.2632582;-38.13080360867914
1739209786.2632616;-45.120503652039325
1739209786.2632647;-33.981070128970906
1739209786.263268;-35.57807855764607
1739209786.2632713;-38.13080360867914
1739209786.2632744;-33.981070128970906
1739209786.2632778;-38.13080360867914
1739209786.263281;-45.120503652039325
1739209786.2632842;-35.57807855764607
1739209786.2632875;-38.13080360867914
1739209786.263291;-45.120503652039325
1739209786.263294;-32.816014438256545
1739209786.2632973;-45.120503652039325
1739209786.2633004;-38.13080360867914
1739209786.2633038;-35.57807855764607
1739209786.263307;-38.13080360867914
1739209786.2633102;-38.13080360867914
1739209786.2633135;-38.13080360867914
1739209786.2633169;-33.981070128970906
1739209786.26332;-45.120503652039325
1739209786.2633233;-38.13080360867914
1739209786.2633264;-35.57807855764607
1739209786.2633297;-38.13080360867914
1739209786.263333;-38.13080360867914
1739209786.2633362;-38.13080360867914
1739209786.2633395;-45.120503652039325
1739209786.2633429;-45.120503652039325
1739209786.263346;-38.13080360867914
1739209786.2633493;-45.120503652039325
1739209786.2633526;-45.120503652039325
1739209786.2633557;-45.120503652039325
1739209786.263359;-38.13080360867914
1739209786.2633622;-38.13080360867914
1739209786.2633655;-38.13080360867914
1739209786.2633688;-35.57807855764607
1739209786.263372;-35.57807855764607
1739209786.2633753;-38.13080360867914
1739209786.2633786;-38.13080360867914
1739209786.2633817;-38.13080360867914
1739209786.263385;-35.57807855764607
1739209786.2633882;-38.13080360867914
1739209786.2633915;-45.120503652039325
1739209786.2633948;-45.120503652039325
1739209786.263398;-32.816014438256545
1739209786.2634013;-38.13080360867914
1739209786.2634046;-45.120503652039325
1739209786.2634077;-45.120503652039325
1739209786.263411;-45.120503652039325
1739209786.2634144;-45.120503652039325
1739209786.2634175;-35.57807855764607
1739209786.2634208;-38.13080360867914
1739209786.263424;-35.57807855764607
1739209786.2634273;-38.13080360867914
1739209786.2634306;-38.13080360867914
1739209786.2634337;-38.13080360867914
1739209786.263437;-45.120503652039325
1739209786.2634404;-45.120503652039325
1739209786.2634435;-45.120503652039325
1739209786.2634468;-33.981070128970906
1739209786.26345;-45.120503652039325
1739209786.2634532;-45.120503652039325
1739209786.2634566;-38.13080360867914
1739209786.2634597;-45.120503652039325
1739209786.263463;-45.120503652039325
1739209786.2634664;-38.13080360867914
1739209786.2634695;-30.49652367304973
1739209786.2634728;-45.120503652039325
1739209786.2634761;-45.120503652039325
1739209786.2634792;-33.981070128970906
1739209786.2634826;-38.13080360867914
1739209786.2634857;-33.981070128970906
1739209786.263489;-33.981070128970906
1739209786.2634923;-38.13080360867914
1739209786.2634954;-38.13080360867914
1739209786.2634988;-38.13080360867914
1739209786.2635021;-45.120503652039325
1739209786.2635052;-38.13080360867914
1739209786.2635086;-45.120503652039325
1739209786.2635117;-38.13080360867914
1739209786.263515;-45.120503652039325
1739209786.2635183;-35.57807855764607
1739209786.2635214;-45.120503652039325
1739209786.2635248;-45.120503652039325
1739209786.263528;-35.57807855764607
1739209786.2635312;-45.120503652039325
1739209786.2635345;-38.13080360867914
1739209786.263538;-38.13080360867914
1739209786.263541;-35.57807855764607
1739209786.2635443;-38.13080360867914
1739209786.2635474;-38.13080360867914
1739209786.2635508;-35.57807855764607
1739209786.263554;-38.13080360867914
1739209786.2635572;-38.13080360867914
1739209786.2635605;-45.120503652039325
1739209786.2635639;-38.13080360867914
1739209786.263567;-38.13080360867914
1739209786.2635703;-38.13080360867914
1739209786.2635734;-45.120503652039325
1739209786.2635767;-45.120503652039325
1739209786.26358;-32.816014438256545
1739209786.2635832;-38.13080360867914
1739209786.2635865;-45.120503652039325
1739209786.2635899;-32.816014438256545
1739209786.263593;-33.981070128970906
1739209786.2635963;-38.13080360867914
1739209786.2635996;-45.120503652039325
1739209786.2636027;-45.120503652039325
1739209786.263606;-38.13080360867914
1739209786.2636092;-35.57807855764607
1739209786.2636125;-38.13080360867914
1739209786.2636158;-33.981070128970906
1739209786.263619;-45.120503652039325
1739209786.2636223;-45.120503652039325
1739209786.2636256;-45.120503652039325
1739209786.2636287;-38.13080360867914
1739209786.263632;-38.13080360867914
1739209786.2636352;-38.13080360867914
1739209786.2636385;-45.120503652039325
1739209786.2636418;-38.13080360867914
1739209786.263645;-45.120503652039325
1739209786.2636483;-45.120503652039325
1739209786.2636516;-38.13080360867914
1739209786.2636547;-38.13080360867914
1739209786.263658;-35.57807855764607
1739209786.2636614;-45.120503652039325
1739209786.2636645;-45.120503652039325
1739209786.2636678;-33.981070128970906
1739209786.263671;-45.120503652039325
1739209786.2636743;-45.120503652039325
1739209786.2636776;-38.13080360867914
1739209786.2636807;-45.120503652039325
1739209786.263684;-45.120503652039325
1739209786.2636874;-38.13080360867914
1739209786.2636905;-45.120503652039325
1739209786.2636938;-31.141103565318915
1739209786.263697;-31.141103565318915
1739209786.2637002;-45.120503652039325
1739209786.2637036;-45.120503652039325
1739209786.2637067;-38.13080360867914
1739209786.26371;-35.57807855764607
1739209786.2637134;-45.120503652039325
1739209786.2637165;-45.120503652039325
1739209786.2637198;-32.816014438256545
1739209786.2637231;-35.57807855764607
1739209786.2637262;-38.13080360867914
1739209786.2637296;-45.120503652039325
1739209786.2637327;-45.120503652039325
1739209786.263736;-45.120503652039325
1739209786.2637393;-38.13080360867914
1739209786.2637424;-35.57807855764607
1739209786.2637458;-32.816014438256545
1739209786.2637491;-31.141103565318915
1739209786.2637522;-45.120503652039325
1739209786.2637556;-45.120503652039325
1739209786.2637587;-38.13080360867914
1739209786.263762;-45.120503652039325
1739209786.2637653;-45.120503652039325
1739209786.2637684;-35.57807855764607
1739209786.2637718;-33.981070128970906
1739209786.263775;-38.13080360867914
1739209786.2637782;-35.57807855764607
1739209786.2637815;-38.13080360867914
1739209786.263785;-38.13080360867914
1739209786.263788;-38.13080360867914
1739209786.2637913;-35.57807855764607
1739209786.2637944;-45.120503652039325
1739209786.2637978;-33.981070128970906
1739209786.263801;-28.992665084841942
1739209786.2638042;-38.13080360867914
1739209786.2638075;-38.13080360867914
1739209786.2638109;-38.13080360867914
1739209786.263814;-38.13080360867914
1739209786.2638173;-38.13080360867914
1739209786.2638204;-45.120503652039325
1739209786.2638237;-33.981070128970906
1739209786.263827;-38.13080360867914
1739209786.2638302;-38.13080360867914
1739209786.2638335;-45.120503652039325
1739209786.2638369;-45.120503652039325
1739209786.26384;-38.13080360867914
1739209786.2638433;-35.57807855764607
1739209786.2638466;-35.57807855764607
1739209786.2638497;-35.57807855764607
1739209786.263853;-32.816014438256545
1739209786.2638562;-45.120503652039325
1739209786.2638595;-38.13080360867914
1739209786.2638628;-35.57807855764607
1739209786.263866;-38.13080360867914
1739209786.2638693;-45.120503652039325
1739209786.2638726;-45.120503652039325
1739209786.2638757;-45.120503652039325
1739209786.263879;-45.120503652039325
1739209786.2638824;-45.120503652039325
1739209786.2638855;-45.120503652039325
1739209786.2638888;-45.120503652039325
1739209786.263892;-38.13080360867914
1739209786.2638953;-38.13080360867914
1739209786.2638986;-38.13080360867914
1739209786.2639017;-38.13080360867914
1739209786.263905;-38.13080360867914
1739209786.2639084;-38.13080360867914
1739209786.2639115;-45.120503652039325
1739209786.2639148;-38.13080360867914
1739209786.263918;-45.120503652039325
1739209786.2639213;-38.13080360867914
1739209786.2639246;-45.120503652039325
1739209786.2639277;-38.13080360867914
1739209786.263931;-24.746238672633048
1739209786.2639344;-35.57807855764607
1739209786.2639375;-45.120503652039325
1739209786.2639408;-38.13080360867914
1739209786.2639441;-30.49652367304973
1739209786.2639472;-45.120503652039325
1739209786.2639506;-45.120503652039325
1739209786.2639537;-38.13080360867914
1739209786.263957;-45.120503652039325
1739209786.2639604;-38.13080360867914
1739209786.2639635;-45.120503652039325
1739209786.2639668;-45.120503652039325
1739209786.2639701;-45.120503652039325
1739209786.2639732;-38.13080360867914
1739209786.2639766;-45.120503652039325
1739209786.2639797;-38.13080360867914
1739209786.263983;-26.991370085610736
1739209786.2639863;-32.816014438256545
1739209786.2639894;-45.120503652039325
1739209786.2639928;-45.120503652039325
1739209786.2639961;-38.13080360867914
1739209786.2639992;-38.13080360867914
1739209786.2640026;-45.120503652039325
1739209786.264006;-38.13080360867914
1739209786.264009;-45.120503652039325
1739209786.2640123;-45.120503652039325
1739209786.2640154;-45.120503652039325
1739209786.2640188;-45.120503652039325
1739209786.264022;-45.120503652039325
1739209786.2640252;-33.981070128970906
1739209786.2640285;-45.120503652039325
1739209786.264032;-45.120503652039325
1739209786.264035;-32.816014438256545
1739209786.2640383;-35.57807855764607
1739209786.2640414;-45.120503652039325
1739209786.2640448;-38.13080360867914
1739209786.264048;-35.57807855764607
1739209786.2640512;-38.13080360867914
1739209786.2640545;-45.120503652039325
1739209786.2640579;-38.13080360867914
1739209786.264061;-45.120503652039325
1739209786.2640643;-45.120503652039325
1739209786.2640676;-35.57807855764607
1739209786.2640707;-38.13080360867914
1739209786.264074;-45.120503652039325
1739209786.2640772;-38.13080360867914
1739209786.2640805;-38.13080360867914
1739209786.2640839;-38.13080360867914
1739209786.264087;-45.120503652039325
1739209786.2640903;-45.120503652039325
1739209786.2640936;-35.57807855764607
1739209786.2640967;-38.13080360867914
1739209786.2641;-45.120503652039325
1739209786.2641032;-38.13080360867914
1739209786.2641065;-35.57807855764607
1739209786.2641098;-38.13080360867914
1739209786.264113;-45.120503652039325
1739209786.2641163;-38.13080360867914
1739209786.2641196;-38.13080360867914
1739209786.2641227;-45.120503652039325
1739209786.264126;-38.13080360867914
1739209786.2641294;-33.981070128970906
1739209786.2641325;-33.981070128970906
1739209786.2641358;-45.120503652039325
1739209786.264139;-45.120503652039325
1739209786.2641423;-45.120503652039325
1739209786.2641456;-38.13080360867914
1739209786.2641487;-38.13080360867914
1739209786.264152;-45.120503652039325
1739209786.2641554;-45.120503652039325
1739209786.2641585;-35.57807855764607
1739209786.2641618;-45.120503652039325
1739209786.264165;-38.13080360867914
1739209786.2641683;-35.57807855764607
1739209786.2641716;-45.120503652039325
1739209786.2641747;-45.120503652039325
1739209786.264178;-38.13080360867914
1739209786.2651637;-38.13080360867914
1739209786.2651684;-32.816014438256545
1739209786.265173;-45.120503652039325
1739209786.2651775;-45.120503652039325
1739209786.2651823;-38.13080360867914
1739209786.2651868;-35.57807855764607
1739209786.2651913;-38.13080360867914
1739209786.265196;-45.120503652039325
1739209786.2652006;-38.13080360867914
1739209786.2652051;-45.120503652039325
1739209786.26521;-38.13080360867914
1739209786.2652144;-38.13080360867914
1739209786.265219;-45.120503652039325
1739209786.2652235;-45.120503652039325
1739209786.2652283;-45.120503652039325
1739209786.2652328;-45.120503652039325
1739209786.2652373;-38.13080360867914
1739209786.265242;-35.57807855764607
1739209786.2652466;-38.13080360867914
1739209786.2652512;-38.13080360867914
1739209786.265256;-45.120503652039325
1739209786.2652605;-33.981070128970906
1739209786.265265;-33.981070128970906
1739209786.2652698;-33.981070128970906
1739209786.2652743;-45.120503652039325
1739209786.2652788;-45.120503652039325
1739209786.2652836;-35.57807855764607
1739209786.265288;-33.981070128970906
1739209786.2652926;-45.120503652039325
1739209786.2652974;-38.13080360867914
1739209786.265302;-38.13080360867914
1739209786.2653065;-38.13080360867914
1739209786.2653112;-45.120503652039325
1739209786.2653158;-45.120503652039325
1739209786.2653203;-38.13080360867914
1739209786.265325;-33.981070128970906
1739209786.2653296;-45.120503652039325
1739209786.2653341;-38.13080360867914
1739209786.2653387;-33.981070128970906
1739209786.2653434;-45.120503652039325
1739209786.265348;-45.120503652039325
1739209786.2653525;-31.141103565318915
1739209786.2653573;-27.267205301931607
1739209786.2653618;-45.120503652039325
1739209786.2653663;-45.120503652039325
1739209786.265371;-45.120503652039325
1739209786.2653756;-32.816014438256545
1739209786.2653801;-38.13080360867914
1739209786.265385;-45.120503652039325
1739209786.2653894;-45.120503652039325
1739209786.265394;-38.13080360867914
1739209786.2653987;-35.57807855764607
1739209786.2654033;-45.120503652039325
1739209786.2654078;-45.120503652039325
1739209786.2654126;-45.120503652039325
1739209786.265417;-38.13080360867914
1739209786.2654216;-35.57807855764607
1739209786.2654264;-35.57807855764607
1739209786.265431;-45.120503652039325
1739209786.2654355;-45.120503652039325
1739209786.26544;-45.120503652039325
1739209786.2654448;-45.120503652039325
1739209786.2654493;-45.120503652039325
1739209786.2654538;-38.13080360867914
1739209786.2654586;-35.57807855764607
1739209786.265463;-33.981070128970906
1739209786.2654676;-33.981070128970906
1739209786.2654724;-38.13080360867914
1739209786.265477;-38.13080360867914
1739209786.2654815;-38.13080360867914
1739209786.2654862;-35.57807855764607
1739209786.2654908;-38.13080360867914
1739209786.2654953;-35.57807855764607
1739209786.2655;-45.120503652039325
1739209786.2655046;-38.13080360867914
1739209786.2655091;-45.120503652039325
1739209786.265514;-45.120503652039325
1739209786.2655184;-45.120503652039325
1739209786.265523;-45.120503652039325
1739209786.2655277;-38.13080360867914
1739209786.2655323;-38.13080360867914
1739209786.2655368;-33.981070128970906
1739209786.2655416;-26.487275050834715
1739209786.265546;-38.13080360867914
1739209786.2655506;-45.120503652039325
1739209786.2655551;-38.13080360867914
1739209786.26556;-38.13080360867914
1739209786.2655644;-38.13080360867914
1739209786.265569;-38.13080360867914
1739209786.2655737;-45.120503652039325
1739209786.2655783;-45.120503652039325
1739209786.2655828;-45.120503652039325
1739209786.2655876;-45.120503652039325
1739209786.265592;-38.13080360867914
1739209786.2655966;-29.438486411369333
1739209786.2656014;-38.13080360867914
1739209786.265606;-35.57807855764607
1739209786.2656105;-32.816014438256545
1739209786.2656152;-45.120503652039325
1739209786.2656198;-33.981070128970906
