CAN Message; 0x24:0333dd469323cfcd
1739209850.8343651;-38.13080360867914
1739209850.8343697;-45.120503652039325
1739209850.8343744;-38.13080360867914
1739209850.834379;-35.57807855764607
1739209850.8343837;-45.120503652039325
1739209850.8343883;-45.120503652039325
1739209850.834393;-35.57807855764607
1739209850.8343976;-33.981070128970906
1739209850.8344023;-45.120503652039325
1739209850.8344069;-38.13080360867914
1739209850.8344116;-45.120503652039325
1739209850.8344162;-45.120503652039325
1739209850.834421;-38.13080360867914
1739209850.8344254;-32.816014438256545
1739209850.8344302;-38.13080360867914
1739209850.8344347;-33.981070128970906
1739209850.8344393;-35.57807855764607
1739209850.834444;-38.13080360867914
1739209850.8344486;-38.13080360867914
1739209850.8344533;-38.13080360867914
1739209850.8344579;-45.120503652039325
1739209850.8344626;-35.57807855764607
1739209850.8344672;-38.13080360867914
1739209850.834472;-45.120503652039325
1739209850.8344765;-45.120503652039325
1739209850.8344812;-28.992665084841942
1739209850.8344858;-22.44878636800916
1739209850.8344905;-27.877744956031417
1739209850.834495;-38.13080360867914
1739209850.8344998;-38.13080360867914
1739209850.8345044;-38.13080360867914
1739209850.8345091;-26.035653463252796
1739209850.8345137;-45.120503652039325
1739209850.8345182;-38.13080360867914
1739209850.834523;-45.120503652039325
1739209850.8345275;-28.992665084841942
1739209850.8345323;-28.992665084841942
1739209850.8345368;-38.13080360867914
1739209850.8345416;-26.487275050834725
1739209850.834546;-22.84163660590255
1739209850.8345509;-38.13080360867914
1739209850.8345554;-35.57807855764607
1739209850.8345602;-30.49652367304973
1739209850.8345647;-38.13080360867914
1739209850.8345695;-45.120503652039325
1739209850.834574;-32.816014438256545
1739209850.8345788;-45.120503652039325
1739209850.8345833;-45.120503652039325
1739209850.834588;-38.13080360867914
1739209850.8345926;-30.49652367304973
1739209850.834597;-30.49652367304976
1739209850.8346019;-25.826314394896357
1739209850.8346064;-33.981070128970906
1739209850.8346112;-33.981070128970906
1739209850.8346157;-26.991370085610722
1739209850.8346205;-38.13080360867914
1739209850.834625;-32.816014438256545
1739209850.8346298;-32.816014438256545
1739209850.8346343;-31.141103565318915
1739209850.834639;-30.49652367304973
1739209850.8346436;-32.816014438256545
1739209850.8346484;-38.13080360867914
1739209850.834653;-25.252786309376837
1739209850.8346577;-25.62660358559016
1739209850.8346622;-30.49652367304976
1739209850.834667;-45.120503652039325
1739209850.8346715;-35.57807855764607
1739209850.8346763;-31.141103565318915
1739209850.8346808;-31.14110356531892
1739209850.8346853;-38.13080360867914
1739209850.83469;-45.120503652039325
1739209850.8346946;-45.120503652039325
1739209850.8346994;-38.13080360867914
1739209850.834704;-45.120503652039325
1739209850.8347087;-31.141103565318915
1739209850.8347132;-23.75329798047522
1739209850.834718;-22.175841390423358
1739209850.8347225;-27.267205301931607
1739209850.8347273;-29.438486411369333
1739209850.8347318;-26.991370085610722
1739209850.8347366;-35.57807855764607
1739209850.834741;-33.981070128970906
1739209850.834746;-45.120503652039325
1739209850.8347504;-33.981070128970906
1739209850.8347552;-27.267205301931607
1739209850.8347597;-31.141103565318893
1739209850.8347642;-38.13080360867914
1739209850.834769;-25.077289914212862
1739209850.8347735;-21.67658091518819
1739209850.8347783;-27.267205301931607
1739209850.8347828;-38.13080360867914
1739209850.8347876;-28.992665084841942
1739209850.8347921;-38.13080360867914
1739209850.834797;-31.141103565318915
1739209850.8348014;-32.816014438256545
1739209850.8348062;-45.120503652039325
1739209850.8348107;-32.816014438256545
1739209850.8348155;-33.981070128970906
1739209850.83482;-38.13080360867914
1739209850.8348248;-26.487275050834715
1739209850.8348293;-23.38864096791655
1739209850.834834;-27.267205301931607
1739209850.8348386;-28.992665084841942
1739209850.8348432;-33.981070128970906
1739209850.834848;-38.13080360867914
1739209850.8348525;-28.992665084841942
1739209850.8348572;-31.141103565318893
1739209850.8348618;-45.120503652039325
1739209850.8348665;-33.981070128970906
1739209850.834871;-26.035653463252796
1739209850.8348758;-33.981070128970906
1739209850.8348804;-35.57807855764607
1739209850.8348851;-27.267205301931607
1739209850.8348897;-22.175841390423358
1739209850.8348944;-45.120503652039325
1739209850.834899;-27.8777449560314
1739209850.8349037;-30.49652367304973
1739209850.8349082;-38.13080360867914
1739209850.834913;-30.49652367304973
1739209850.8349175;-38.13080360867914
1739209850.8349223;-38.13080360867914
1739209850.8349268;-33.981070128970906
1739209850.8349314;-45.120503652039325
1739209850.8349361;-28.992665084841942
1739209850.8349407;-25.25278630937684
1739209850.8349454;-24.151403521958727
1739209850.83495;-27.267205301931607
1739209850.8349547;-45.120503652039325
1739209850.8349593;-38.13080360867914
1739209850.834964;-38.13080360867914
1739209850.8349686;-38.13080360867914
1739209850.8349733;-45.120503652039325
1739209850.8349779;-38.13080360867914
1739209850.8349826;-38.13080360867914
1739209850.8349872;-45.120503652039325
1739209850.834992;-45.120503652039325
1739209850.8349965;-38.13080360867914
1739209850.8350012;-35.57807855764607
1739209850.8350058;-45.120503652039325
1739209850.8350103;-38.13080360867914
1739209850.835015;-45.120503652039325
1739209850.8350196;-38.13080360867914
1739209850.8350244;-38.13080360867914
1739209850.835029;-38.13080360867914
1739209850.8350337;-38.13080360867914
1739209850.8350382;-45.120503652039325
1739209850.835043;-45.120503652039325
1739209850.8350475;-38.13080360867914
1739209850.8350523;-38.13080360867914
1739209850.8350568;-45.120503652039325
1739209850.8350616;-38.13080360867914
1739209850.835066;-45.120503652039325
1739209850.8350708;-45.120503652039325
1739209850.8350754;-38.13080360867914
1739209850.8350801;-35.57807855764607
1739209850.8350847;-38.13080360867914
1739209850.8350892;-30.49652367304973
1739209850.835094;-33.981070128970906
1739209850.8350985;-45.120503652039325
1739209850.8351033;-45.120503652039325
1739209850.8351078;-38.13080360867914
1739209850.8351126;-45.120503652039325
1739209850.835117;-45.120503652039325
1739209850.8351219;-45.120503652039325
1739209850.8351264;-45.120503652039325
1739209850.8351312;-45.120503652039325
1739209850.8351357;-38.13080360867914
1739209850.8351405;-38.13080360867914
1739209850.835145;-38.13080360867914
1739209850.8351498;-45.120503652039325
1739209850.8351543;-38.13080360867914
1739209850.835159;-38.13080360867914
1739209850.8351636;-33.981070128970906
1739209850.8351684;-38.13080360867914
1739209850.835173;-33.981070128970906
1739209850.8351774;-45.120503652039325
1739209850.8351822;-45.120503652039325
1739209850.8351867;-38.13080360867914
1739209850.8351915;-31.141103565318893
1739209850.835196;-45.120503652039325
1739209850.8352008;-30.49652367304973
1739209850.8352053;-25.826314394896354
1739209850.83521;-45.120503652039325
1739209850.8352146;-45.120503652039325
1739209850.8352194;-38.13080360867914
1739209850.835224;-33.981070128970906
1739209850.8352287;-45.120503652039325
1739209850.8352332;-45.120503652039325
1739209850.835238;-45.120503652039325
1739209850.8352425;-38.13080360867914
1739209850.8352473;-38.13080360867914
1739209850.8352518;-45.120503652039325
1739209850.8352563;-45.120503652039325
1739209850.835261;-38.13080360867914
1739209850.8352656;-35.57807855764607
1739209850.8352704;-45.120503652039325
1739209850.835275;-45.120503652039325
1739209850.8352797;-38.13080360867914
1739209850.8352842;-38.13080360867914
1739209850.835289;-38.13080360867914
1739209850.8352935;-38.13080360867914
1739209850.8352983;-45.120503652039325
1739209850.8353028;-38.13080360867914
1739209850.8353076;-45.120503652039325
1739209850.8353121;-35.57807855764607
1739209850.835317;-32.816014438256545
1739209850.8353214;-45.120503652039325
1739209850.8353262;-45.120503652039325
1739209850.8353307;-45.120503652039325
1739209850.8353353;-45.120503652039325
1739209850.83534;-45.120503652039325
1739209850.8353446;-45.120503652039325
1739209850.8353493;-45.120503652039325
1739209850.8353539;-38.13080360867914
1739209850.8353586;-45.120503652039325
1739209850.8353631;-38.13080360867914
1739209850.835368;-30.49652367304973
1739209850.8353724;-31.141103565318915
1739209850.8353772;-45.120503652039325
1739209850.8353817;-27.8777449560314
1739209850.8353865;-27.877744956031414
1739209850.835391;-24.746238672633048
1739209850.8353958;-24.746238672633048
1739209850.8354003;-27.267205301931607
1739209850.835405;-31.141103565318943
1739209850.8354096;-25.826314394896357
1739209850.8354144;-25.826314394896354
1739209850.835419;-32.816014438256545
1739209850.8354235;-38.13080360867914
1739209850.8354282;-31.14110356531892
1739209850.8354328;-45.120503652039325
1739209850.8354375;-28.992665084841942
1739209850.835442;-38.13080360867914
1739209850.8354468;-38.13080360867914
1739209850.8354514;-31.141103565318943
1739209850.8354561;-33.981070128970906
1739209850.8354607;-28.992665084841942
1739209850.8354654;-31.14110356531892
1739209850.83547;-31.141103565318943
1739209850.8354747;-28.992665084841942
1739209850.8354793;-24.151403521958734
1739209850.835484;-31.141103565318943
1739209850.8354886;-31.141103565318915
1739209850.8354933;-38.13080360867914
1739209850.8354979;-31.141103565318915
1739209850.8355024;-38.13080360867914
1739209850.8355072;-25.826314394896357
1739209850.8355117;-35.57807855764607
1739209850.8355165;-35.57807855764607
1739209850.835521;-28.992665084841942
1739209850.8355258;-27.267205301931607
1739209850.8355303;-27.8777449560314
1739209850.835535;-38.13080360867914
1739209850.8355396;-30.49652367304976
1739209850.8355443;-33.981070128970906
1739209850.8355489;-32.81601443825658
1739209850.8355536;-35.57807855764607
1739209850.8355582;-28.992665084841942
1739209850.835563;-33.981070128970956
1739209850.8355675;-45.120503652039325
1739209850.8355722;-33.981070128970906
1739209850.8355768;-38.13080360867914
1739209850.8355813;-38.13080360867914
1739209850.835586;-35.57807855764607
1739209850.8355906;-33.981070128970956
1739209850.8355954;-33.981070128970956
1739209850.8356;-25.62660358559016
1739209850.8356047;-30.49652367304973
1739209850.8356092;-31.141103565318915
1739209850.835614;-33.981070128970906
1739209850.8356185;-38.13080360867914
1739209850.8356233;-32.816014438256545
1739209850.8356278;-32.816014438256545
1739209850.8356326;-33.981070128970906
1739209850.835637;-28.21854285175415
1739209850.8356419;-27.877744956031414
1739209850.8356464;-24.15140352195872
1739209850.8356512;-27.87774495603143
1739209850.8356557;-31.141103565318893
1739209850.8356605;-31.14110356531892
1739209850.835665;-32.81601443825658
1739209850.8356695;-25.077289914212862
1739209850.8356743;-33.981070128970906
1739209850.8356788;-38.13080360867914
1739209850.8356836;-33.981070128970956
1739209850.835688;-28.992665084841942
1739209850.835693;-23.273589343863314
1739209850.8356974;-22.84163660590255
1739209850.8357022;-38.13080360867914
1739209850.8357067;-28.992665084841942
1739209850.8357115;-35.57807855764607
1739209850.835716;-27.267205301931607
1739209850.8357208;-29.438486411369333
1739209850.8357253;-28.58837851428586
1739209850.83573;-38.13080360867914
1739209850.8357346;-32.816014438256545
1739209850.8357394;-28.21854285175415
1739209850.835744;-31.141103565318943
1739209850.8357484;-38.13080360867914
1739209850.8357532;-31.141103565318915
1739209850.8357577;-45.120503652039325
1739209850.8357625;-26.035653463252796
1739209850.835767;-24.292649948874775
1739209850.8357718;-28.992665084841967
1739209850.8357763;-27.8777449560314
1739209850.835781;-33.981070128970906
1739209850.8357856;-45.120503652039325
1739209850.8357904;-32.816014438256545
1739209850.835795;-35.57807855764607
1739209850.8357997;-29.438486411369333
1739209850.8358042;-32.816014438256545
1739209850.835809;-31.141103565318915
1739209850.8358135;-27.267205301931607
1739209850.8358183;-30.49652367304976
1739209850.8358228;-26.487275050834725
1739209850.8358274;-24.151403521958727
1739209850.835832;-38.13080360867914
1739209850.8358366;-31.141103565318915
1739209850.8358414;-26.991370085610722
1739209850.835846;-38.13080360867914
1739209850.8358507;-26.487275050834715
1739209850.8358552;-25.62660358559016
1739209850.83586;-32.81601443825658
1739209850.8358645;-28.58837851428586
1739209850.8358693;-27.267205301931607
1739209850.8358738;-33.981070128970906
1739209850.8358786;-33.981070128970956
1739209850.8358831;-38.13080360867914
1739209850.835888;-45.120503652039325
1739209850.8358924;-33.981070128970906
1739209850.8358972;-28.58837851428586
1739209850.8359017;-38.13080360867914
1739209850.8359065;-32.81601443825658
1739209850.835911;-33.981070128970906
1739209850.8359156;-31.141103565318893
1739209850.8359203;-28.58837851428586
1739209850.8359249;-26.991370085610747
1739209850.8359296;-33.981070128970906
1739209850.8359342;-25.62660358559016
1739209850.835939;-31.141103565318943
1739209850.8359435;-33.981070128970956
1739209850.8359482;-45.120503652039325
1739209850.8359528;-28.992665084841942
1739209850.8359575;-33.981070128970956
1739209850.835962;-45.120503652039325
1739209850.8359668;-26.991370085610722
1739209850.8359714;-33.981070128970956
1739209850.8359761;-31.14110356531892
1739209850.8359807;-25.826314394896357
1739209850.8359854;-31.141103565318893
1739209850.83599;-28.58837851428586
1739209850.8359945;-28.992665084841967
1739209850.8359993;-33.981070128970906
1739209850.8360038;-30.49652367304973
1739209850.8360085;-38.13080360867914
1739209850.836013;-35.57807855764607
1739209850.8360178;-28.992665084841942
1739209850.8360224;-45.120503652039325
1739209850.8360271;-31.141103565318915
1739209850.8360317;-26.487275050834715
1739209850.8360364;-33.981070128970906
1739209850.836041;-31.141103565318915
1739209850.8360457;-29.438486411369333
1739209850.8360503;-28.58837851428586
1739209850.836055;-35.57807855764607
1739209850.8360596;-29.438486411369333
1739209850.8360643;-33.981070128970906
1739209850.8360689;-27.267205301931607
1739209850.8360734;-35.57807855764607
1739209850.8360782;-33.981070128970956
1739209850.8360827;-29.438486411369354
1739209850.8360875;-33.981070128970956
1739209850.836092;-27.267205301931607
1739209850.8360968;-28.992665084841967
1739209850.8361013;-27.877744956031414
1739209850.836106;-28.58837851428586
1739209850.8361106;-33.981070128970906
1739209850.8361154;-32.816014438256545
1739209850.83612;-32.816014438256545
1739209850.8361247;-38.13080360867914
1739209850.8361292;-30.49652367304973
1739209850.836134;-33.981070128970906
1739209850.8361385;-45.120503652039325
1739209850.8361433;-26.991370085610722
1739209850.8361478;-30.49652367304973
1739209850.8361526;-38.13080360867914
1739209850.836157;-33.981070128970906
1739209850.8361616;-26.035653463252796
1739209850.8361664;-29.438486411369347
